50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000

10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000

0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.560,0.560,0.040,0.000,0.000,0.000,0.000,0.000
0.000,0.080,0.560,0.520,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.560,0.400,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.280,0.600,0.080,0.000,0.000,0.000,0.000
0.000,0.000,0.480,0.680,0.240,0.000,0.000,0.000,0.000

0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.300,0.280,0.020,0.000,0.000,0.000,0.000,0.000
0.000,0.040,0.280,0.260,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.560,0.320,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.220,0.580,0.040,0.000,0.000,0.000,0.000
0.000,0.000,0.300,0.720,0.120,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.240,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.300,0.000,0.000,0.000,0.000
0.280,0.000,0.000,0.000,0.000
0.020,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.040,0.000,0.000,0.000,0.000
0.280,0.000,0.000,0.000,0.000
0.260,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.560,0.000,0.000,0.000,0.000
0.320,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.220,0.000,0.000,0.000,0.000
0.580,0.000,0.000,0.000,0.000
0.040,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.300,0.000,0.000,0.000,0.000
0.720,0.000,0.000,0.000,0.000
0.120,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000


0.000,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.300,0.280,0.020,0.000,0.000,0.000,0.000,0.000
0.000,0.040,0.280,0.260,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.560,0.320,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.220,0.580,0.040,0.000,0.000,0.000,0.000
0.000,0.000,0.300,0.720,0.120,0.000,0.000,0.000,0.000

50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
