episode,train_loss,train_reward
0,0.05338442930524502,92.34198726396262
1,0.01289151580582354,138.53397828199718
2,0.0071135841658040485,276.85830730778684
3,0.005087514772158637,356.1338445746225
4,0.005082918172278864,47.04816406705725
5,0.005161600434428355,190.37474594834188
6,0.004125086329174375,271.3156584228841
7,0.001892397627796464,30.26250926546041
8,0.004576807949773174,272.3395365028293
9,0.0038678774591271526,364.02203113097084
10,0.006066460972375599,58.695369168753246
11,0.004449153317347571,358.73827408978735
12,0.0033900860678471494,358.10444850842293
13,0.00246294471424935,193.43762197700093
14,0.0037810983639910527,73.65051503533323
15,0.00494656239755732,271.1646531794496
16,0.0036914028427278167,106.45864124006567
17,0.0033987107031317526,359.3730246267842
18,0.0038143039354591483,356.93043617137255
19,0.006265357555259305,46.5397961056751
20,0.0034065149266049523,355.9589821676472
21,0.0047884360620418405,103.35722469219152
22,0.0072371991497096715,48.167700069395416
23,0.005343634421892189,44.63598869564365
24,0.006362648087127348,73.29431625487437
25,0.004943563815616541,103.33633356825153
26,0.00522741369662906,190.45513872435075
27,0.004371045143054423,150.3610954949929
28,0.005097696489621073,278.65676922733
29,0.0038129242907392166,362.9646615386232
30,0.005062004445399425,142.5050339879789
31,0.005627138057969058,77.30073547446032
32,0.00423605835797942,188.3818012867107
33,0.004365190756190615,78.90656342406552
34,0.003511418583985761,75.08621018463708
35,0.004033963990660199,269.1374840006779
36,0.005688199048733114,64.92030072758004
37,0.005139051187487328,78.36151254452383
38,0.0053376131603530465,74.52585838571095
39,0.009420431502051008,31.828699729224528
40,0.006851560428449314,151.8453316932067
41,0.004531910912773288,189.27070992415665
42,0.009299592995626755,28.799677775632542
43,0.006270799980728081,191.37165803881368
44,0.004407682362632597,193.71902836661857
45,0.006827933837289706,146.78652328992868
46,0.006435828167163844,183.98019713199398
47,0.006937795711234106,43.535139401657325
48,0.004762985772916655,272.3025324809262
49,0.0044775376866899525,357.1435598630552
50,0.00203570539192928,64.50409324518245
51,0.003800164161590838,270.2666993641629
52,0.00342229178204434,43.76516851382597
53,0.004134047625561386,273.243060876224
54,0.0029064636134544623,184.10478876141934
55,0.0020389076469025614,101.18180136031494
56,0.004064047623407362,144.2276767238611
57,0.004008176421755984,61.21165677314291
58,0.004978609333657066,141.36873938522743
59,0.0063869480928603435,59.83766159612562
60,0.00417304123983288,356.1492746591917
61,0.005590100837158891,31.62951576994705
62,0.003346039236684022,58.11610310665539
63,0.004053498795943149,355.7932051449865
64,0.0030106277477353676,355.4640216777771
65,0.0039854469595693755,30.33670143154197
66,0.006561161989268909,105.71948628135861
67,0.003354637693543761,78.72892601921606
68,0.005042517077095702,187.91937618276376
69,0.0033297247815868548,77.58322516326245
70,0.010619829183018863,31.862944936499026
71,0.003902728777988655,44.44474516504122
72,0.005312758285485456,355.7018115910657
73,0.004503422148865446,106.31391637034802
74,0.00365323833805773,150.00940999876644
75,0.004622876301339405,191.68897139309627
76,0.0042842240772713435,266.9904666781155
77,0.004806258830439667,60.8837817032622
78,0.004961659899734137,32.89827396955969
79,0.00670819888031913,30.95981843239231
80,0.005437754095580134,103.02789260437171
81,0.004052350382031646,350.4775406212083
82,0.004165596158738974,59.11714611332672
83,0.00746636281185382,30.60239523288499
84,0.003494258984714039,99.11233399473988
85,0.006518841366815357,63.33893230795461
86,0.0031804695542432147,64.15210737387801
87,0.00331092082944514,29.44221848501256
88,0.004626630343284041,32.46595210243035
89,0.008639612643243956,49.17315924424425
90,0.006575721593512522,62.539176631263736
