50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000

5.927,5.973,5.988,6.020,6.009,6.306,6.384,6.387,6.384
5.989,5.965,5.988,5.999,6.047,6.248,6.379,6.387,6.387
6.073,6.003,6.001,5.999,6.055,6.277,6.372,6.388,6.390
6.210,6.100,5.987,6.003,6.041,6.281,6.336,6.387,6.388
6.344,6.308,6.046,6.009,6.017,6.250,6.163,6.386,6.392
6.501,6.426,6.091,6.004,6.033,6.220,6.223,6.389,6.390

10.780,14.100,16.540,20.260,22.440,39.840,53.260,85.160,96.260
10.200,13.260,17.460,18.380,24.420,31.340,51.460,79.560,107.400
10.480,12.100,17.300,20.680,24.720,31.640,53.020,74.700,108.740
10.280,11.240,16.640,23.380,24.000,35.360,43.860,73.320,112.280
10.080,11.480,14.840,22.020,24.840,36.320,42.220,75.220,103.240
10.040,11.420,14.780,20.980,28.160,35.640,42.280,77.780,102.200

84.260,128.860,167.420,203.140,264.260,312.460,330.020,355.780,370.220
90.500,140.620,181.160,220.340,292.740,364.900,386.900,415.440,432.000
93.660,146.180,187.540,229.580,304.980,387.280,418.640,450.580,468.960
97.500,151.240,198.300,240.380,318.740,414.200,460.220,493.200,512.460
100.300,156.000,203.580,249.560,329.820,431.360,493.140,534.980,555.300
101.380,158.800,205.280,252.180,336.640,442.640,503.640,553.820,576.400

12.260,14.660,11.540,8.460,2.580,1.780,2.780,6.500,8.020
18.380,24.700,22.980,20.720,12.260,2.620,2.360,4.960,8.300
22.100,29.540,30.460,28.240,20.680,6.340,2.180,4.740,8.000
26.840,36.780,37.540,38.340,32.560,13.940,2.540,4.660,8.040
31.040,43.180,46.220,46.940,44.320,24.620,2.980,4.040,6.840
32.760,45.780,50.060,52.380,48.700,28.160,7.100,4.260,6.900

41.100,23.780,19.380,6.200,6.060
60.380,40.560,27.920,9.240,5.420
83.140,50.420,33.860,9.760,1.780
102.800,59.100,41.240,7.800,0.660
143.840,74.480,45.940,2.580,0.000
186.460,94.180,31.820,1.780,0.000
218.720,97.960,13.340,2.780,0.000
263.760,75.140,16.880,6.500,0.000
304.540,43.320,22.360,8.020,0.000

40.660,26.860,22.980,9.580,8.800
64.580,43.300,32.740,14.540,10.160
86.700,55.500,38.960,15.820,7.160
108.280,64.960,47.100,17.960,2.760
149.880,83.500,59.360,12.260,0.000
201.500,103.280,60.120,2.620,0.000
237.480,116.080,33.340,2.360,0.000
293.480,108.020,13.940,4.960,0.000
332.120,77.120,22.760,8.300,0.000

42.080,27.820,23.760,11.800,10.300
65.060,45.600,35.520,16.600,12.940
87.740,58.100,41.700,19.820,10.640
109.140,70.360,50.080,22.120,6.120
154.320,88.100,62.560,20.280,0.400
206.800,110.160,70.320,6.340,0.000
246.260,125.840,46.540,2.180,0.000
307.960,127.380,15.240,4.740,0.000
352.740,94.400,21.820,8.000,0.000

43.320,29.380,24.800,14.220,12.620
66.400,47.140,37.700,19.520,17.260
88.540,64.460,45.300,24.180,13.360
111.760,74.500,54.120,26.700,11.640
157.540,93.300,67.900,30.320,2.240
215.900,117.180,81.120,13.940,0.000
261.600,129.020,69.600,2.540,0.000
322.380,149.040,21.780,4.660,0.000
367.600,122.780,22.080,8.040,0.000

44.360,30.240,25.700,15.920,15.120
68.420,48.200,39.380,22.440,20.740
90.120,66.040,47.420,27.360,18.860
113.300,79.820,56.440,30.400,16.540
161.060,97.580,71.180,37.400,6.920
216.520,125.480,89.360,24.240,0.380
268.520,139.860,84.760,2.980,0.000
337.180,164.000,33.800,4.040,0.000
389.280,146.760,19.260,6.840,0.000

45.200,30.300,25.880,16.640,16.120
68.340,49.200,41.260,23.800,21.980
89.800,67.220,48.260,28.320,21.740
114.200,81.420,56.560,33.760,18.620
162.800,101.600,72.240,38.680,10.020
223.540,127.400,91.700,26.800,1.360
274.040,140.340,89.260,7.100,0.000
338.180,173.140,42.500,4.260,0.000
395.940,160.620,19.840,6.900,0.000


0.520,1.540,0.660,0.700,10.280,6.500,2.360,2.560,3.640
0.500,1.800,1.420,0.660,1.340,11.020,8.900,3.000,4.240
0.880,0.940,0.900,0.600,1.580,9.540,10.260,2.960,3.360
0.920,0.240,2.520,2.400,2.220,4.120,25.080,2.420,2.800
0.640,0.000,3.840,0.900,1.100,3.940,7.420,3.760,2.240
1.060,0.000,3.140,2.160,1.120,4.320,5.680,5.100,2.200

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
