episode,train_loss,train_reward
0,0.020951029808666716,70.16691506673217
1,0.015093042643676544,27.630663547464014
2,0.01009055133368916,120.07063008064151
3,0.008596722099104984,98.87684507219419
4,0.008526752692690483,115.4133564555279
5,0.011296177182571384,28.59630581743007
6,0.008660147869695439,116.4023277479781
7,0.00784927251545914,119.02384483965945
8,0.007022923266609164,72.25022147752568
9,0.007220321308333902,101.45203610791825
10,0.006903867082879505,197.79705654289762
11,0.006640547647367458,61.154920361792236
12,0.0072432279145133865,134.10783277988503
13,0.006589640023330564,105.64853102435353
14,0.007353050133351131,163.06313730545435
15,0.006270772366918899,107.76416167265747
16,0.005014695251232077,24.447628289228614
17,0.0065362019220349165,74.67970482447997
18,0.009496170399723121,67.38204601315951
19,0.007146142843208208,127.1726645910043
20,0.0064561481947847015,72.45006938034554
21,0.006169467417610083,58.51632103403969
22,0.008400860853726044,38.4613058865632
23,0.00800102562362585,27.629993763622885
24,0.008836088735388622,203.813377379012
25,0.007958329997423928,88.92274437339832
26,0.008806922930022198,66.13106347882488
27,0.007895269920921018,26.59597676262314
28,0.009564190227859494,22.78324523622916
29,0.009366155671606955,225.05431777253332
30,0.006848898735126926,176.83667393520625
31,0.00757314078392611,97.13528263573907
32,0.00633585098926842,134.02961245667353
33,0.006472160990503568,129.90544635176616
34,0.006193659789626598,162.45935707993883
35,0.006370379271822334,52.90362635243124
36,0.005179785383407468,54.04362389589761
37,0.0064757392927374995,59.79775865804964
38,0.006302986787038311,110.32250204185698
39,0.007748843445222372,60.99594679288949
40,0.006721609843005708,106.08778009806906
41,0.006099911207386937,87.25637466180817
42,0.006735796973941584,234.2354494654182
43,0.007630580413123508,46.62281565015639
44,0.006879767346361514,104.28503239235289
45,0.0066064440940793315,73.41875016803063
46,0.008059158272698295,67.53493953536699
47,0.006049268738088742,196.36143099028834
48,0.0053501038624248895,236.7260273113711
49,0.00520345772780605,38.19112093068554
50,0.006482527331592372,83.5664036873893
51,0.006880929997940154,198.9245505598864
52,0.006051712371707843,61.251906351247996
53,0.004761737108630179,69.03705786165798
54,0.007470574548774907,40.76645190544398
55,0.004556007688899461,40.892325975997345
56,0.005958469513191954,113.66378410006844
57,0.004502792244484472,62.73378512922867
58,0.006948081289535657,132.34897091451538
59,0.005307088578155879,148.1648002759231
60,0.0048146677295805825,24.939191100557053
61,0.0062687007523129215,68.49021490864865
62,0.006518362894046547,49.20690891091776
63,0.007474205838097695,244.98988345545084
64,0.0059900476297962526,250.89551378697303
65,0.005474735519104362,197.3369463590299
66,0.004367204700200694,245.41552285058518
67,0.004135450546451005,198.48111804607876
68,0.004073107960312702,262.91257038768595
69,0.004354935964091288,120.2610096519652
70,0.00456614315024602,127.0139768419445
71,0.002941785209259251,45.54575806680646
72,0.004372110604388832,22.793812941279576
73,0.00426861509652259,197.65065038144314
74,0.005056613457397784,213.7117319651714
75,0.004892331278678217,123.38785953994562
76,0.004590426378488078,124.75289017012464
77,0.005316918978586178,269.8994689220245
78,0.005963384267414693,64.87296254809533
79,0.004297593139452215,274.64477299540937
80,0.003336054898288755,62.853225647631454
81,0.004270073392682993,50.740129751559806
82,0.004557395251699721,281.30125055423355
83,0.004724029581599256,126.8551777854042
84,0.005915150180953788,38.23286516773634
85,0.005454470524207202,40.34402724865485
86,0.004669823530368388,122.44949919360117
87,0.00534149545013287,264.1866265543165
88,0.0053789425579157685,70.069239337296
89,0.005025201821142564,285.47946693262156
90,0.005151042812804251,280.61098613357035
91,0.004824124820528071,123.36435494908372
92,0.004926448107841585,28.52792467653202
93,0.004279799484171211,125.20551616291372
94,0.0030087661857991902,40.36000419340062
95,0.004536347029494846,158.1354863235354
96,0.004179123333764996,97.69289510744424
97,0.0046111912991354705,157.67742946933498
98,0.005074350479966804,123.07338151801446
99,0.004879953866983114,134.29443371473823
100,0.00532117872948716,40.66659159973754
101,0.005325751240189465,97.4010306662034
102,0.005641465138824957,230.17450148852623
103,0.004931530184806503,99.93155299759124
104,0.004404413493174025,158.09642603373297
105,0.005348105059843667,132.57398834566342
106,0.005332991515009683,130.1989745689161
107,0.00458897220245089,56.99144368280448
108,0.006349771406698542,100.95733166751204
109,0.004394109590383772,136.74986818443435
110,0.00459392737458733,29.90020347866568
111,0.00628762166721012,102.41070237458321
112,0.005481205167401444,72.52195214235988
113,0.00442389872441092,54.49118030939118
114,0.0060779892583713475,99.08701226635134
115,0.005877716219251899,170.0575583596207
116,0.003780432411230769,61.90808908263372
117,0.004750553984973171,319.64229900098326
118,0.0041032079968795895,180.90880334662168
119,0.003880125807021663,70.48293946754282
120,0.0032816185207180256,42.746648888780285
121,0.006014308959989153,44.37054865824541
122,0.004142610931907218,335.2192093576735
123,0.00447851895257151,75.88235862102216
124,0.004693634834686897,46.30188372681428
125,0.004893639569634385,260.37135382362203
126,0.0035860867280724175,59.50757930499458
127,0.004489139248070172,183.44622203475035
