episode,train_loss,train_reward
0,0.05039252195541465,92.68067910812658
1,0.009955498175071456,184.34903392446753
2,0.006458754382413072,190.66309895923217
3,0.006367889042253253,30.94430568008001
4,0.006487349408263059,267.11203029949695
5,0.004722326409570551,149.25422442214392
6,0.005391168486706183,187.02797789265617
7,0.00672002115061332,104.09286483874038
8,0.0063979707469902555,75.15590621053464
9,0.004988510113924769,107.12478873360942
10,0.005496902467891398,272.45978830650483
11,0.0030790135475029473,60.353772653441254
12,0.006072861232521088,72.79467279124476
13,0.005039864921176774,59.50643834746485
14,0.009348605163009976,74.01623427012743
15,0.0060869840092672,32.454861272895684
16,0.007170573126021913,146.8471179213298
17,0.008410052329270263,65.03492675305807
18,0.007808551094058203,44.00414409443537
19,0.007918319395941299,269.2107301710214
20,0.0063860026114985115,183.93302922429797
21,0.006287731554502959,144.75380183741134
22,0.007093395202644497,145.1802882918244
23,0.0070096149376157385,267.0022403643187
24,0.006202057744918471,273.4941216906409
25,0.0032313990391153544,63.79206158796609
26,0.007329812722272729,61.223036062778945
27,0.004625530557690181,60.4471715408871
28,0.00495383765827005,147.11201809598495
29,0.0031371635393672758,102.76861339667697
30,0.005036759143794453,43.2451980980219
31,0.005926880326372541,353.9940668312591
32,0.004606580288964324,63.970312164874194
33,0.005726428870380355,105.09591930228366
34,0.006130540918550354,351.8573615400908
35,0.007676384477825785,77.09157723482495
36,0.0075071261114850315,32.68593861284675
37,0.006436857717000583,45.08305898037838
38,0.006963371197837089,60.07371063092286
39,0.0061703507125242035,186.66685386548414
40,0.006817510629004504,100.25118918450828
41,0.005195104666074321,31.07211153854248
42,0.0039038976749659264,45.50014613138062
43,0.006079574682919717,269.64115815894445
44,0.006073749506695832,78.01643608063168
45,0.005024475276980746,355.14972305225496
46,0.005373197417837512,150.3682361371514
47,0.007111880061329122,62.869191094085984
48,0.00691824996015525,189.42113415706308
49,0.004230665041089873,356.3428099624346
50,0.003565795803608349,362.8672677131953
51,0.002978776321322437,80.12247122508772
52,0.005848174997068286,45.08591377405378
