0.000,0.000,2.000,1.000,1.000,0.000,0.000,1.000,0.000
2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000
0.000,2.000,1.000,3.000,0.000,1.000,1.000,0.000,1.000

0.000,0.000,10.000,10.000,10.000,0.000,0.000,10.000,0.000
10.000,10.000,10.000,10.000,0.000,0.000,0.000,0.000,10.000
10.000,0.000,0.000,10.000,0.000,0.000,10.000,0.000,0.000
0.000,0.000,0.000,10.000,10.000,0.000,0.000,10.000,0.000
10.000,0.000,0.000,10.000,0.000,0.000,10.000,0.000,10.000
0.000,10.000,10.000,10.000,0.000,10.000,10.000,0.000,10.000

0.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,2.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000
0.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000

0.000,0.000,70.000,99.000,130.000,0.000,0.000,303.000,0.000
21.500,32.000,55.000,71.000,0.000,0.000,0.000,0.000,432.000
25.000,0.000,0.000,55.000,0.000,0.000,178.000,0.000,0.000
0.000,0.000,0.000,57.000,140.000,0.000,0.000,334.000,0.000
25.000,0.000,0.000,77.000,0.000,0.000,224.000,0.000,458.000
0.000,53.000,47.000,79.000,0.000,149.000,202.000,0.000,463.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
70.000,0.000,0.000,0.000,0.000
99.000,0.000,0.000,0.000,0.000
130.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
303.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

21.500,0.000,0.000,0.000,0.000
32.000,0.000,0.000,0.000,0.000
55.000,0.000,0.000,0.000,0.000
71.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
432.000,0.000,0.000,0.000,0.000

25.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
55.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
178.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
57.000,0.000,0.000,0.000,0.000
140.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
334.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

25.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
77.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
224.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
458.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
53.000,0.000,0.000,0.000,0.000
47.000,0.000,0.000,0.000,0.000
79.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
149.000,0.000,0.000,0.000,0.000
202.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
463.000,0.000,0.000,0.000,0.000


0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.000,0.000,2.000,1.000,1.000,0.000,0.000,1.000,0.000
2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000
0.000,2.000,1.000,3.000,0.000,1.000,1.000,0.000,1.000
