scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-guided-fix,7.945832523061749,10,76,26,0,38.95325762208334,0,,,0.10338002699427307
30yr_0060m_h214,30,0060,,1,PSO-guided-fix,7.889379729819119,10,83,28,0,39.086510119596994,0,,,0.12539443280547857
20yr_0180m_h435,20,0180,,1,PSO-guided-fix,7.9818130989372325,10,140,44,0,78.58708416225127,0,,,0.1609778751153499
50yr_0360m_h678,50,0360,,1,PSO-guided-fix,8.048658440951954,14,283,53,0,138.63958112990488,0,,,0.23153816303238273
10yr_0180m_h385,10,0180,,1,PSO-guided-fix,7.879617184924821,9,130,24,0,78.74423946224395,0,,,0.23731115809641778
20yr_1440m_h1149,20,1440,,1,PSO-guided-fix,8.936094335454207,18,417,18,1,491.7574449652546,0,,,1.2940603930037469
20yr_0060m_h216,20,0060,,1,PSO-guided-fix,7.6705521713843705,10,74,28,0,38.76679767777323,0,,,0.0832078130915761
10yr_0240m_h515,10,0240,,1,PSO-guided-fix,8.073172081189423,11,157,24,0,98.81319672059315,0,,,0.2560863180551678
20yr_0120m_h366,20,0120,,1,PSO-guided-fix,8.002531485313284,10,104,44,0,59.387567593596465,0,,,0.12887874990701675
10yr_1080m_h1061,10,1080,,1,PSO-guided-fix,8.907226875207977,14,341,12,0,374.09356293010546,0,,,0.629376876866445
100yr_0720m_h964,100,0720,,1,PSO-guided-fix,8.788518980938031,13,447,43,0,258.8300208460561,0,,,0.670973728178069
100yr_0540m_h862,100,0540,,1,PSO-guided-fix,8.831773023615815,13,379,67,0,200.57560591921546,0,,,0.6356631619855762
30yr_0720m_h988,30,0720,,1,PSO-guided-fix,8.785923822965106,11,372,29,0,257.1439120599939,0,,,0.5816489071585238
100yr_1440m_h1202,100,1440,,1,PSO-guided-fix,8.876072868559522,23,517,40,0,493.9125269507778,0,,,1.1214980450458825
10yr_0180m_h429,10,0180,,1,PSO-guided-fix,7.841719078524758,11,137,28,0,77.85385392078722,0,,,0.10057840496301651
80yr_0240m_h578,80,0240,,1,PSO-guided-fix,8.108004731847842,10,195,74,0,99.16433670614833,0,,,0.2551079420372844
80yr_1440m_h1188,80,1440,,1,PSO-guided-fix,8.865947726620647,23,498,38,0,493.3128990193334,0,,,0.9191600878257304
80yr_0720m_h952,80,0720,,1,PSO-guided-fix,8.77052471723146,15,440,27,0,257.1073411828354,0,,,0.5476333198603243
100yr_0240m_h602,100,0240,,1,PSO-guided-fix,8.74389267908785,10,191,85,0,100.82848299043033,0,,,0.2008887028787285
100yr_0240m_h549,100,0240,,1,PSO-guided-fix,7.958253312589347,11,224,72,0,100.06836232070327,0,,,0.16863042581826448
100yr_0120m_h322,100,0120,,1,PSO-guided-fix,8.144259163356084,10,131,59,0,61.01428812150782,0,,,0.10912982001900673
100yr_0180m_h465,100,0180,,1,PSO-guided-fix,8.282688891578132,10,158,75,0,81.07895958748952,0,,,0.16609761607833207
30yr_0240m_h619,30,0240,,1,PSO-guided-fix,8.689238694435083,10,168,67,0,99.8879320490864,0,,,0.16219644993543625
50yr_0240m_h616,50,0240,,1,PSO-guided-fix,8.629158210880963,10,179,73,0,99.96637590659039,0,,,0.21329759014770389
50yr_1080m_h1083,50,1080,,1,PSO-guided-fix,8.83858124063085,21,430,42,0,374.9884333289665,0,,,0.6949532798025757
100yr_0240m_h585,100,0240,,1,PSO-guided-fix,8.072144221927577,10,200,80,0,99.33330105291023,0,,,0.18473043199628592
100yr_0120m_h277,100,0120,,1,PSO-guided-fix,7.866088797720369,10,150,52,0,60.091471932116455,0,,,0.13440782902762294
10yr_0360m_h672,10,0360,,1,PSO-guided-fix,8.144433398919258,20,234,26,3,135.94696444422706,0,,,0.22755035501904786
80yr_0060m_h246,80,0060,,1,PSO-guided-fix,8.124693501942128,9,88,36,0,39.833363062648225,0,,,0.08145899488590658
20yr_0240m_h588,20,0240,,1,PSO-guided-fix,8.119215885687858,10,176,45,0,98.31411193452374,0,,,0.14343901700340211
