50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000

5.827,5.815,5.826,5.816,5.744,5.632,5.597,5.432,5.435
5.867,5.846,5.828,5.825,5.823,5.751,5.642,5.439,5.435
5.943,5.872,5.830,5.838,5.830,5.799,5.639,5.461,5.435
6.108,6.004,5.853,5.837,5.832,5.826,5.680,5.620,5.433
6.250,6.210,5.909,5.845,5.843,5.824,5.822,5.650,5.435
6.393,6.290,6.011,5.847,5.855,5.822,5.826,5.648,5.505

12.204,13.692,16.484,17.768,24.252,41.324,59.392,94.264,117.532
12.120,13.260,14.968,18.052,25.668,38.336,57.564,94.184,124.840
11.860,13.116,14.972,19.080,25.432,36.148,56.672,90.008,127.216
11.676,12.792,15.940,18.828,26.000,36.292,54.124,87.520,127.720
11.680,12.612,15.940,18.548,24.676,37.940,51.976,89.260,125.060
11.500,12.980,15.520,19.800,25.604,38.020,52.580,88.272,124.508

83.172,127.376,165.136,201.876,260.248,312.468,333.300,361.940,381.800
89.400,137.660,178.064,217.264,288.240,359.676,386.972,421.480,444.008
90.656,143.536,186.152,226.184,301.880,385.912,418.880,456.388,479.288
94.300,148.632,194.444,237.168,314.808,408.868,455.788,499.308,524.440
97.480,153.572,198.144,244.700,328.844,426.796,488.000,539.256,564.708
97.420,156.760,201.988,249.384,333.824,436.680,500.212,558.084,585.144

14.688,17.080,13.964,9.708,4.456,0.000,0.000,0.000,0.000
21.100,26.900,25.896,23.508,14.552,3.376,0.000,0.000,0.000
25.508,32.408,31.848,31.228,22.712,7.756,0.020,0.000,0.000
29.780,39.780,40.516,40.660,35.392,17.368,1.084,0.004,0.000
34.120,45.948,49.796,50.224,45.308,27.964,5.376,0.004,0.000
36.060,48.120,52.788,54.420,50.860,31.192,7.460,0.000,0.000

41.168,23.852,18.152,10.268,4.420
62.796,39.020,25.560,15.080,2.000
85.616,48.448,31.072,13.244,0.720
107.364,57.080,37.432,9.708,0.000
146.848,71.156,42.244,4.456,0.000
196.856,87.472,28.140,0.000,0.000
237.472,88.516,7.312,0.000,0.000
310.152,51.772,0.016,0.000,0.000
362.508,19.292,0.000,0.000,0.000

43.100,25.280,21.020,12.520,8.580
65.800,43.220,28.640,18.940,7.960
88.940,53.484,35.640,21.848,4.048
110.640,63.520,43.104,22.144,1.364
154.932,80.804,52.504,14.544,0.008
211.884,96.952,50.840,3.376,0.000
253.836,108.272,24.864,0.000,0.000
330.776,90.644,0.060,0.000,0.000
393.080,50.820,0.108,0.000,0.000

43.220,26.084,21.352,14.444,11.064
66.912,45.476,31.148,21.672,10.736
89.848,56.984,39.320,25.328,6.520
113.344,67.856,44.984,27.260,3.968
158.280,86.124,57.476,22.296,0.416
213.720,106.996,65.196,7.752,0.004
261.008,118.456,39.416,0.020,0.000
342.196,113.028,1.164,0.000,0.000
409.000,70.116,0.172,0.000,0.000

44.360,27.360,22.580,16.520,13.260
67.464,47.924,33.244,24.172,15.608
91.164,61.500,41.780,28.832,11.684
114.628,72.680,49.860,32.880,7.780
161.968,91.656,61.184,33.252,2.140
221.680,112.904,74.284,17.368,0.000
271.320,125.984,58.484,1.084,0.000
355.012,135.600,8.696,0.004,0.000
425.624,98.512,0.304,0.000,0.000

44.840,28.540,24.100,18.280,15.840
68.348,48.476,36.748,25.804,20.144
91.664,63.880,42.600,31.536,18.260
116.368,77.160,51.172,35.528,14.696
164.200,97.732,66.912,41.012,4.296
225.664,120.220,80.912,27.964,0.000
277.576,133.104,77.320,5.376,0.000
366.172,149.468,23.616,0.004,0.000
441.224,122.828,0.656,0.000,0.000

44.856,28.724,23.840,19.040,17.020
68.760,49.960,38.040,26.760,21.360
92.704,65.448,43.836,32.092,20.696
116.924,78.280,54.180,36.996,17.424
165.032,98.868,69.924,43.524,7.336
228.668,124.292,83.720,31.188,0.004
281.120,137.920,81.172,7.460,0.000
372.044,154.376,31.664,0.000,0.000
447.336,136.508,1.300,0.000,0.000

0.224,0.220,0.140,0.080,0.216,0.004,0.136,0.356,0.000
0.260,0.000,0.184,0.288,0.024,0.000,0.328,0.044,0.624
0.084,0.000,0.240,0.100,0.044,0.096,0.000,0.144,0.156
0.120,0.000,0.060,0.100,0.000,0.020,0.008,0.004,0.300
0.180,0.240,0.004,0.128,0.036,0.004,0.052,0.152,0.612
0.140,0.120,0.004,0.276,0.000,0.000,0.060,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

mean_execution_time_seconds,150.118891
