regular_train_reward,ga_guided_train_reward,regular_test_reward,ga_guided_test_reward
23.175770204496498,37.63250194177887,33.98681778021727,33.99916910873108
80.46710447213653,31.435927762727726,38.085590981073665,37.61916862885774
19.422764793821635,154.1209601880648,70.0359001978212,70.85060171584442
44.333188836503375,102.7332423988342,32.45266482604426,31.949203497100406
157.49846867970697,52.350245557761355,133.92348415067488,133.00690429443898
26.577976679696036,143.66716186957723,45.96244106957032,45.69835380686364
42.160552473114635,44.62810079474329,213.8053838705572,212.10443301791594
57.6201901293349,35.03824443978196,76.73587345392826,77.81029626002079
70.05719831623074,145.01831072198738,182.21254733332904,176.92028969721815
82.35132324495738,113.75969299717067,174.77578113283022,168.28136878507507
35.654436463161446,74.53234529906605,221.44367992709675,214.70074477255974
164.5003064130848,46.189536957595315,128.61144907110145,128.1867556500078
92.33631222266892,20.541192049892455,37.00292652455371,36.580621840588265
45.38860300988744,32.597741646092096,22.838018092756304,22.955953637312696
52.53676946767432,188.49916403650846,71.93948414099894,71.06829731919343
166.3228869980804,42.935077813558266,59.992283137304774,60.174369333259605
62.153504272823525,111.53109789152734,80.85115591956884,80.25722651188826
67.09488791120977,44.83575941802863,163.21683076915,167.3032470271114
33.61922857236667,112.07538403806377,45.94649309149069,45.806370889341366
83.92622817446674,68.68931465507809,181.9899360999156,177.07645298259575
102.17950284439512,145.29458506158517,105.15915463707644,107.74818560246912
22.518369103784973,151.203752387754,32.622145464401484,32.720617402994925
79.32694445973948,19.446512187994177,229.06167800779272,221.18477914559304
24.006415430366832,47.73135695515203,103.74035208210523,105.2985485713596
94.74456086200266,49.19939113372093,129.899689203579,128.56814534463018
22.795551892920138,41.876048487038446,105.70378768013455,105.07459251145787
165.96614335530742,153.01199463194632,106.2123042908785,107.485666556025
86.42043876402826,37.689248141304596,34.48897935628871,33.7593852191179
20.27151216725658,114.47403327003154,35.40737791786612,35.7300248365183
54.371946737064874,74.15231704252659,25.460179562384155,25.81849482693256
127.41965084302628,29.384779797682153,177.4204711662963,177.47377670550833
120.30862024244577,151.49883744445208,76.71581044458574,78.00809438254022
42.990576650242055,143.85834058927173,173.66196959427782,167.968815215193
41.664030647764626,17.878023455227137,60.19513392867813,60.45408839015246
135.82702921302712,67.54605981941286,108.7609070565952,108.7748683180307
52.833641808186876,86.23258804291495,49.42697476402652,48.787346579274384
132.64766688522954,152.35702624943082,23.51879693845688,23.221958625318113
155.83536885036975,59.8981333040827,129.88467276221803,132.06832365420797
53.10980776978582,146.97174976847734,22.739727161423946,22.766467634428118
40.855799875933215,187.6672122712499,106.23291649174816,105.72262074112813
35.79472560872172,19.957117609078644,133.06604110629632,131.23037891677592
102.85785728463117,62.81583267217986,22.48790570208293,22.784851716180267
22.511020270054736,192.25920659604785,175.60170928293957,170.75767253217623
45.88583198458898,35.180280702230554,49.63895481391697,48.98156934443084
21.33008361197032,41.679265361870115,121.41424802696034,122.5469125866612
127.22944205192182,186.73775055197862,182.21760946759719,177.11682403472213
23.160959295989233,191.95910016982654,60.08828718223863,59.73293015042792
82.50992030906768,87.2425170499294,34.87428427253964,34.425511701842424
132.01032095136728,91.96000016675607,35.18501855026277,35.824973586929325
18.797394746446205,84.51271051722021,100.74050177917472,103.17125559732554
31.267852882364974,185.41231249733966,35.2935609439961,35.17426484046828
65.87311103082772,38.6364163535351,80.11829162496345,79.32793893946379
18.606842590872546,45.33653273731718,34.69542254355377,34.35575931799428
47.04217311854934,41.113165709097345,23.755940670309588,23.470127117527895
99.62860859951704,36.9069081101325,93.43536690836206,95.10968602356337
34.52867323343598,84.02862013657393,96.45341510922152,94.1193022330226
20.26659372205328,82.80082710992963,55.83402548932075,56.30220808458273
69.6185184266581,18.96617209986256,49.67981027761032,49.742016285687875
125.62092546420966,150.8357179136607,55.09489257401583,55.35019911335338
18.060801905633884,194.80255594089743,57.31053013318683,57.12173255484833
157.83252365323236,105.30118941752959,56.838666081006885,57.276475185921576
61.32519344692149,18.48365306301222,54.69037200874868,54.39168169367923
164.4555356714528,147.8413933380753,174.27080440207686,176.38300895261665
165.399760062298,144.85951672284028,172.6664841861299,174.81330548491178
85.79744955160807,190.4743099511014,214.07429435356823,215.19997711462196
41.840446243826335,19.918770160474697,78.9741671925375,79.69769720632169
123.44444090622257,67.32496421133703,34.47733667356923,34.54885362724103
33.9240539639235,109.91629097014318,23.502537473413398,23.457032466938767
33.9592995970853,29.015761631101853,102.67744189842237,105.5596737893193
57.186260237149696,145.5413321051866,47.02338477831041,46.9691323729984
166.14836577657508,101.70339244080586,168.59190324945297,167.48720114521558
166.9861721818312,73.12276396628029,49.176851997846846,49.437153664055636
20.82042767515645,42.38458691492842,54.14998731092452,54.66485173294741
101.70790545435138,38.17896524215466,34.40320967580475,34.334638838322064
133.92427461969848,153.13779063331984,229.81928210953305,221.3628791330828
124.4659300797525,19.80917113351318,74.3987062758599,75.06103180464864
33.67195230881196,104.78538959188128,21.6995880353074,21.70728240336293
171.62196674290905,106.89078737175531,25.0392062878465,25.213903480583163
42.7453175160868,190.55348934642885,75.25080730129791,75.10745004871963
30.00948108064208,189.93750866878278,175.50545397751873,177.50525770389527
70.69421072746059,146.7834939685841,221.24516784325033,214.90383602396977
129.74430539743003,27.86193839936747,45.8889380072767,46.22359493598512
157.02160825773345,189.89124205771589,77.8894904690761,77.61770293772383
36.59318277011929,152.5569250407016,177.7581370930259,178.83701406721795
37.57093617861925,189.83173309037892,52.402039481961594,52.78857680129047
27.965022078121507,55.113674226375466,38.023796883824396,37.27407376904874
42.09464163026169,83.27150828734597,71.54471083950851,71.46124905016664
120.16775974922703,51.079442090888996,172.8362353606681,170.55864557088302
71.87772112679583,70.17236738810479,176.89904628931328,174.6201578391608
45.70714244203897,67.96364908920485,105.69950496117484,105.0867086899353
90.95102828561737,188.92837613636186,228.85825703276905,221.4153431844026
58.96968907390953,105.6416349545436,44.45168605535545,44.81272221821712
23.134888305603592,30.842184717904942,48.24715801831959,48.701150828793594
20.04520414271986,19.133546414103588,59.95445162026468,59.38507029529675
51.044920462394124,64.71761830478245,80.05404142333137,79.7470627905073
72.61954618768252,182.90506398617794,56.71501131926441,56.838126480803886
95.99082760036413,21.521275163461276,74.32032849756192,75.49947241383934
31.087881929917806,101.61565190196544,45.506946374711596,45.3819967946019
102.57753773892482,44.457479287509955,124.46385187224331,122.63472650336941
39.08301688589337,80.62249579654126,23.7101904600307,23.816630166611223
53.64806707420659,192.99783018629677,81.24940879475062,80.70972390722035
160.60389769814776,146.9625950867676,226.6399849341497,221.18380787626958
37.87967788435401,95.66645237927139,93.12019183155509,95.25125291799435
94.49100766848443,37.428638828462326,174.32276466442917,168.3371694836244
17.554928327526788,59.05389856649269,59.041806763811906,58.988238270683304
83.98606721769754,89.02504028750998,48.06982670696313,48.24812230011009
17.432778071454322,59.573271959303845,126.93196256413736,124.76623948440147
18.978606241599362,89.69758914345351,77.50678204248266,77.19651555727333
78.17112503051253,104.57764251802887,178.70503760520697,177.0105208994808
128.3956880935512,43.38335895295966,219.77553740298333,212.94715583684854
161.24339111637363,90.52911846781834,126.18941411620935,128.66948291600917
73.62653315679283,63.11900105349035,59.83697003323534,59.40989803892949
167.45312287133038,110.7019008533918,49.35165819827078,48.58243303693763
50.78425328999998,190.6206962831931,174.46011025047625,168.1396660187266
46.825197357312504,66.23540763271083,57.091528301793666,57.91733885655256
42.876508932800625,41.52509554204949,174.93804132091105,168.91187416306047
72.50894334971696,195.78993251519515,59.685520236343805,59.93001291684779
30.212215541473284,73.42848437442022,73.63625676577736,74.59172903940564
163.92916636375998,29.99150124348661,118.65174836102057,118.44316254908021
22.294383515345483,68.20209783060498,121.11803548325673,116.77294779942439
165.323836613189,44.94432026604311,55.20746002605258,54.64664046777074
136.81048262808957,30.549124591176394,182.38905316954276,177.5650638127492
67.38687418392344,45.786045691638094,48.767650418183614,47.92543609682407
99.19524271172104,71.48890373197742,171.7721207361004,167.50666886841668
158.9328763969245,143.61683932379154,34.423647512267195,33.999843068701445
95.91303797223222,106.98887976822591,35.529835198775395,35.36726608261327
33.624754077710264,53.21631184636427,175.1574496521463,174.29274424741348
53.89264918194616,65.67572969860404,24.251923505048726,23.869166891271846
132.91866141674492,74.7383543041939,226.76065070274592,220.72324659277234
85.54943202781489,18.70678901525948,22.60361948601062,22.49427628040503
33.33319861320932,19.32496843769769,76.05114471802466,75.83215012146513
45.103646757273175,155.14452111422156,130.58283544116426,132.25425006230512
73.05607680312256,43.48883134086858,58.730605076968146,58.65960439148619
165.40104231907677,67.29905917585253,37.975065167663324,37.64803192483766
157.7699336175693,85.81887669969278,121.53492730093964,123.61376955020123
35.607970301072505,81.40664431641258,106.95848641468838,108.25910550224476
24.362332066902685,20.14628891187011,69.1503453454458,70.31282500281173
49.627403852832906,195.22594848168694,222.8316095691675,213.65780993397982
77.97861841565387,63.87313035008538,107.78345091832108,108.69590071323594
33.70477971895108,94.71231587518913,220.30571720793824,211.29418425444155
97.73167324680418,44.53700508039827,226.26058989743808,217.32678438938694
81.06924549355881,39.62291979418469,32.083796116443175,32.747167004590445
84.2995865393199,84.32376717905956,25.044774813056282,25.29660014817368
21.104055463706466,61.38767400082026,180.57829677322323,177.60815031128715
76.65089108226908,80.35607952499556,107.67314295332459,108.55018472697515
23.358389775625934,97.04868229931753,21.6403752947839,21.472435648626444
24.938394420238698,153.31649536182547,215.61375550400746,213.5832818543259
70.37793398369783,21.03917231612016,24.320581185100902,24.375988343295084
104.39616007012759,28.877104413951475,60.183716152584395,59.78586220703431
45.296849437148495,85.02467440711314,44.69993702765822,44.44774561887929
129.7337987917888,183.63659300019214,174.85563392421105,170.31490497165692
95.2763102428782,20.466928925482236,79.70238307962619,79.54078307051576
29.580404806286047,189.44071234199018,211.90742593134735,211.92582882381697
26.47308514998587,86.08798179462228,171.45710612331737,174.24876596994667
87.82051893783506,38.091228041838484,51.529501018467265,52.32060719458427
94.64295035093988,86.9890496913252,70.05960503872423,70.86845932861114
35.88938762878162,87.74277939934655,25.04242994624434,24.931686061983427
45.33738698132124,43.11944968740224,38.11154189149259,37.826105190577536
66.11879400143788,74.5414109186408,101.72265260380645,103.37381503207989
70.17419473072627,84.25173637785679,70.07021020383934,70.76883207463104
131.9557031649024,20.83123708373581,126.97942294032273,125.18324855591315
45.180513542741345,84.17972821055562,171.85345512299526,167.24774101820205
33.64660132056996,110.49155453326193,35.44379578677337,35.21637899585573
63.192664833703546,44.271694350217025,213.6189750281466,214.78566062953496
91.82173947542077,149.95604696702168,32.39380850412219,32.326542107208546
19.686569988348115,38.77186330793279,71.68908937810052,71.20089501255364
98.17705424679498,71.9502690762453,24.530555768241427,24.680840296429906
30.13366535646064,33.93893113656007,34.38182583274694,33.91592189611413
57.91176370180125,45.63132332366802,49.63685986782626,49.172138532113564
23.24698450196678,192.28256918917242,116.37193997946113,118.34960675893586
25.619315482227123,153.96115154261614,53.05950556496393,53.020289417082964
76.01103856446522,48.01877780158209,37.010297918100875,36.906377629462305
45.166751812168265,147.44891534632825,129.46211380687572,131.65555067677442
102.19079487218687,107.08417757778832,44.649191872545295,44.34379816159367
43.75576307411615,192.13031677071862,214.10507806431377,212.2638742743507
65.40403162950574,49.40204987133553,59.70564912247504,59.85458607794155
100.64974095215733,21.531379577586957,177.5920421775666,174.40485830449657
22.23517148745993,89.7590157768904,73.32288638316749,74.2423136007223
17.990452551481017,142.06876998590096,25.34909645765479,26.051734517123787
23.398182869100083,154.565065200519,220.01350777133712,212.65626229696875
23.194636824037552,55.05002031225801,25.323328743234327,25.406788162840165
55.52138476538177,48.945050437426964,107.76275279173981,108.93324969352503
127.42159223806576,149.88782452752838,34.279807889092766,34.421241695496064
88.33241154707247,194.81437821613883,44.31800872206111,44.86660701486093
101.69357644653809,27.918736528225242,25.43695436536705,25.16644771985642
95.28924953291228,22.587751053627954,105.30443509313659,104.78215488209534
22.433545177043623,17.958913696035815,49.07485633413268,48.830635997684624
72.98258754823054,33.77160439652068,25.11405759100375,24.551674482350855
46.81168441669284,54.655373256617075,24.216384512555567,24.187966092577064
31.732749932343868,17.46481308294848,177.65312665804393,173.99164910618106
135.71936338349192,190.1710407096104,24.095560451345175,23.845969333186364
99.32233104484045,19.65116908712471,73.44635881601306,73.91093037054472
90.05210074525992,95.12391194483544,225.05512458880023,215.4950574374944
33.349019904254064,21.103891565980568,46.88138222339639,46.879364582017246
164.0474012128482,20.240105585160908,24.766897765589363,25.13758049873605
44.891120410480475,33.441031339891914,229.5563799444538,220.9517374736933
72.3326807427458,71.12876515658218,48.56303627962342,47.882758988343014
44.87890734912433,28.63484820762265,38.31804123685393,38.22406854574371
157.55019401425588,21.648318876390658,56.22584137402828,56.28612292003424
21.444211671454187,192.09857281592346,129.0092092336249,126.84739586099504
98.39490991782347,59.25159197162804,24.34191609702083,24.463388426194285
124.022605509232,153.5293222456444,25.351077384427015,25.258442857167836
81.94789555712208,49.80476266646068,80.01710231222071,80.5104452401026
18.637636075603158,102.82913311319835,222.71138505193272,213.93657061235635
31.119871144231293,32.45998730284458,205.48379751023677,209.2494385697501
45.06602900645085,192.59540790506938,99.08424067112728,101.07684416614917
82.42215938840413,43.93345137158359,128.86894985280148,127.60988405785892
35.632698309849694,85.01161994255963,22.877792774910368,22.864871295568335
128.01908458092623,89.89442960859223,79.10458400768628,79.92874794992818
160.4878101551585,151.622949154587,124.70746214579695,125.91141155597165
29.411411620105344,105.82425119714084,69.25873887390338,70.23240566250988
82.57130037724896,38.033805915619595,226.4585386365472,216.9832507035104
26.602907394970057,51.59319503952025,222.2311461890858,223.07281582198777
81.51364865875514,113.69146702676301,25.271450500828006,25.445559827597663
42.709225875940305,71.53230036182649,225.12092682998824,215.46853509600427
20.74022067797097,141.07729467674207,21.58927350336351,21.855383721641424
61.20741226407035,21.551715114258094,25.08409598705785,24.92920886990248
83.4105949001295,45.405758521665575,100.64949654322149,99.21068632886285
43.0217559833204,145.18806760373857,36.62750881000495,36.30479305134739
157.331988456928,188.67491645598025,73.22142182799283,74.19825074056227
27.43659626415054,71.24121256753912,53.685365000005135,54.492272105241454
61.368551131071214,34.934671123540554,95.97988362488297,96.62279030561987
124.5298000189514,21.16118539205259,225.4370308163117,215.83566667801722
78.16916837219009,80.9579228084987,218.29668776450757,207.55982995507043
101.91592638595162,54.94042581832779,126.56253393597868,123.92105870629568
163.33238923210976,80.47444068992266,131.5118624979778,133.59650898769246
100.57876488801723,111.30168959850943,100.28583223302319,100.92096936119484
33.9293210304554,145.85004744664386,173.10110027049166,167.94219854387273
122.00059474519153,20.232810764141455,55.154973272298214,56.00686617833897
97.75258987449672,43.73177788832525,80.47060212643389,81.02631957309491
30.377576610137023,47.64436584686295,37.130516214367816,36.94835772102877
74.29001938914168,41.06169703428666,162.6005874253342,163.0009271489325
159.69179296678524,50.98881041496095,105.51940363941475,107.68894557346454
44.50505644648189,46.07544071759902,100.32723877989963,98.80864984229792
46.263394023165326,44.00478369447688,77.54053648080453,78.13922626060864
78.6005149760504,109.28292838829202,76.53862324707335,77.97171870085853
163.17505385285523,27.627290186878646,49.83482152114657,49.348453453001646
43.672429265964475,105.07934670946918,41.75339233161418,42.5424904315368
93.70301711330531,111.93075562018183,24.210312374517656,24.23543595420346
37.65202059874652,61.46089053788284,93.4682923461941,95.16809925572703
78.77739897427591,113.19083769981735,32.26954767485306,32.33834220034654
42.6916105002311,45.8814068541041,25.472436542850694,25.62678060619414
59.72637663165359,90.13846808988721,38.548077050464826,38.26879634307478
160.08386497297,62.99395620043114,168.57080236665865,162.53851639944975
26.560580798390472,55.62619944410276,38.106125666348674,37.597572071723285
36.12118854627491,29.710019400380684,32.14766496209498,32.083703238160666
106.98351296774709,19.464093009301937,76.29035941554855,78.26386474173523
28.796491288811925,110.3420847417937,35.51393899158717,34.94289740730461
70.75546103045946,93.127446728384,38.82290915290729,38.326700809680844
30.429145128656266,53.446049348352375,46.26125278992867,45.90761472118055
159.01340908746707,22.103755929859044,21.707227262277968,21.82940346653335
132.97821821674054,189.7000530201047,221.76520621190255,210.89140478553102
33.64623142416509,50.451783742545985,106.02903837034552,107.27597406587944
76.48763638747081,36.18195417164664,77.90706984381461,77.93564736161758
68.12306239204182,104.37580877921515,220.0386878044152,211.50468022272614
41.93543190408478,51.377479249645724,51.61776690147249,52.38521377684667
97.72273657498236,189.5844089698801,59.42241780177157,58.812540583170616
19.12291608826792,91.63894453593558,48.937672730110876,47.94477917728544
94.27351322345032,149.01758849883944,173.49674337536862,168.37734467238926
129.69425611075417,51.543638218793916,53.70484597802936,54.27247571594606
168.28755014858723,60.62584972551334,229.18755545874805,221.99198428429943
134.4362370187324,37.37838022921022,170.52118471989726,170.43050379472356
18.792760190760784,197.24827658706388,59.85194820060225,59.91782833001849
158.83633045275184,30.400289100904455,179.70475096664535,177.19214827414822
41.589455634442395,55.860685332134516,105.76347168647709,107.67241197095511
46.38339006771847,71.93748134069149,174.76163787483736,168.40398591090883
136.39561730509647,63.380161173958,21.63405991700243,21.275511969902503
158.14015335224158,107.21933428181606,218.04221190110385,207.5222373118995
28.765722770071516,64.5437738881215,73.1296822301257,74.14729466449674
160.91286809189066,105.81570470754303,171.4968557841779,167.57624508539888
27.490064793707667,101.12682479569584,225.01485548862377,215.88616981559437
132.7348419977238,30.641065350632978,60.00918857583626,59.690642297383235
96.87904607745465,114.19887201949238,230.3680149037587,221.5051010533631
42.241064914430694,30.311581854970527,24.754984265318374,24.739662287158435
72.42481191175142,19.84415693749166,49.46815119540656,48.84044895832767
49.07631804563076,149.72339840159245,108.52369363841069,107.33603965629925
26.457520997484934,36.947956368580094,46.99460349558085,46.826457288658986
42.822430353350484,55.62505792106448,76.97738782339455,77.32939154291937
29.971868643909254,39.02280434906466,36.80142975410269,36.326520692904964
86.65705700961217,41.97411231795007,32.92433297932165,32.486675897139435
19.797404009202676,40.46632235772657,48.69091940259071,48.50546528430837
164.0262708132983,185.50143603671268,24.954395798982883,24.697354150637356
163.80180837406118,102.64710661575532,56.67555171824617,56.39643726200161
60.69650183602056,32.608829476189385,59.742554777841434,59.42926317212008
18.90307004380659,27.0763812425677,164.96984608447576,166.55339951681037
132.46062799763664,21.42829090188697,229.66673959273973,220.9825631810558
32.620080635333,31.581347710522003,57.47435637201785,57.11794075582181
48.110008606636626,67.66375319491993,173.51135292117863,168.34291288003948
123.95780519464985,186.71156504539087,57.56561055994748,57.19567084339971
31.865997108516634,40.94777965604709,54.5788261606389,55.00303790076082
22.8988032644948,75.58880612403179,24.726820430953346,24.652298103307825
62.4675672131002,67.7624074128093,121.56252619197431,122.89059063286712
50.626513783403986,21.951327390826776,44.52802830911643,44.05344062085083
77.09797524577094,83.83678103423104,223.684976020468,213.515192345727
44.82035811900941,90.71434034071947,36.68473762048163,36.38346420333148
61.120642653999916,88.83452009071273,222.88339772773594,213.1721334097427
29.960968202241162,91.63746210551193,228.21695224893034,223.12017680307994
47.77105091215965,90.3477136827335,38.59622492620162,38.89702419715885
82.3727912411856,20.31397943190356,103.26083425118608,105.34901440635275
45.76403412016037,115.52944978814739,21.326160346194335,21.27602893890982
164.5131142713651,81.15619828299657,35.75564324070585,35.52069452789155
103.19511557114305,55.4274648184841,178.71993183999228,172.65086987726886
47.25917951535388,30.529341537956267,74.37105359464115,75.62296246754767
84.8079595573262,195.4522127663113,177.9675314222011,178.90131357191837
123.08021086012769,46.10024868962909,124.87544732201326,126.04567065699537
19.36756999003024,85.36614166300485,79.93084710000718,79.90129444261382
44.01127084503378,105.73176134000165,24.962425851106346,25.054029176510852
128.03884812975184,44.04554624374711,48.067405060378555,48.20569320182899
96.03347820368434,34.81480242669927,22.780437009366388,22.92224285011894
48.9616450203664,34.273097047211664,105.87194701030734,107.79056573961026
129.70543986245926,109.41773560855248,224.55209223647756,222.2845793120383
69.69297459438954,194.4325504566019,127.67122240028115,129.9245835572101
93.98998005072532,152.44874135748285,126.44059830227997,124.09674729939513
166.93410485943596,82.39968266382267,47.54737347818907,47.34520678770038
53.25671669562615,112.44605851094825,167.6747821290843,163.30586187298334
20.94257999760839,34.044119931789936,34.54614407395424,34.454625350443195
87.41461914203141,52.66246804547811,223.2456265807728,213.5647336662082
62.34946557916072,152.47745071830198,120.60283961811987,117.27959007691832
36.45660276491275,38.27950014156651,124.48966883081924,122.00234357616847
169.32858097119626,92.19072435592763,133.19385431240033,131.77955497074726
73.306705985463,40.02611438994965,35.104112440768276,35.685008044801826
36.293381219515894,30.644217440192826,21.308619924738018,21.101747342506016
170.58670078346015,151.9589991662275,25.135590757130664,25.569728091665432
55.25173973350701,31.26878849518189,167.78126717700076,163.3173130097531
104.76804174541218,35.18225017745354,133.28422349477643,131.98538080437083
57.636968670673554,49.14181917246156,48.73356979468088,48.01034677374417
54.6019944276246,61.983430257450635,35.68165194718968,35.40244932581
67.64146542170201,53.68448183395694,80.70940980076536,80.43317988862626
123.12535993884285,111.18618579665127,47.94726121879984,47.21061251240545
86.89578453831014,81.92331861379265,101.5059342549441,103.14793033056401
46.00681943514944,19.937017520963728,101.89462807869529,103.02759485518894
84.19093800901362,19.404586964257614,170.42075379693745,170.3421340932685
85.16594498904915,33.20694631335402,127.16758669509483,125.14009789773101
92.44717697762472,94.01411977467676,119.54244525943638,122.30485278427864
74.17881049907457,46.12556930127975,106.18528268419149,108.04997579440342
164.4772812835284,111.09512561440431,38.967816825467786,38.913279646385796
99.16835214742993,45.605345068185294,220.15011766924124,211.22569062294514
95.58025752386568,19.28862850401255,226.753371812706,217.6958004938225
58.244192496462325,194.01672072550411,48.80544131270295,48.39566910979019
41.22185041899171,183.20501873753133,42.50807812699562,42.92612851800263
32.99050147767909,30.29268175859899,38.59301308215141,38.10719682209559
63.094755470333105,27.536508176105006,60.324746034452026,59.887990083246336
157.20328799549492,20.017276427543706,180.35075615309768,177.25645471671237
162.9514038359977,102.30161420295786,133.7951109323665,131.96550524407667
130.96498016178236,32.09760731779244,219.5160957038537,212.42018362795994
31.651745166856035,29.50510796929271,45.879101678513166,45.32458423199619
33.3055146891241,47.83394128578821,22.13021537052159,22.32380120014948
96.4430022031481,28.103545606965774,45.26313310626201,45.31142774606891
39.952043034153654,19.7187042988631,126.19637020909883,124.03509666713514
69.37203586063393,186.0843921162608,220.18218291940826,211.3737252869941
42.011697224312066,66.00096743770587,42.32799713707513,42.429376406622296
87.88345961086033,36.855540315470385,159.6992702517034,163.00389696520023
51.13905153743753,90.79219449009045,47.104329424558244,47.012261907950965
43.726789057341186,192.18253250138238,132.304590828674,131.6158827045869
122.58515929010595,146.94195146250996,49.73419374046567,49.775289676862826
87.82080472134196,30.655012767202077,75.6230452160476,76.01900980425862
46.21693015935282,27.324011790090182,55.54321915750329,56.229870689599935
34.07838942680492,183.9302015943781,124.59709694021939,121.2390650823763
38.02047627817652,20.545885743240543,60.819395980309864,60.74353798702884
31.922854224517614,47.76169436379246,211.73712668607703,208.00472565131884
162.05184515622287,41.36588160328066,175.44465819810756,170.26945615858142
21.689679078316743,153.40957512238737,57.96462252298734,57.646459746209466
29.028000820743035,185.89612467623067,58.1269594463206,57.77097333321736
55.807292495290845,49.979642163937434,36.93152850015851,36.5662278624458
91.05115092814177,190.64940039731277,44.65432377455536,44.669208823282034
19.176327912486126,96.1446699846036,23.3544828704833,23.28868506636062
124.39483619805324,83.6475132348434,166.72751774064847,170.22960756618969
52.897056648180396,92.65237711253671,77.31329225476563,78.12387232064671
169.8580399241891,20.261124648240745,167.58586955465825,162.2360381589634
85.21812617655078,88.52503426003861,37.866563761292646,37.737210613088166
132.7227366328447,104.8234789020547,227.57865039941274,218.85617965727056
65.56576634704426,109.3198776270319,182.86235151676613,179.1038868707225
66.86370658234513,149.54271738492784,226.37521273523203,220.85585867795473
35.12879198655192,152.3961454535316,168.151265069328,162.72000488637946
102.40873004361666,147.92859941476982,56.128666016509925,56.10157905796352
43.27054811199221,193.97743090640134,43.88842253274566,44.35438220731034
126.60373014757162,64.59329409349453,120.14055922937654,116.54628742684274
154.36428966763674,197.56195726828807,24.30114909494391,24.38798140242079
163.62124774822135,40.789574082865265,211.74632578405638,214.31178307964242
39.85777434423623,70.39039204416392,214.1954625950557,214.88019752979335
27.60967653250133,152.2057147353969,58.25514443238283,57.82095033937103
64.94661447881823,55.41772562284841,176.7823175436647,179.1956096037673
40.830363079072924,36.719836442319604,106.30614920623033,107.26760714479931
164.60888983959424,43.98853816196293,42.25571872909178,42.204404636351335
138.03752788707837,45.73406473090119,129.7885907619579,127.51535695357008
122.67469478473,44.848665349319106,22.90874218788086,23.1696147474382
102.60682329371244,38.806274018416154,129.77068235506167,128.38086047309346
103.5521967752028,66.78981428790206,49.25109782327342,48.499326232228974
167.18709169588772,194.38447672402236,164.82945524485075,162.53963869919244
38.70136562101921,106.72799523503704,77.85157830999431,77.5032974416575
54.618811425310135,192.0206640806349,77.81945211843963,77.76163805107014
169.79541525345226,47.658464718982856,58.06329404895003,57.20667387993258
159.06620301573767,84.95991219949356,44.26692877027485,44.79379303767562
91.09356661393483,94.51544873808571,74.91904405217292,75.70718771151874
80.81527134559099,18.249557610489504,23.494348874909974,23.289295030606056
32.124431883378136,153.47394960944055,41.994667975309625,42.327968343454565
88.19621906048498,187.8163358919373,181.9888660599281,177.26934633087035
40.178227920428924,17.951611699621488,51.913800736709796,52.17135932345084
33.19307458264449,70.23709692612702,42.12831858973013,42.73725887243619
98.28231178598487,55.994936759457616,168.56409801197933,170.57365378164627
87.52874132259016,18.837922041036933,97.48262720883297,98.68165788862855
128.95072170648382,153.52867840770125,223.5465748765207,217.3306887312938
80.5312070680758,189.6676855823948,77.67911747947352,77.9903853137844
45.64490282921112,186.57451057705092,79.4320044975417,79.11703793757623
52.23131241838615,72.36382048527722,80.14981693382822,80.53909582851634
76.36000102679452,44.95843181289628,23.53312715985769,23.616808868884892
39.23366937272455,188.13806898718695,47.3889435766669,46.93809197663173
37.582877461689115,86.19910814692575,215.26328097356222,214.33201946024977
96.71089900522351,148.42600213825048,134.44096154649583,132.18441212538983
159.09281453402176,147.97840209826364,60.34156786500898,60.000345923522566
70.66530833110619,21.84274876687314,176.96898709625387,174.6311709784055
139.64183157678607,47.897582994853934,54.042652299170626,54.28765894312627
43.74775548070973,44.4370211988224,132.752584680812,130.6358361026247
38.840134605268105,44.36207275929174,38.05939954919528,38.044047356432486
19.51385770928757,68.38075169436841,223.1064952675389,213.56289903172018
18.69727710068271,76.4224671630738,80.90359433636914,80.61238454010349
160.97561904759584,194.81583568898648,78.64674439285486,78.7423834066033
128.3785465208132,151.65507273769316,168.75775153458983,167.4519286362686
67.98228098457615,145.1375328062192,80.32681005725004,79.78550603037783
168.09608029060036,72.50655341869783,37.9618705553777,37.980623232567936
94.3607197613565,113.32236609055369,205.81268879112127,209.2130932271367
39.793380490454055,56.21128689956096,32.63323354025342,32.7949935963628
104.17478404826191,49.963703933367164,79.88696045426258,79.80450457744408
36.87296995923634,195.32946116430554,79.35269587448596,79.23500645742102
77.42222350998071,35.30753241216897,25.094927562006532,24.988156181797617
31.167962698517773,66.66664065226145,78.91051099838174,80.08036761435181
83.89919215276028,192.9951654624485,45.26969565575437,45.341368364077965
54.85143492924611,31.798974311800816,98.82376322744726,100.68267155417384
78.82541758953755,190.7359029622789,126.26574914245909,123.8998599975908
19.50069435536272,150.0812999852703,55.88925413107215,55.59248890527364
104.04772859331624,56.3802139946357,37.8504918111797,37.466755886377044
46.21948203837727,21.472613451165916,59.682162759803106,58.969661483964025
20.80814499700348,67.77185302180928,24.34191609702083,24.463388426194285
34.853393972368224,35.38677649928837,56.369178828296796,56.21047527727436
126.32340442928545,69.1397004340505,122.74259943492702,125.0910011598875
43.970659936934084,30.56745783687907,21.844129504084663,21.689297317975196
124.71513278985712,35.259111688840065,131.29738413189156,133.4872553382873
