50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000

5.832,5.811,5.823,5.817,5.739,5.631,5.597,5.433,5.436
5.873,5.842,5.830,5.828,5.822,5.765,5.641,5.437,5.435
5.956,5.902,5.820,5.840,5.827,5.777,5.637,5.492,5.435
6.107,5.968,5.857,5.832,5.830,5.824,5.693,5.624,5.435
6.268,6.219,5.909,5.843,5.838,5.826,5.822,5.647,5.437
6.321,6.306,5.940,5.847,5.851,5.823,5.828,5.650,5.476

12.120,13.420,16.120,17.580,24.020,41.220,58.420,95.140,117.660
12.160,13.180,14.460,19.020,25.480,37.380,57.380,93.640,124.260
11.880,13.140,15.100,19.360,25.980,36.020,55.940,90.480,126.400
11.700,13.100,15.740,18.840,26.140,35.980,53.280,88.440,128.680
11.600,12.660,16.560,17.920,25.220,39.420,51.760,89.960,124.660
11.580,13.040,16.080,19.640,25.560,37.180,52.440,89.040,124.560

82.380,127.300,166.240,200.500,261.060,311.900,332.760,361.700,382.100
89.420,136.280,176.920,218.600,287.720,361.520,386.840,421.180,442.600
90.920,143.240,186.260,226.680,301.520,386.460,420.140,457.160,478.860
94.160,149.620,195.180,236.300,314.540,409.940,457.200,498.980,523.940
96.560,153.400,200.880,243.600,326.960,428.800,487.980,537.060,565.860
98.840,154.820,202.660,249.720,333.600,435.540,499.360,556.800,584.440

14.960,17.020,13.260,10.480,3.460,0.000,0.000,0.000,0.000
20.800,28.040,26.660,22.640,15.380,3.160,0.000,0.000,0.000
25.340,32.440,32.120,30.760,23.380,6.700,0.000,0.000,0.000
29.900,39.540,40.060,40.940,35.440,15.780,1.620,0.000,0.000
34.220,46.080,48.720,50.460,46.400,25.120,4.480,0.000,0.000
35.940,49.440,53.120,53.980,51.600,32.600,7.900,0.000,0.000

41.220,23.460,17.700,10.200,4.760
63.280,38.720,25.300,14.360,2.660
85.960,48.440,31.840,12.800,0.460
107.720,56.700,36.080,10.480,0.000
146.760,72.560,41.740,3.460,0.000
196.920,88.000,26.980,0.000,0.000
237.700,88.860,6.200,0.000,0.000
309.360,52.340,0.000,0.000,0.000
362.140,19.960,0.000,0.000,0.000

43.080,25.400,20.940,12.340,8.460
65.380,42.700,28.200,19.540,8.500
88.140,52.340,36.440,22.940,3.720
111.240,65.060,42.300,21.340,1.300
153.940,80.820,52.960,15.380,0.000
209.640,99.040,52.840,3.160,0.000
253.700,107.740,25.400,0.000,0.000
330.960,90.220,0.000,0.000,0.000
392.960,49.640,0.000,0.000,0.000

43.360,26.200,21.360,14.400,10.940
66.960,45.640,30.640,21.200,11.240
89.960,57.060,39.240,26.020,6.100
113.540,68.460,44.680,27.040,3.720
157.140,85.960,58.420,23.060,0.320
215.320,106.720,64.420,6.700,0.000
260.720,117.480,41.940,0.000,0.000
341.700,113.000,2.460,0.000,0.000
408.400,70.460,0.000,0.000,0.000

44.400,27.280,22.480,16.640,13.260
67.500,48.540,33.580,24.380,15.160
91.740,61.580,41.860,28.260,11.800
114.400,72.900,49.000,32.880,8.060
161.320,91.320,61.900,33.500,1.940
223.640,113.100,73.200,15.780,0.000
270.360,126.280,60.560,1.620,0.000
356.000,134.320,8.660,0.000,0.000
425.600,98.340,0.000,0.000,0.000

44.800,28.180,23.580,18.360,15.860
68.100,48.700,36.600,25.760,20.320
92.160,65.460,43.260,31.440,17.280
116.600,76.100,50.900,35.440,15.020
164.380,97.240,65.340,41.080,5.320
227.120,121.440,80.240,25.120,0.000
276.980,134.420,76.580,4.480,0.000
367.560,147.740,21.760,0.000,0.000
440.960,124.900,0.000,0.000,0.000

45.300,28.820,24.720,19.060,16.880
68.180,49.560,37.080,27.160,22.280
91.740,65.580,45.340,32.880,20.240
117.000,78.920,53.800,36.740,17.240
165.220,99.300,69.080,43.800,7.800
229.560,123.140,82.840,32.600,0.000
281.240,137.280,80.840,7.900,0.000
373.080,153.340,30.380,0.000,0.000
447.960,135.760,0.720,0.000,0.000


0.140,0.100,0.160,0.060,0.060,0.000,0.000,0.000,0.000
0.280,0.000,0.040,0.100,0.020,0.000,0.080,0.000,0.000
0.160,0.000,0.000,0.060,0.020,0.000,0.000,0.000,0.000
0.060,0.000,0.060,0.020,0.000,0.020,0.000,0.000,0.000
0.040,0.260,0.200,0.180,0.120,0.000,0.000,0.000,0.000
0.160,0.020,0.060,0.180,0.080,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
