scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-w1_0.36_w2_0.30,8.476106003361185,10,58,35,0,38.55821977331376,0,,,1.5202326769940555
30yr_0060m_h214,30,0060,,2,GA-w1_0.36_w2_0.30,8.47423689510224,10,62,38,0,38.92938214748794,0,,,1.705403161002323
20yr_0180m_h435,20,0180,,2,GA-w1_0.36_w2_0.30,8.468909074514476,10,120,57,0,77.03070859708501,0,,,2.9683293499983847
50yr_0360m_h678,50,0360,,2,GA-w1_0.36_w2_0.30,8.440573629819763,10,273,55,0,132.5340673138694,0,,,5.787294992944226
10yr_0180m_h385,10,0180,,2,GA-w1_0.36_w2_0.30,8.513424769081448,10,128,34,0,74.88723610694996,0,,,2.8942208769731224
20yr_1440m_h1149,20,1440,,2,GA-w1_0.36_w2_0.30,8.368938778659611,38,324,69,0,458.36642063968156,0,,,18.119454036001116
20yr_0060m_h216,20,0060,,2,GA-w1_0.36_w2_0.30,8.5585361728506,10,59,36,0,38.586290084540416,0,,,1.6525394909549505
10yr_0240m_h515,10,0240,,2,GA-w1_0.36_w2_0.30,8.502531856658056,10,153,33,0,93.14656283938339,0,,,3.6942851280327886
20yr_0120m_h366,20,0120,,2,GA-w1_0.36_w2_0.30,8.519938486416384,10,87,53,0,59.01857093495023,0,,,2.451294498052448
10yr_1080m_h1061,10,1080,,2,GA-w1_0.36_w2_0.30,8.379514692441962,28,228,56,0,348.0323492592353,0,,,13.343253504950553
100yr_0720m_h964,100,0720,,2,GA-w1_0.36_w2_0.30,8.392036111446455,32,380,79,0,244.12313036907193,0,,,9.951620564097539
100yr_0540m_h862,100,0540,,2,GA-w1_0.36_w2_0.30,8.372112571949723,22,346,85,0,189.4765399434396,0,,,7.8700795490294695
30yr_0720m_h988,30,0720,,2,GA-w1_0.36_w2_0.30,8.369322923572645,28,307,62,0,240.34416724664152,0,,,9.727317870827392
100yr_1440m_h1202,100,1440,,2,GA-w1_0.36_w2_0.30,8.385948433833203,46,394,96,0,462.06522263133394,0,,,18.260171829955652
10yr_0180m_h429,10,0180,,2,GA-w1_0.36_w2_0.30,8.519430393934668,10,116,40,0,75.23293416873776,0,,,3.2033135981764644
80yr_0240m_h578,80,0240,,2,GA-w1_0.36_w2_0.30,8.410963194980516,10,185,82,0,96.7155798692929,0,,,3.8693500510416925
80yr_1440m_h1188,80,1440,,2,GA-w1_0.36_w2_0.30,8.383860983399217,46,360,94,0,460.65002330186576,0,,,18.398525160038844
80yr_0720m_h952,80,0720,,2,GA-w1_0.36_w2_0.30,8.378196677992982,18,393,45,0,241.00627071381217,0,,,9.714034122880548
100yr_0240m_h602,100,0240,,2,GA-w1_0.36_w2_0.30,8.411390395963421,16,185,88,0,98.921293697234,0,,,4.149688841076568
100yr_0240m_h549,100,0240,,2,GA-w1_0.36_w2_0.30,8.480172413580961,10,204,84,0,99.55733042817721,0,,,4.036273902980611
100yr_0120m_h322,100,0120,,2,GA-w1_0.36_w2_0.30,9.00796506855802,10,112,69,0,62.17470457397267,0,,,2.3366879301611334
100yr_0180m_h465,100,0180,,2,GA-w1_0.36_w2_0.30,8.379791253418782,10,147,82,0,77.02690534262982,0,,,3.4444911249447614
30yr_0240m_h619,30,0240,,2,GA-w1_0.36_w2_0.30,8.35455491703874,16,164,69,0,96.31556026106179,0,,,3.660663157934323
50yr_0240m_h616,50,0240,,2,GA-w1_0.36_w2_0.30,8.334525281251008,16,171,77,0,97.21071015952805,0,,,4.0290308620315045
50yr_1080m_h1083,50,1080,,2,GA-w1_0.36_w2_0.30,8.36949595099295,28,377,59,0,350.28906923102204,0,,,13.885877763153985
100yr_0240m_h585,100,0240,,2,GA-w1_0.36_w2_0.30,8.4353494808,10,188,90,0,97.81377342963893,0,,,4.027933997102082
100yr_0120m_h277,100,0120,,2,GA-w1_0.36_w2_0.30,8.388598177658631,10,133,62,0,60.286716312454935,0,,,2.3742068458814174
10yr_0360m_h672,10,0360,,2,GA-w1_0.36_w2_0.30,8.490534627520816,10,191,32,0,128.96142708376607,0,,,5.060558228986338
80yr_0060m_h246,80,0060,,2,GA-w1_0.36_w2_0.30,8.89196021491369,10,73,44,0,40.27504160514569,0,,,1.5987261559348553
20yr_0240m_h588,20,0240,,2,GA-w1_0.36_w2_0.30,8.447959721081801,10,160,53,0,94.15434830399354,0,,,3.6788907488808036
