scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-w1_0.36_w2_0.30,8.476106003361185,10,58,35,0,38.55821977331376,0,,,0.1364154799375683
30yr_0060m_h214,30,0060,,2,PSO-w1_0.36_w2_0.30,8.47423689510224,10,62,38,0,38.92938214748794,0,,,0.13610106916166842
20yr_0180m_h435,20,0180,,2,PSO-w1_0.36_w2_0.30,8.468909074514476,10,120,57,0,77.03070859708501,0,,,0.27914590295404196
50yr_0360m_h678,50,0360,,2,PSO-w1_0.36_w2_0.30,8.440573629819763,10,273,55,0,132.5340673138694,0,,,0.5520127918571234
10yr_0180m_h385,10,0180,,2,PSO-w1_0.36_w2_0.30,8.513424769081448,10,128,34,0,74.88723610694996,0,,,0.309038647916168
20yr_1440m_h1149,20,1440,,2,PSO-w1_0.36_w2_0.30,8.368938778659611,38,324,69,0,458.36642063968156,0,,,1.719035763060674
20yr_0060m_h216,20,0060,,2,PSO-w1_0.36_w2_0.30,8.5585361728506,10,59,36,0,38.586290084540416,0,,,0.13618751615285873
10yr_0240m_h515,10,0240,,2,PSO-w1_0.36_w2_0.30,8.502531856658056,10,153,33,0,93.14656283938339,0,,,0.32979840179905295
20yr_0120m_h366,20,0120,,2,PSO-w1_0.36_w2_0.30,8.519938486416384,10,87,53,0,59.01857093495023,0,,,0.20019376510754228
10yr_1080m_h1061,10,1080,,2,PSO-w1_0.36_w2_0.30,8.379514692441962,28,228,56,0,348.0323492592353,0,,,1.2447404880076647
100yr_0720m_h964,100,0720,,2,PSO-w1_0.36_w2_0.30,8.392036111446455,32,380,79,0,244.12313036907193,0,,,0.9391371589154005
100yr_0540m_h862,100,0540,,2,PSO-w1_0.36_w2_0.30,8.372112571949723,22,346,85,0,189.4765399434396,0,,,0.8315527099184692
30yr_0720m_h988,30,0720,,2,PSO-w1_0.36_w2_0.30,8.369322923572645,28,307,62,0,240.34416724664152,0,,,0.8766666860319674
100yr_1440m_h1202,100,1440,,2,PSO-w1_0.36_w2_0.30,8.385948433833203,46,394,96,0,462.06522263133394,0,,,1.8039425478782505
10yr_0180m_h429,10,0180,,2,PSO-w1_0.36_w2_0.30,8.519430393934668,10,116,40,0,75.23293416873776,0,,,0.3082348699681461
80yr_0240m_h578,80,0240,,2,PSO-w1_0.36_w2_0.30,8.410963194980516,10,185,82,0,96.7155798692929,0,,,0.39697467302903533
80yr_1440m_h1188,80,1440,,2,PSO-w1_0.36_w2_0.30,8.383860983399217,46,360,94,0,460.65002330186576,0,,,1.7104293308220804
80yr_0720m_h952,80,0720,,2,PSO-w1_0.36_w2_0.30,8.378196677992982,18,393,45,0,241.00627071381217,0,,,0.85836479999125
100yr_0240m_h602,100,0240,,2,PSO-w1_0.36_w2_0.30,8.411390395963421,16,185,88,0,98.921293697234,0,,,0.33526886091567576
100yr_0240m_h549,100,0240,,2,PSO-w1_0.36_w2_0.30,8.480172413580961,10,204,84,0,99.55733042817721,0,,,0.33702143002301455
100yr_0120m_h322,100,0120,,2,PSO-w1_0.36_w2_0.30,9.00796506855802,10,112,69,0,62.17470457397267,0,,,0.20495588099583983
100yr_0180m_h465,100,0180,,2,PSO-w1_0.36_w2_0.30,8.379791253418782,10,147,82,0,77.02690534262982,0,,,0.26793538592755795
30yr_0240m_h619,30,0240,,2,PSO-w1_0.36_w2_0.30,8.35455491703874,16,164,69,0,96.31556026106179,0,,,0.334763219114393
50yr_0240m_h616,50,0240,,2,PSO-w1_0.36_w2_0.30,8.334525281251008,16,171,77,0,97.21071015952805,0,,,0.3480770729947835
50yr_1080m_h1083,50,1080,,2,PSO-w1_0.36_w2_0.30,8.36949595099295,28,377,59,0,350.28906923102204,0,,,1.459258679067716
100yr_0240m_h585,100,0240,,2,PSO-w1_0.36_w2_0.30,8.4353494808,10,188,90,0,97.81377342963893,0,,,0.3307371190749109
100yr_0120m_h277,100,0120,,2,PSO-w1_0.36_w2_0.30,8.388598177658631,10,133,62,0,60.286716312454935,0,,,0.22778307786211371
10yr_0360m_h672,10,0360,,2,PSO-w1_0.36_w2_0.30,8.490534627520816,10,191,32,0,128.96142708376607,0,,,0.5374418019782752
80yr_0060m_h246,80,0060,,2,PSO-w1_0.36_w2_0.30,8.89196021491369,10,73,44,0,40.27504160514569,0,,,0.15967817604541779
20yr_0240m_h588,20,0240,,2,PSO-w1_0.36_w2_0.30,8.447959721081801,10,160,53,0,94.15434830399354,0,,,0.4077817350625992
