scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
10yr_0360m_h717,10,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.307354377086101,60,213,31,0,107.70937141628464,0,,,4.994448346085846
10yr_0360m_h735,10,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.310144158991242,56,213,29,0,107.77888783487339,0,,,5.0694280420430005
10yr_0360m_h707,10,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.3130476673636275,52,231,22,0,108.45956148442019,0,,,4.983106999890879
10yr_0360m_h719,10,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.285615520211999,56,217,30,0,108.0308615872285,0,,,4.980226404964924
10yr_0540m_h830,10,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.287222903734526,80,250,34,2,153.20597886104343,0,,,7.206822177162394
10yr_0540m_h800,10,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.287403317216307,82,249,33,1,152.97109863411214,0,,,6.997745902976021
10yr_0540m_h797,10,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.279743312920086,56,268,22,1,154.36876350568681,0,,,7.117997694062069
10yr_0540m_h843,10,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.299894494078612,82,253,35,1,152.73200372620968,0,,,7.247334292856976
10yr_0540m_h793,10,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.2805568648700545,68,265,27,1,153.96231330016286,0,,,7.119167460128665
10yr_0720m_h943,10,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.283601572305041,90,278,33,1,198.42445877555613,0,,,9.303810657002032
10yr_0720m_h966,10,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.295337439771027,108,257,43,4,197.0247727770564,0,,,9.204091281164438
10yr_0720m_h977,10,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.311853098774968,108,260,42,1,197.34479219723974,0,,,9.25711688096635
10yr_0720m_h888,10,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.310682684902408,110,248,41,0,197.16681450510634,0,,,9.289286952000111
10yr_0720m_h899,10,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.277292592866614,92,273,34,0,198.32708385584425,0,,,9.075931940926239
10yr_1080m_h1097,10,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.315537501908118,150,270,56,3,286.6174720461176,0,,,13.210388652980328
10yr_1080m_h1012,10,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.282398009939558,132,272,45,1,287.36098621741314,0,,,13.37370803183876
10yr_1080m_h1046,10,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.267179382940204,140,281,48,0,287.20507885063137,0,,,13.26944329496473
10yr_1080m_h1088,10,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.2825937625686885,158,261,59,1,286.1093311478244,0,,,13.251004019984975
10yr_1080m_h1096,10,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.303338942404021,150,269,55,0,286.8723138906505,0,,,13.43354930402711
10yr_1440m_h1137,10,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.306821459301963,158,289,51,0,376.74919643225303,0,,,17.345913643948734
10yr_1440m_h1119,10,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.304009220066287,158,287,52,1,376.5738244368184,0,,,17.626177825964987
10yr_1440m_h1123,10,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.293197875495264,148,287,49,1,377.23202945355797,0,,,17.405331161106005
10yr_1440m_h1152,10,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.315540807731407,138,299,47,0,377.99429207562207,0,,,17.62311447504908
10yr_1440m_h1131,10,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.311246571561134,168,275,57,0,376.1679056367448,0,,,17.431629493832588
100yr_0060m_h142,100,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.666775494961148,10,94,40,0,34.369958544848764,0,,,1.7476176009513438
100yr_0060m_h129,100,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.662570588620201,10,92,40,0,34.28794497272612,0,,,1.4908010670915246
100yr_0060m_h157,100,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.726009892294929,10,85,42,0,34.3541173311377,0,,,1.5033079269342124
100yr_0060m_h152,100,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.583215381599198,10,95,38,0,34.21121811034831,0,,,1.7429271831642836
100yr_0060m_h206,100,0060,,2,GA-w_0.40_0.25_0.25_0.10,7.059667784436695,10,83,42,0,34.7648406188263,0,,,1.468861352885142
100yr_0120m_h331,100,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.362177386489777,14,134,57,0,50.455370088150225,0,,,2.253239842830226
100yr_0120m_h364,100,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.574227594067373,20,142,54,0,50.430061192283304,0,,,2.483977386029437
100yr_0120m_h326,100,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.335279997917124,14,137,55,0,49.93332289876618,0,,,2.256582777015865
100yr_0120m_h299,100,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.352130774370526,10,137,56,0,51.161640910128796,0,,,2.484245162922889
100yr_0120m_h268,100,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.561210198163543,10,156,50,0,51.70696917311962,0,,,2.278518653009087
100yr_0180m_h386,100,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.436636227809945,16,201,52,0,66.01868179907046,0,,,3.2009968920610845
100yr_0180m_h472,100,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.3121133689889914,30,178,64,0,66.28191120489889,0,,,3.081374485976994
100yr_0180m_h493,100,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.306097432758638,30,179,64,0,66.28285474676473,0,,,3.109231890179217
100yr_0180m_h420,100,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.358245136223952,12,187,60,0,66.03783171290407,0,,,3.2053326729219407
100yr_0180m_h430,100,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.359228515429818,12,188,60,0,66.1358607749144,0,,,2.968395482050255
100yr_0240m_h592,100,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.270175096137311,38,216,71,0,81.567259097472,0,,,3.8991534588858485
100yr_0240m_h612,100,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.2719783188772515,38,213,73,1,81.61998100243773,0,,,3.904870213009417
100yr_0240m_h567,100,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.258176123001203,26,225,67,0,81.2256002441001,0,,,3.9110188831109554
100yr_0240m_h514,100,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.458444517406941,18,249,53,0,81.99929441975522,0,,,3.751547046005726
100yr_0240m_h566,100,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.326290033423046,30,220,69,0,81.2121190329431,0,,,3.8477928531356156
100yr_0360m_h742,100,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.305592396207529,58,288,76,0,111.83121218406987,0,,,5.512177265947685
100yr_0360m_h713,100,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.3097401376093805,58,288,77,0,111.92602984674183,0,,,5.320842490997165
100yr_0360m_h669,100,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.268820981539699,32,322,56,0,113.32234133117896,0,,,5.345511392923072
100yr_0360m_h639,100,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.3908171388747315,40,325,51,0,112.42380048084317,0,,,5.31021393998526
100yr_0360m_h680,100,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.2784618834712695,28,322,58,0,113.51990883368188,0,,,5.445613434072584
100yr_0540m_h801,100,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.284258964437602,90,402,52,0,156.98868607750615,0,,,7.6740313190966845
100yr_0540m_h856,100,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.307077431301136,80,381,62,1,157.1597223682397,0,,,7.480145319132134
100yr_0540m_h776,100,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.2801849128963605,90,403,53,0,157.02205423850788,0,,,7.624155989149585
100yr_0540m_h771,100,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.34205904871424,68,408,39,1,157.9894242247312,0,,,7.3793799709528685
100yr_0540m_h807,100,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.284681432106675,98,378,59,0,156.27214989896663,0,,,7.573192191077396
100yr_0720m_h885,100,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.296647649659528,103,429,43,0,202.51218769035535,0,,,9.762223583180457
100yr_0720m_h938,100,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.276031088328254,100,440,42,1,202.33801193853753,0,,,9.569778891978785
100yr_0720m_h940,100,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.279462626810574,100,443,41,0,202.5150006034844,0,,,9.57215469214134
100yr_0720m_h968,100,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.296222797551174,116,419,53,1,201.01887168476907,0,,,9.488640435039997
100yr_0720m_h985,100,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.308664665003681,126,420,56,0,201.00059438510587,0,,,9.568513686070219
100yr_1080m_h1068,100,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.2934774216346305,128,470,46,1,292.03653111807023,0,,,13.645540213910863
100yr_1080m_h1032,100,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.286120117603021,144,465,51,0,291.78525040896056,0,,,13.802742050029337
100yr_1080m_h1043,100,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.281977972220335,144,465,53,2,291.5524362405392,0,,,13.541171530028805
100yr_1080m_h1053,100,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.288726759561113,144,461,53,2,291.4659918238931,0,,,14.056322298943996
100yr_1080m_h993,100,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.330238171464295,160,453,57,1,290.8255938811152,0,,,13.996957286028191
100yr_1440m_h1126,100,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.313893299823249,220,425,83,3,378.57773228506494,0,,,17.739851496880874
100yr_1440m_h1176,100,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.2923390565094826,208,456,80,1,380.4784808279584,0,,,18.09601654810831
100yr_1440m_h1205,100,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.285190849550175,226,428,90,3,378.52188763912045,0,,,18.045260339044034
100yr_1440m_h1230,100,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.304181998391733,192,463,72,4,380.1304487859019,0,,,18.089570016833022
100yr_1440m_h1135,100,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.313404577113061,210,428,80,3,379.41797777930174,0,,,18.21109340712428
20yr_0060m_h242,20,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.284809222620244,12,75,28,0,31.89532924821309,0,,,1.7079147109761834
20yr_0060m_h222,20,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.257460001019947,14,74,27,0,31.840107429547075,0,,,1.4433607370592654
20yr_0060m_h167,20,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.261394947748325,10,79,26,0,32.267138670409715,0,,,1.447739409049973
20yr_0060m_h193,20,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.398515168236735,10,71,30,0,32.52215860632978,0,,,1.7166645559482276
20yr_0060m_h166,20,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.262523253825729,10,78,27,0,32.247791353097675,0,,,1.4357228949666023
20yr_0120m_h325,20,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.266512669325558,16,122,35,0,47.71635975034484,0,,,2.1989273668732494
20yr_0120m_h257,20,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.370508471447207,14,132,24,0,47.687857617036514,0,,,2.3925679170060903
20yr_0120m_h293,20,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.440128324530673,12,124,33,0,48.167029896041754,0,,,2.1783799168188125
20yr_0120m_h250,20,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.393111299104061,14,131,26,0,48.10055558090376,0,,,2.40352850779891
20yr_0120m_h322,20,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.265966337462185,16,123,35,0,47.734413129714255,0,,,2.385314085986465
20yr_0180m_h447,20,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.272006007352149,24,155,37,0,63.29219375942998,0,,,2.89047302887775
20yr_0180m_h410,20,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.342763124862939,22,168,31,0,63.44066779738428,0,,,3.351551939966157
20yr_0180m_h417,20,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.357363065120567,14,172,31,0,64.13907062795381,0,,,2.9238211400806904
20yr_0180m_h430,20,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.338315881734812,14,170,30,0,64.08600729884057,0,,,3.1498297101352364
20yr_0180m_h466,20,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.289171939973204,30,147,40,0,62.98041338576925,0,,,2.99459241097793
20yr_0240m_h547,20,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.355216449840775,32,203,28,0,78.8832301526071,0,,,3.9509436211083084
20yr_0240m_h605,20,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.281218753934784,34,185,41,0,78.85197422158708,0,,,3.7997426479123533
20yr_0240m_h543,20,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.375262175442519,30,209,27,0,78.95648150814742,0,,,3.5811024541035295
20yr_0240m_h579,20,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.253945439967842,26,196,32,0,78.7855565778089,0,,,3.8289064690470695
20yr_0240m_h506,20,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.265090589789496,26,217,20,0,79.46063891250174,0,,,3.845627897186205
20yr_0360m_h656,20,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.319958419886288,39,273,23,0,110.26860817369521,0,,,5.240616939030588
20yr_0360m_h665,20,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.318716715131746,59,259,31,0,109.08954559363002,0,,,5.70162618602626
20yr_0360m_h726,20,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.317674417964488,56,247,41,0,109.17646106486427,0,,,5.193698158953339
20yr_0360m_h634,20,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.3241914142587925,38,277,18,0,110.54027702321113,0,,,5.221056379145011
20yr_0360m_h688,20,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.283179553811409,64,247,35,0,108.61888695310891,0,,,5.412507153116167
20yr_0540m_h803,20,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.270248435957802,60,321,25,1,155.7613420545802,0,,,7.420686361147091
20yr_0540m_h821,20,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.309899322032607,72,308,31,0,154.5471166374978,0,,,7.438859488116577
20yr_0540m_h858,20,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.282827302708752,88,299,40,0,153.99925913949352,0,,,7.411676645977423
20yr_0540m_h804,20,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.269690873572219,56,318,23,0,155.8010666779541,0,,,7.279202478006482
20yr_0540m_h787,20,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.280060758325635,50,331,19,0,156.01087820639373,0,,,7.4677537637762725
20yr_0720m_h891,20,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.315618989636685,98,316,35,0,199.58348372834084,0,,,9.393278101924807
20yr_0720m_h916,20,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.297890619953571,92,325,34,1,199.50002233698203,0,,,9.793165649985895
20yr_0720m_h915,20,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.303417796868213,92,328,34,2,199.44345686190496,0,,,9.343348456081003
20yr_0720m_h936,20,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.289835647402986,94,331,35,1,199.862442465576,0,,,9.44503976800479
20yr_0720m_h898,20,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.312577922804525,88,314,32,1,199.96107113467644,0,,,9.731411812826991
20yr_1080m_h1078,20,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.314783023966926,154,321,58,0,288.3102577432178,0,,,13.641149333911017
20yr_1080m_h999,20,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.283457468731663,166,315,58,0,287.46801258527796,0,,,13.727859469829127
20yr_1080m_h1037,20,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.290804930902194,154,323,56,0,288.0734380210925,0,,,13.695370896020904
20yr_1080m_h1084,20,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.3006598219489796,154,324,55,0,287.9169852568067,0,,,13.718090026872233
20yr_1080m_h1074,20,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.2894136191732,154,319,60,2,288.221332775124,0,,,13.707261820090935
20yr_1440m_h1130,20,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.295018040046245,182,330,63,2,377.26022447517886,0,,,17.819282039999962
20yr_1440m_h1194,20,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.308701556192897,180,325,63,0,377.1523838953417,0,,,18.004864173941314
20yr_1440m_h1134,20,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.276887881820469,182,329,62,0,377.3040092627618,0,,,17.83707434986718
20yr_1440m_h1143,20,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.315752245873577,182,328,62,0,377.2129064505435,0,,,17.909524913178757
20yr_1440m_h1179,20,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.295731353969472,180,329,64,2,377.09933904873253,0,,,18.1009411229752
30yr_0060m_h203,30,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.564295991460942,10,72,34,0,33.189114222135125,0,,,1.4706971088889986
30yr_0060m_h150,30,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.560906438852461,10,87,28,0,32.93745776371857,0,,,1.4557372520212084
30yr_0060m_h193,30,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.526418851916351,10,72,33,0,33.1014807174123,0,,,1.684778596041724
30yr_0060m_h149,30,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.4983814799206625,10,86,26,0,32.55739483310147,0,,,1.4568092699628323
30yr_0060m_h192,30,0060,,2,GA-w_0.40_0.25_0.25_0.10,6.477915160140482,10,73,32,0,32.97414387508117,0,,,1.4656371888704598
30yr_0120m_h305,30,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.305083945458408,12,127,38,0,48.33936243646036,0,,,2.4228632010053843
30yr_0120m_h253,30,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.508874472613137,14,133,32,0,48.70752274552413,0,,,2.389863434014842
30yr_0120m_h318,30,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.340012157473592,16,125,40,0,48.264161018925165,0,,,2.211484223837033
30yr_0120m_h334,30,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.369774802347079,16,126,42,0,48.56765422034394,0,,,2.4346541280392557
30yr_0120m_h362,30,0120,,2,GA-w_0.40_0.25_0.25_0.10,6.327572852374714,22,120,43,0,48.395449925249835,0,,,2.4403966709505767
30yr_0180m_h407,30,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.281299629589446,22,178,38,0,64.16836476804963,0,,,3.2516711209900677
30yr_0180m_h405,30,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.270353114564679,20,177,37,0,64.25863382876885,0,,,3.10817167814821
30yr_0180m_h454,30,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.296143805228052,26,164,45,0,63.928067066518665,0,,,3.0239484570920467
30yr_0180m_h387,30,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.350908460146822,14,186,27,0,64.09584358396596,0,,,3.0171087691560388
30yr_0180m_h415,30,0180,,2,GA-w_0.40_0.25_0.25_0.10,6.256921306292686,24,167,38,0,63.73734631878272,0,,,3.148070862982422
30yr_0240m_h578,30,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.29823615440269,30,199,45,0,79.5483926315641,0,,,3.704490103991702
30yr_0240m_h538,30,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.340578147906672,22,218,35,0,80.01051216855821,0,,,3.798039721092209
30yr_0240m_h615,30,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.30012341649278,34,192,48,0,79.31008077896908,0,,,3.839435094036162
30yr_0240m_h508,30,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.344469331037144,44,220,31,0,78.78213392206871,0,,,3.844045504927635
30yr_0240m_h547,30,0240,,2,GA-w_0.40_0.25_0.25_0.10,6.3516273601263755,22,219,36,0,80.09718881665367,0,,,3.844421476824209
30yr_0360m_h709,30,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.3124079131750594,72,258,45,0,108.86216905878554,0,,,5.452657844172791
30yr_0360m_h702,30,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.3119392417973135,72,258,45,0,108.81837227203945,0,,,5.251506634987891
30yr_0360m_h630,30,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.284214055799801,54,281,28,0,109.75802507015153,0,,,5.226159642916173
30yr_0360m_h648,30,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.292090128668042,60,283,32,0,109.95669790286082,0,,,5.233785125892609
30yr_0360m_h668,30,0360,,2,GA-w_0.40_0.25_0.25_0.10,6.3154423354455425,50,288,31,0,109.98007170827881,0,,,5.2339935570489615
30yr_0540m_h772,30,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.323102058616558,52,344,22,0,156.8800681804885,0,,,7.331484277965501
30yr_0540m_h839,30,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.308223571743489,101,318,48,0,154.263121908004,0,,,7.856598754879087
30yr_0540m_h836,30,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.28289805415812,83,335,37,0,155.08095854300706,0,,,7.410180454840884
30yr_0540m_h749,30,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.327687940121464,80,335,32,0,155.0318237229306,0,,,7.456816539168358
30yr_0540m_h830,30,0540,,2,GA-w_0.40_0.25_0.25_0.10,6.268170070553024,84,339,37,1,155.03819256594178,0,,,7.690737498924136
30yr_0720m_h903,30,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.288556165038216,104,343,42,0,199.8854160686255,0,,,9.621051240945235
30yr_0720m_h920,30,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.282168998512738,104,345,41,1,199.80821985448256,0,,,9.720087981084362
30yr_0720m_h904,30,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.283483069991913,90,357,36,2,200.9458659031814,0,,,9.323773026932031
30yr_0720m_h892,30,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.327733096592098,104,335,39,0,199.5157279924939,0,,,9.73830082314089
30yr_0720m_h926,30,0720,,2,GA-w_0.40_0.25_0.25_0.10,6.2945721663343885,104,352,40,0,200.06647882166385,0,,,9.412008084822446
30yr_1080m_h1096,30,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.3182136663228174,150,366,54,0,288.883228910504,0,,,13.778623982099816
30yr_1080m_h1074,30,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.297859176657731,144,355,54,0,289.04002577685446,0,,,13.63390549691394
30yr_1080m_h1071,30,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.304813314740049,154,357,58,0,288.72487791945264,0,,,13.793285018065944
30yr_1080m_h1013,30,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.295591802173725,174,331,65,0,287.5405272338261,0,,,14.056050909915939
30yr_1080m_h1048,30,1080,,2,GA-w_0.40_0.25_0.25_0.10,6.319528007090237,154,357,59,1,288.8853222607163,0,,,13.84127047797665
30yr_1440m_h1231,30,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.306071257534656,206,348,75,2,376.99826393443243,0,,,17.971387079916894
30yr_1440m_h1204,30,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.315607557425095,178,366,62,0,378.6675777588467,0,,,17.917988324072212
30yr_1440m_h1203,30,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.29976903758066,168,368,58,0,378.8476328134091,0,,,18.340804756153375
30yr_1440m_h1164,30,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.2763034969959834,168,380,58,1,379.2507366411028,0,,,17.971082407981157
30yr_1440m_h1153,30,1440,,2,GA-w_0.40_0.25_0.25_0.10,6.299936420299492,158,384,55,0,380.13175843729243,0,,,17.830068683018908
