scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
10yr_1080m_h1097,10,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.896872782004124,48,258,65,0,320.8704087765806,0,,,13.131857002852485
10yr_1080m_h1012,10,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.901910326239869,48,246,62,1,319.7093784869901,0,,,13.409535584971309
10yr_1080m_h1046,10,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.884242331522042,28,277,39,0,320.80535287321436,0,,,13.431765417801216
10yr_1080m_h1088,10,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.877830445162494,48,259,65,0,320.82980512270643,0,,,13.201714684953913
10yr_1080m_h1096,10,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.89132049876802,48,255,65,0,320.7686713044352,0,,,13.433315124129876
10yr_1440m_h1137,10,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.905243465667454,40,273,50,0,419.28072984323535,0,,,17.451854947954416
10yr_1440m_h1119,10,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.902252080545354,40,272,50,0,419.22936593343275,0,,,17.392290748888627
10yr_1440m_h1123,10,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.8695415678028695,40,279,50,0,419.60308712108747,0,,,17.490885438863188
10yr_1440m_h1152,10,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.896342675534798,40,288,51,0,419.6657903169272,0,,,17.548716041026637
10yr_1440m_h1131,10,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.897706503357173,40,271,50,0,419.14526352024194,0,,,17.557643989101052
100yr_0060m_h142,100,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.051866359461835,10,85,45,0,37.586973277294845,0,,,1.6455019260756671
100yr_0060m_h129,100,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.050575310221202,10,84,45,0,37.55573215271525,0,,,1.5073438729159534
100yr_0060m_h157,100,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.07005333379523,10,80,45,0,37.63021223857734,0,,,1.5746050789020956
100yr_0060m_h152,100,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.026210563076399,10,82,44,0,37.31465532793832,0,,,1.6685284681152552
