episode,train_loss,train_reward
0,0.047375333772853336,96.394173792665
1,0.022312553657084396,147.27356404884296
2,0.020666233704367785,155.45668117247075
3,0.021332532697325123,31.988133911704157
4,0.020309110770566047,205.02694885368535
5,0.017789457318366775,124.13587035769721
6,0.018047446351421557,145.90903376717534
7,0.01796790367986362,98.48738596718555
8,0.017715328199965123,68.47025998755487
9,0.019166851324441198,104.92816996917105
10,0.01619870626305322,210.2781934556732
11,0.018562574803797624,56.047095760076864
12,0.01479574165785232,73.72016082211917
13,0.017918138946327617,57.340700539410165
14,0.018158125433114333,61.71137925455962
15,0.020489922339289354,33.17765737957149
16,0.015382782243592227,123.36987069632178
17,0.020514257749447883,67.51190570114952
18,0.016179357811448757,41.33686236531393
19,0.01628373555460302,203.4018104736846
20,0.015364677286418826,142.54400694605548
21,0.017412120985779787,122.4116626328982
22,0.016414861266670012,131.01530667372668
23,0.017643758651643048,200.49728150830626
24,0.015604081427560411,211.4332750161941
25,0.016159419921400436,67.3782228830443
26,0.014730229831726874,66.48796897783375
27,0.01548711986328333,51.97236365389708
28,0.013696959150030009,115.07555515145596
29,0.015543212541020833,90.02782313309875
30,0.015294727922247892,44.54004459182731
31,0.016317022939145387,258.1866177091262
32,0.015409432375266895,64.59811346218468
33,0.015197047186890043,103.6692442113578
34,0.014768452413459832,269.1646905363659
35,0.013849649137842495,90.39603393933103
36,0.017848960156070775,31.80425003268581
37,0.014955336159222166,47.13509934468523
38,0.015038358550755528,55.21280246073283
39,0.015889745008214808,153.0478386894135
40,0.014199285518351154,97.78843840459986
41,0.012296910859355381,32.02661998309421
42,0.012931128164795651,51.50509254919542
43,0.013640034842570509,215.36274803509093
44,0.012293863591637361,90.95871821580518
45,0.014459242690342135,272.64218263142004
46,0.012599345170048959,142.78110927243299
47,0.012634110682391389,70.51297766270734
48,0.011726502938191262,150.51160641641795
49,0.011593863868557992,266.0571344229172
50,0.011832187326069683,279.4442932788679
51,0.011623861246138206,79.46735647295951
52,0.01695526360311884,46.175538149262024
53,0.012833883652505889,50.36418753328349
54,0.015072425658052618,51.65567234807721
55,0.01234688122746196,42.80822940849651
56,0.0156186975708062,54.780034160909906
57,0.014307490814845983,124.82746150742881
58,0.019992817685389044,45.028891601924435
59,0.016143054981842975,48.93103339154426
60,0.014136236882440641,218.33543774078925
61,0.01362016618848722,137.22793037650274
62,0.015704704775439147,112.70195464525428
63,0.014569791106828553,219.95383287919114
64,0.012832164065131055,133.67709597556762
65,0.015927705771715966,57.477192445907
66,0.011205131980397043,210.10756527459475
67,0.011339181695136726,208.7301330760512
68,0.011809547134012414,89.83676348230675
69,0.012690699103669349,49.79043199825763
70,0.013707144758538218,73.97484051792338
71,0.014448056884038333,108.85763262176205
72,0.013409221312441063,204.79103255796062
73,0.015402499580943054,148.04308038729894
74,0.014630193549925712,79.35101727452805
75,0.01265937987733884,78.4431078324066
76,0.014689373981987906,67.16990952978914
77,0.01698840415137338,34.2178932712553
78,0.014922174047036418,33.59941277726408
79,0.020336463797296322,90.03677881866346
80,0.014422561395614543,262.8638643113565
81,0.0138956217264019,126.31272586162251
82,0.010555347171217457,60.55991025743705
83,0.015018081608143123,209.7592193875616
84,0.01574004015695872,70.47891018136889
85,0.015731744650636138,155.28594758873996
86,0.013407356055938284,171.12020551563063
87,0.012823009060698892,130.1427719619528
88,0.013225237748159443,66.85138528020858
89,0.01327524900681071,62.77330477829942
90,0.013984092103783041,261.99332584148283
91,0.02053490177389573,45.92584249071965
92,0.013788137687907483,81.64915112288422
93,0.015890010341536254,219.68402003803158
94,0.014505250931048654,124.1185642779137
95,0.013447472017770946,117.8889174091231
96,0.01323334260795136,270.5345043694885
97,0.012160119956871808,134.5498987313381
98,0.013271147877358917,48.99409808625281
99,0.01324681555696527,207.75425351541844
100,0.011593631577315496,125.06459672725093
101,0.011557212163662088,28.88238930830327
102,0.012513016621154305,77.39490416204414
103,0.014860087095342154,145.5661553082399
104,0.013543949876643287,88.09932346029683
105,0.015714398545654703,163.69396783571503
106,0.012716980492272838,52.433561092464274
107,0.016477368496866387,43.57828103403759
108,0.012510229229091611,268.86607031334216
109,0.012666329801692787,32.40084312683662
110,0.014887821529886092,53.75657199877929
111,0.012867498844263511,217.31308582199307
112,0.011812024328510282,269.4513966592304
113,0.013219112505724367,101.04314783123075
114,0.011681559022029185,50.666985315070036
115,0.011736651510895731,87.4124668010384
116,0.013106239285191586,32.31632826530024
117,0.01185094825296591,102.54728907880063
118,0.012515374032994481,78.30596593592324
119,0.012307901241248316,55.51062010664199
120,0.012723782478626502,54.69311652166196
121,0.011745672350305589,114.0170024803386
122,0.011045576713513583,49.938339861059035
123,0.016646539358871764,33.80173974775979
124,0.013619168551412184,65.95154526898254
