model,seed,cum_reward
PSO-guided,4,83.448121
PSO-guided,4,386.866897
PSO-guided,4,383.970808
PSO-guided,4,65.405503
PSO-guided,4,32.269810
PSO-guided,4,65.253522
PSO-guided,4,31.540355
PSO-guided,4,79.605942
PSO-guided,4,160.922599
PSO-guided,4,203.784438
PSO-guided,4,162.411817
PSO-guided,4,50.266855
PSO-guided,4,162.369083
PSO-guided,4,50.681734
PSO-guided,4,156.732294
PSO-guided,4,161.692407
PSO-guided,4,51.033019
PSO-guided,4,79.531350
PSO-guided,4,161.805510
PSO-guided,4,292.801544
PSO-guided,4,65.698683
PSO-guided,4,111.914910
PSO-guided,4,298.078550
PSO-guided,4,206.351661
PSO-guided,4,208.392132
PSO-guided,4,162.099032
PSO-guided,4,381.538335
PSO-guided,4,201.909963
PSO-guided,4,82.651467
PSO-guided,4,32.355972
PSO-guided,4,161.854949
PSO-guided,4,205.740764
PSO-guided,4,115.596592
PSO-guided,4,382.876871
PSO-guided,4,156.564979
PSO-guided,4,159.823868
PSO-guided,4,208.259687
PSO-guided,4,112.912118
PSO-guided,4,80.731945
PSO-guided,4,49.730996
PSO-guided,4,79.754461
PSO-guided,4,160.677262
PSO-guided,4,291.805072
PSO-guided,4,51.827562
PSO-guided,4,203.563149
PSO-guided,4,114.440882
PSO-guided,4,51.636453
PSO-guided,4,385.182161
PSO-guided,4,297.759183
PSO-guided,4,65.752922
PSO-guided,4,296.369963
PSO-guided,4,159.335951
PSO-guided,4,162.317077
PSO-guided,4,204.113242
PSO-guided,4,50.386779
PSO-guided,4,51.313980
PSO-guided,4,159.887530
PSO-guided,4,291.386422
PSO-guided,4,80.123083
PSO-guided,4,67.282392
PSO-guided,4,51.556409
PSO-guided,4,51.498370
PSO-guided,4,115.136064
PSO-guided,4,51.833917
PSO-guided,4,384.143146
PSO-guided,4,297.665049
PSO-guided,4,65.996081
PSO-guided,4,161.326355
PSO-guided,4,156.666224
PSO-guided,4,33.982314
PSO-guided,4,65.258847
PSO-guided,4,31.690892
PSO-guided,4,292.617714
PSO-guided,4,113.606722
PSO-guided,4,50.813659
PSO-guided,4,161.830895
PSO-guided,4,386.974076
PSO-guided,4,83.228553
PSO-guided,4,294.927288
PSO-guided,4,67.231875
PSO-guided,4,115.921386
PSO-guided,4,111.961807
PSO-guided,4,161.917839
PSO-guided,4,385.681165
PSO-guided,4,294.624578
PSO-guided,4,291.628220
PSO-guided,4,48.692665
PSO-guided,4,291.807554
PSO-guided,4,113.289649
PSO-guided,4,156.752430
PSO-guided,4,83.172368
PSO-guided,4,295.233837
PSO-guided,4,298.105918
PSO-guided,4,48.730234
PSO-guided,4,32.337296
PSO-guided,4,388.410210
PSO-guided,4,161.971766
PSO-guided,4,205.149085
PSO-guided,4,383.923084
PSO-guided,4,158.223702
PSO-guided,4,31.886532
PSO-guided,4,207.809786
PSO-guided,4,82.412064
PSO-guided,4,110.008412
PSO-guided,4,51.258177
PSO-guided,4,156.483763
PSO-guided,4,207.695338
PSO-guided,4,159.454345
PSO-guided,4,49.313011
PSO-guided,4,293.204036
PSO-guided,4,159.447367
PSO-guided,4,114.280602
PSO-guided,4,156.873381
PSO-guided,4,292.541398
PSO-guided,4,203.900104
PSO-guided,4,63.895449
PSO-guided,4,115.396522
PSO-guided,4,115.008168
PSO-guided,4,161.948811
PSO-guided,4,159.147887
PSO-guided,4,34.555246
PSO-guided,4,382.116473
PSO-guided,4,158.722174
PSO-guided,4,291.676133
PSO-guided,4,204.597529
PSO-guided,4,34.031466
PSO-guided,4,51.960093
PSO-guided,4,384.032555
PSO-guided,4,379.841351
PSO-guided,4,67.040153
PSO-guided,4,202.547154
PSO-guided,4,113.421380
PSO-guided,4,296.683953
PSO-guided,4,156.465113
PSO-guided,4,160.718856
PSO-guided,4,292.966463
PSO-guided,4,114.565346
PSO-guided,4,160.686118
PSO-guided,4,68.159701
PSO-guided,4,115.637985
PSO-guided,4,114.471922
PSO-guided,4,51.778688
PSO-guided,4,33.280144
PSO-guided,4,81.090967
PSO-guided,4,207.607836
PSO-guided,4,63.601454
PSO-guided,4,51.334611
PSO-guided,4,48.220766
PSO-guided,4,208.088234
PSO-guided,4,383.787619
PSO-guided,4,204.570969
PSO-guided,4,385.912190
PSO-guided,4,204.992931
PSO-guided,4,294.801322
PSO-guided,4,294.997668
PSO-guided,4,32.637936
PSO-guided,4,33.795344
PSO-guided,4,66.338333
PSO-guided,4,114.878661
PSO-guided,4,31.830353
PSO-guided,4,294.053515
PSO-guided,4,48.943892
PSO-guided,4,68.005092
PSO-guided,4,64.384855
PSO-guided,4,81.801064
PSO-guided,4,63.850294
PSO-guided,4,34.298536
PSO-guided,4,34.021883
PSO-guided,4,385.060463
PSO-guided,4,383.323271
PSO-guided,4,296.435166
PSO-guided,4,385.010817
PSO-guided,4,203.335340
PSO-guided,4,295.134278
PSO-guided,4,291.727966
PSO-guided,4,33.107862
PSO-guided,4,51.060611
PSO-guided,4,67.658874
PSO-guided,4,34.136959
PSO-guided,4,82.922397
PSO-guided,4,207.235357
PSO-guided,4,297.525594
PSO-guided,4,66.694508
PSO-guided,4,383.321852
PSO-guided,4,33.041786
PSO-guided,4,297.983194
PSO-guided,4,160.482739
PSO-guided,4,80.202540
PSO-guided,4,161.692236
PSO-guided,4,67.217390
PSO-guided,4,31.443212
PSO-guided,4,67.458754
PSO-guided,4,204.860879
PSO-guided,4,205.014375
PSO-guided,4,50.297441
PSO-guided,4,158.943789
PSO-guided,4,204.147394
PSO-guided,4,31.578684
PSO-guided,4,81.888709
PSO-guided,4,386.613455
PSO-guided,4,65.029719
PSO-guided,4,115.877349
PSO-guided,4,203.401872
PSO-guided,4,113.168287
PSO-guided,4,203.912196
PSO-guided,4,65.642074
PSO-guided,4,384.104751
PSO-guided,4,292.713827
PSO-guided,4,33.222054
PSO-guided,4,293.192155
PSO-guided,4,386.662542
PSO-guided,4,79.403848
PSO-guided,4,66.209717
PSO-guided,4,156.674250
PSO-guided,4,32.334105
PSO-guided,4,381.634705
PSO-guided,4,33.087669
PSO-guided,4,113.905539
PSO-guided,4,202.203152
PSO-guided,4,387.386528
PSO-guided,4,207.026005
PSO-guided,4,161.574020
PSO-guided,4,204.055152
PSO-guided,4,202.223725
PSO-guided,4,66.056301
PSO-guided,4,202.104716
PSO-guided,4,81.308526
PSO-guided,4,49.486759
PSO-guided,4,33.905016
PSO-guided,4,157.991228
PSO-guided,4,63.334720
PSO-guided,4,114.029841
PSO-guided,4,112.972955
PSO-guided,4,294.198425
PSO-guided,4,114.428667
PSO-guided,4,82.586435
PSO-guided,4,205.093935
PSO-guided,4,385.328737
PSO-guided,4,66.902051
PSO-guided,4,34.166799
PSO-guided,4,295.978640
PSO-guided,4,33.220675
PSO-guided,4,162.401716
PSO-guided,4,161.538948
PSO-guided,4,67.134567
PSO-guided,4,79.821289
PSO-guided,4,388.223524
PSO-guided,4,32.902979
PSO-guided,4,50.025963
PSO-guided,4,387.089449
PSO-guided,4,34.117794
PSO-guided,4,204.470303
PSO-guided,4,200.913182
PSO-guided,4,64.273451
PSO-guided,4,202.047512
PSO-guided,4,34.464801
PSO-guided,4,64.821692
PSO-guided,4,387.096292
PSO-guided,4,80.505150
PSO-guided,4,51.959700
PSO-guided,4,82.085186
PSO-guided,4,296.238452
PSO-guided,4,294.431022
PSO-guided,4,382.926913
PSO-guided,4,160.378481
PSO-guided,4,49.236613
PSO-guided,4,51.111467
PSO-guided,4,293.051725
PSO-guided,4,383.266922
PSO-guided,4,291.904602
PSO-guided,4,64.281385
PSO-guided,4,387.176264
PSO-guided,4,67.416822
PSO-guided,4,298.136555
PSO-guided,4,160.600905
PSO-guided,4,67.938105
PSO-guided,4,81.613657
PSO-guided,4,66.541874
PSO-guided,4,115.350611
PSO-guided,4,83.270607
PSO-guided,4,297.289968
PSO-guided,4,82.626608
PSO-guided,4,383.586882
PSO-guided,4,158.421876
PSO-guided,4,66.979359
PSO-guided,4,205.446793
PSO-guided,4,114.837751
PSO-guided,4,82.014745
PSO-guided,4,161.583025
PSO-guided,4,297.729774
PSO-guided,4,114.423969
PSO-guided,4,161.758260
PSO-guided,4,112.610075
PSO-guided,4,156.464870
PSO-guided,4,162.299007
PSO-guided,4,67.030966
PSO-guided,5,32.366125
PSO-guided,5,32.473142
PSO-guided,5,64.333790
PSO-guided,5,110.656689
PSO-guided,5,63.436169
PSO-guided,5,376.163229
PSO-guided,5,32.232180
PSO-guided,5,79.176277
PSO-guided,5,48.800766
PSO-guided,5,290.180494
PSO-guided,5,206.872638
PSO-guided,5,160.138438
PSO-guided,5,204.570655
PSO-guided,5,384.562578
PSO-guided,5,63.361263
PSO-guided,5,82.851536
PSO-guided,5,383.610919
PSO-guided,5,207.031009
PSO-guided,5,83.954530
PSO-guided,5,83.315649
PSO-guided,5,51.323587
PSO-guided,5,67.959460
PSO-guided,5,81.656951
PSO-guided,5,82.443183
PSO-guided,5,295.125914
PSO-guided,5,83.852982
PSO-guided,5,51.116445
PSO-guided,5,111.301129
PSO-guided,5,33.655206
PSO-guided,5,80.161270
PSO-guided,5,66.760731
PSO-guided,5,290.181581
PSO-guided,5,32.768096
PSO-guided,5,83.438661
PSO-guided,5,80.194961
PSO-guided,5,84.140744
PSO-guided,5,48.205946
PSO-guided,5,65.498645
PSO-guided,5,64.987065
PSO-guided,5,285.359986
PSO-guided,5,203.241541
PSO-guided,5,33.068231
PSO-guided,5,111.945521
PSO-guided,5,81.095408
PSO-guided,5,80.304956
PSO-guided,5,116.347077
PSO-guided,5,112.851544
PSO-guided,5,377.777859
PSO-guided,5,159.096662
PSO-guided,5,289.119998
PSO-guided,5,203.016456
PSO-guided,5,159.327516
PSO-guided,5,67.800536
PSO-guided,5,115.614376
PSO-guided,5,80.582585
PSO-guided,5,199.502662
PSO-guided,5,63.244645
PSO-guided,5,204.818961
PSO-guided,5,379.420909
PSO-guided,5,297.346675
PSO-guided,5,160.963050
PSO-guided,5,381.587298
PSO-guided,5,206.759040
PSO-guided,5,64.118020
PSO-guided,5,159.752949
PSO-guided,5,203.543071
PSO-guided,5,83.820946
PSO-guided,5,66.486871
PSO-guided,5,378.303686
PSO-guided,5,67.954516
PSO-guided,5,376.292389
PSO-guided,5,64.853249
PSO-guided,5,32.319456
PSO-guided,5,65.029539
PSO-guided,5,196.609562
PSO-guided,5,297.009607
PSO-guided,5,111.365660
PSO-guided,5,156.250634
PSO-guided,5,160.525810
PSO-guided,5,197.172604
PSO-guided,5,50.207784
PSO-guided,5,290.058963
PSO-guided,5,31.838278
PSO-guided,5,115.056066
PSO-guided,5,81.724495
PSO-guided,5,32.153820
PSO-guided,5,67.979529
PSO-guided,5,116.194615
PSO-guided,5,384.234495
PSO-guided,5,66.894799
PSO-guided,5,80.787434
PSO-guided,5,67.671703
PSO-guided,5,51.256696
PSO-guided,5,287.435826
PSO-guided,5,206.823636
PSO-guided,5,112.821172
PSO-guided,5,295.726777
PSO-guided,5,32.426368
PSO-guided,5,205.688287
PSO-guided,5,382.970363
PSO-guided,5,115.693794
PSO-guided,5,79.674237
PSO-guided,5,115.238600
PSO-guided,5,47.808516
PSO-guided,5,83.330731
PSO-guided,5,33.716870
PSO-guided,5,84.121955
PSO-guided,5,110.283196
PSO-guided,5,115.189445
PSO-guided,5,33.809394
PSO-guided,5,201.668841
PSO-guided,5,66.947923
PSO-guided,5,289.269946
PSO-guided,5,203.164494
PSO-guided,5,378.776028
PSO-guided,5,157.808076
PSO-guided,5,112.709823
PSO-guided,5,49.452494
PSO-guided,5,83.399032
PSO-guided,5,291.386367
PSO-guided,5,379.842585
PSO-guided,5,297.322133
PSO-guided,5,381.463741
PSO-guided,5,379.197886
PSO-guided,5,79.304483
PSO-guided,5,83.532974
PSO-guided,5,31.726534
PSO-guided,5,296.755732
PSO-guided,5,65.137060
PSO-guided,5,33.773722
PSO-guided,5,288.241000
PSO-guided,5,158.840523
PSO-guided,5,63.786671
PSO-guided,5,33.912842
PSO-guided,5,382.883861
PSO-guided,5,291.835498
PSO-guided,5,289.998843
PSO-guided,5,67.231186
PSO-guided,5,116.210023
PSO-guided,5,297.133425
PSO-guided,5,206.271103
PSO-guided,5,32.316112
PSO-guided,5,65.881276
PSO-guided,5,115.617782
PSO-guided,5,157.888027
PSO-guided,5,82.539236
PSO-guided,5,376.268943
PSO-guided,5,158.558059
PSO-guided,5,81.599043
PSO-guided,5,84.072190
PSO-guided,5,376.859613
PSO-guided,5,157.664283
PSO-guided,5,32.165289
PSO-guided,5,378.559266
PSO-guided,5,113.761389
PSO-guided,5,293.799814
PSO-guided,5,111.163574
PSO-guided,5,289.904942
PSO-guided,5,378.238650
PSO-guided,5,381.107301
PSO-guided,5,33.593076
PSO-guided,5,384.083736
PSO-guided,5,380.914776
PSO-guided,5,158.892330
PSO-guided,5,160.349023
PSO-guided,5,196.015186
PSO-guided,5,382.186896
PSO-guided,5,115.293306
PSO-guided,5,373.252918
PSO-guided,5,51.901576
PSO-guided,5,81.465558
PSO-guided,5,114.378158
PSO-guided,5,110.601889
PSO-guided,5,206.904255
PSO-guided,5,32.183352
PSO-guided,5,80.322717
PSO-guided,5,81.024709
PSO-guided,5,32.285129
PSO-guided,5,49.274960
PSO-guided,5,32.156560
PSO-guided,5,115.996868
PSO-guided,5,32.525010
PSO-guided,5,83.039361
PSO-guided,5,286.199476
PSO-guided,5,67.137014
PSO-guided,5,115.830348
PSO-guided,5,292.359179
PSO-guided,5,295.174728
PSO-guided,5,384.027704
PSO-guided,5,111.050151
PSO-guided,5,285.984161
PSO-guided,5,32.631991
PSO-guided,5,113.173141
PSO-guided,5,159.203048
PSO-guided,5,31.771324
PSO-guided,5,32.574208
PSO-guided,5,48.857445
PSO-guided,5,286.531216
PSO-guided,5,205.507995
PSO-guided,5,296.700802
PSO-guided,5,205.837108
PSO-guided,5,79.940856
PSO-guided,5,48.347358
PSO-guided,5,374.209448
PSO-guided,5,112.466469
PSO-guided,5,32.276798
PSO-guided,5,51.601630
PSO-guided,5,49.547755
PSO-guided,5,380.674712
PSO-guided,5,297.322133
PSO-guided,5,152.403972
PSO-guided,5,79.774670
PSO-guided,5,33.911284
PSO-guided,5,33.679719
PSO-guided,5,157.605833
PSO-guided,5,291.192595
PSO-guided,5,82.044196
PSO-guided,5,297.379464
PSO-guided,5,66.023558
PSO-guided,5,292.325944
PSO-guided,5,82.967558
PSO-guided,5,78.135006
PSO-guided,5,81.785640
PSO-guided,5,294.825410
PSO-guided,5,111.590589
PSO-guided,5,205.592870
PSO-guided,5,49.691499
PSO-guided,5,47.448910
PSO-guided,5,63.445271
PSO-guided,5,79.814768
PSO-guided,5,111.712151
PSO-guided,5,111.608499
PSO-guided,5,48.441555
PSO-guided,5,199.900209
PSO-guided,5,32.727311
PSO-guided,5,49.598628
PSO-guided,5,110.765525
PSO-guided,5,110.537422
PSO-guided,5,80.755925
PSO-guided,5,207.011190
PSO-guided,5,203.350791
PSO-guided,5,63.732738
PSO-guided,5,33.773722
PSO-guided,5,78.679644
PSO-guided,5,78.959571
PSO-guided,5,116.011832
PSO-guided,5,293.848283
PSO-guided,5,50.450118
PSO-guided,5,66.357984
PSO-guided,5,32.899689
PSO-guided,5,65.250953
PSO-guided,5,63.494399
PSO-guided,5,380.451495
PSO-guided,5,49.192560
PSO-guided,5,296.552569
PSO-guided,5,33.586045
PSO-guided,5,205.692824
PSO-guided,5,292.668669
PSO-guided,5,66.331905
PSO-guided,5,51.561533
PSO-guided,5,66.545637
PSO-guided,5,292.589874
PSO-guided,5,161.242456
PSO-guided,5,79.120194
PSO-guided,5,63.452506
PSO-guided,5,48.947948
PSO-guided,5,47.909304
PSO-guided,5,204.505627
PSO-guided,5,33.526418
PSO-guided,5,199.579233
PSO-guided,5,63.609820
PSO-guided,5,295.395968
PSO-guided,5,379.601766
PSO-guided,5,112.021903
PSO-guided,5,384.306496
PSO-guided,5,111.381406
PSO-guided,5,48.201409
PSO-guided,5,378.661186
PSO-guided,5,113.671518
PSO-guided,5,290.381762
PSO-guided,5,66.479730
PSO-guided,5,110.898769
PSO-guided,5,206.574527
PSO-guided,5,66.441774
PSO-guided,5,115.972025
PSO-guided,5,33.629171
PSO-guided,5,51.441415
PSO-guided,5,112.483262
PSO-guided,5,67.482262
PSO-guided,5,63.280735
PSO-guided,5,384.634692
PSO-guided,5,292.615742
PSO-guided,5,290.265151
PSO-guided,5,204.574441
PSO-guided,5,83.728310
PSO-guided,5,201.677771
PSO-guided,5,51.493793
PSO-guided,5,203.562829
PSO-guided,5,206.186190
PSO-guided,5,111.076539
PSO-guided,5,160.376307
PSO-guided,5,50.333132
PSO-guided,5,63.293067
PSO-guided,5,32.351009
PSO-guided,5,157.037179
PSO-guided,5,291.666991
PSO-guided,5,383.604311
PSO-guided,5,50.722100
PSO-guided,5,51.443391
PSO-guided,5,382.122474
PSO-guided,5,67.926783
PSO-guided,5,290.935769
PSO-guided,5,84.053617
PSO-guided,5,285.705611
PSO-guided,5,63.512726
PSO-guided,5,160.494645
PSO-guided,5,376.021713
PSO-guided,5,156.082073
PSO-guided,5,64.287990
PSO-guided,5,67.665328
PSO-guided,5,290.516015
PSO-guided,5,67.923000
PSO-guided,5,286.531216
PSO-guided,5,67.458102
PSO-guided,5,383.137583
PSO-guided,5,382.750568
PSO-guided,5,110.516106
PSO-guided,5,112.029280
PSO-guided,5,48.108953
PSO-guided,5,202.771825
PSO-guided,5,201.519959
PSO-guided,5,384.411040
PSO-guided,5,112.819705
PSO-guided,5,115.791385
PSO-guided,5,159.505473
PSO-guided,5,67.433367
PSO-guided,5,64.335592
PSO-guided,5,80.033945
PSO-guided,5,66.688867
PSO-guided,5,67.399010
PSO-guided,5,206.717777
PSO-guided,5,65.600845
PSO-guided,5,293.701412
PSO-guided,5,381.028662
PSO-guided,5,201.578697
PSO-guided,5,293.595042
PSO-guided,5,207.109049
PSO-guided,5,66.877735
PSO-guided,5,376.927639
PSO-guided,5,286.854553
PSO-guided,5,33.205427
PSO-guided,5,200.528055
PSO-guided,5,156.474841
PSO-guided,5,160.085219
PSO-guided,5,65.526227
PSO-guided,5,157.995523
PSO-guided,5,291.734418
PSO-guided,5,112.460304
PSO-guided,5,380.662989
PSO-guided,5,84.004099
PSO-guided,5,112.541791
PSO-guided,5,33.370771
PSO-guided,5,33.261620
PSO-guided,5,32.058921
PSO-guided,5,51.581404
PSO-guided,5,111.173227
PSO-guided,5,204.460108
PSO-guided,5,111.024268
PSO-guided,5,199.676525
PSO-guided,5,49.220967
PSO-guided,5,33.586874
PSO-guided,5,47.876529
PSO-guided,5,156.359527
PSO-guided,5,66.814658
PSO-guided,5,65.650368
PSO-guided,5,378.466222
PSO-guided,5,158.732017
PSO-guided,5,79.024310
PSO-guided,5,372.497565
PSO-guided,5,155.195013
PSO-guided,5,295.220196
PSO-guided,5,158.995475
PSO-guided,5,115.294378
PSO-guided,5,33.382486
PSO-guided,5,32.363010
PSO-guided,5,383.524457
PSO-guided,5,50.161071
PSO-guided,5,65.546499
PSO-guided,5,114.657817
PSO-guided,5,67.915970
PSO-guided,5,115.295197
PSO-guided,5,206.933358
PSO-guided,5,289.399749
PSO-guided,5,48.996929
PSO-guided,5,112.189506
PSO-guided,5,80.242834
PSO-guided,5,50.444729
PSO-guided,5,48.934577
PSO-guided,5,82.216852
PSO-guided,5,159.277885
PSO-guided,5,288.363136
PSO-guided,5,111.343389
PSO-guided,5,32.597401
PSO-guided,5,203.102987
PSO-guided,5,159.751573
PSO-guided,5,80.576020
PSO-guided,5,203.211713
PSO-guided,5,291.192595
PSO-guided,5,380.125501
PSO-guided,5,113.140096
PSO-guided,5,374.259724
PSO-guided,5,33.139966
PSO-guided,5,113.243975
PSO-guided,5,115.054645
PSO-guided,5,47.689922
PSO-guided,5,206.098752
PSO-guided,5,48.736544
PSO-guided,5,379.815722
PSO-guided,5,83.889895
PSO-guided,5,160.657510
PSO-guided,5,293.323820
PSO-guided,5,381.577391
PSO-guided,5,66.415054
PSO-guided,5,51.097103
PSO-guided,5,201.855841
PSO-guided,5,293.130954
PSO-guided,5,51.359396
PSO-guided,5,83.322436
PSO-guided,5,207.022075
PSO-guided,5,33.070846
PSO-guided,5,200.382657
PSO-guided,5,111.712999
PSO-guided,5,157.144068
PSO-guided,5,31.620841
PSO-guided,5,386.413042
PSO-guided,5,78.486915
PSO-guided,5,49.948076
PSO-guided,5,284.996164
PSO-guided,5,112.237475
PSO-guided,5,110.706769
PSO-guided,5,83.992216
PSO-guided,5,383.583790
PSO-guided,5,111.575346
PSO-guided,5,290.353524
PSO-guided,5,49.510281
PSO-guided,5,81.664500
PSO-guided,5,111.520115
PSO-guided,5,32.488741
PSO-guided,5,112.623554
PSO-guided,5,291.849778
PSO-guided,5,111.667757
PSO-guided,5,205.872546
PSO-guided,5,82.548655
PSO-guided,5,79.617423
PSO-guided,5,379.359608
PSO-guided,5,205.855019
PSO-guided,5,32.384559
PSO-guided,5,32.561636
PSO-guided,5,159.726101
PSO-guided,5,32.648690
PSO-guided,5,380.909725
PSO-guided,5,378.122335
PSO-guided,5,51.130263
PSO-guided,5,290.260055
PSO-guided,5,67.337255
PSO-guided,5,81.769657
PSO-guided,5,112.237475
PSO-guided,5,33.790177
PSO-guided,5,379.743080
PSO-guided,5,83.018052
PSO-guided,5,31.566957
PSO-guided,5,49.656560
PSO-guided,5,49.724918
PSO-guided,5,31.674368
PSO-guided,5,203.618143
PSO-guided,5,31.558330
PSO-guided,5,47.929752
PSO-guided,5,34.033170
PSO-guided,5,63.783712
PSO-guided,5,111.968728
PSO-guided,5,207.119118
PSO-guided,5,159.275576
PSO-guided,5,285.652828
PSO-guided,5,158.335595
PSO-guided,5,161.518654
PSO-guided,5,114.662965
PSO-guided,5,296.485307
PSO-guided,5,205.474126
PSO-guided,5,111.074888
PSO-guided,5,79.612405
PSO-guided,5,206.635612
PSO-guided,5,159.676415
PSO-guided,5,33.590090
PSO-guided,5,81.566731
PSO-guided,5,31.683180
PSO-guided,5,79.456741
PSO-guided,5,295.112882
PSO-guided,5,195.890290
PSO-guided,5,292.561635
PSO-guided,5,160.237605
PSO-guided,5,79.347320
PSO-guided,5,33.359705
PSO-guided,5,377.200879
PSO-guided,5,161.439026
PSO-guided,5,82.993861
PSO-guided,5,49.533143
PSO-guided,5,111.713861
PSO-guided,5,83.741469
PSO-guided,5,50.252389
PSO-guided,5,158.000456
PSO-guided,5,65.780959
PSO-guided,5,382.003754
PSO-guided,5,81.906456
PSO-guided,5,115.134360
PSO-guided,5,32.201618
PSO-guided,5,81.534813
PSO-guided,5,196.223588
PSO-guided,5,33.001441
PSO-guided,5,197.238269
PSO-guided,5,384.341556
PSO-guided,5,111.072740
PSO-guided,5,377.338705
PSO-guided,5,204.561878
PSO-guided,5,379.697492
PSO-guided,5,116.308835
PSO-guided,5,67.438519
PSO-guided,5,83.706997
PSO-guided,5,32.331659
PSO-guided,5,207.028081
PSO-guided,5,51.346988
PSO-guided,5,203.479256
PSO-guided,5,292.771247
PSO-guided,5,158.775618
PSO-guided,5,289.876385
PSO-guided,5,49.952782
PSO-guided,5,48.033908
PSO-guided,5,66.620633
