episode,train_loss,train_reward
0,0.0551223519147126,84.24470261882091
1,0.020558408405310636,30.676796281392235
2,0.012155271510319957,190.163552879994
3,0.008532144017939475,146.6042672974381
4,0.007451047005759524,187.8987833307289
5,0.00920714328069529,32.86211039892413
6,0.006665397067428278,185.35596871623062
7,0.006378651433684335,196.4989164829105
8,0.004443628943380855,104.98762771286094
9,0.005938694271397302,148.06444556476177
10,0.006005204464950136,351.13777086654585
11,0.006186605637226053,76.74857677203943
12,0.005548322165156708,194.18502386853456
13,0.004579990102922006,147.4546385644697
14,0.004250082385470692,272.6343186570441
15,0.0038486386803326497,147.84557416657225
16,0.00784204059615651,30.155155654598655
17,0.007548027912399937,103.06701663493087
18,0.00417239414663699,78.36461164690527
19,0.007159855831147426,188.76036257136744
20,0.00684680046027564,78.71140111856832
21,0.006476138786499594,64.25764451346629
22,0.008436273261891487,46.989078106943154
23,0.003920306536421212,29.926693454693297
24,0.006178347458682795,352.8240874368339
25,0.006336423210506417,108.12111429886015
26,0.00660674580246229,77.9934777433642
27,0.00680616964959411,30.916608461533134
28,0.012049930419066343,28.610811665775138
29,0.007592061073162106,351.0796117014753
30,0.004812395370298502,271.03427349181857
31,0.00626773434150464,147.07802722669305
32,0.004362045394223107,187.70483125201054
33,0.005219379566716673,189.52129728794057
34,0.004377509472632623,273.1319393797976
35,0.005986501315511937,62.06232822776794
36,0.005683861091048299,65.33195480426434
37,0.005529781636141706,76.3141497103271
38,0.005322903538362635,146.92554294111767
39,0.0062625474968356415,76.18967318461061
40,0.005761054546175558,145.73516362212146
41,0.004415868565047276,105.18795571226116
42,0.004670607877444204,349.46267082930086
43,0.0035496329216006084,47.32106087816542
44,0.005817975810848703,143.55195763988243
45,0.006896112757973382,106.47863377056245
46,0.005145777183733534,76.64006623357783
47,0.004223126891561215,277.05116240390754
48,0.005325442017554081,357.91115383801053
49,0.004328900198743213,44.887064557510314
50,0.003403907674405323,103.03141958468089
51,0.003943662506392518,278.2404762224202
52,0.002539534443172129,74.4462065696056
53,0.00341465844517311,76.26261576797171
54,0.007664800724259377,47.86351591675094
55,0.007188449685848106,47.25117131456667
56,0.005613201374681073,146.0393462568261
57,0.0029821226114133447,77.21380999818727
58,0.005340834082875817,181.14165225169592
59,0.004743358485845335,191.08182623821656
60,0.006165205162813373,28.38172520811012
61,0.00428770416137185,74.38846940636382
62,0.007947321803115656,59.04715850028401
63,0.006694875626664803,348.69356846411483
64,0.004541156017193496,352.9773253318428
65,0.0037144252295368296,271.03672122021777
66,0.003997032886281449,355.0073300134031
67,0.0030975819073178236,265.62178672642557
68,0.002761167344329991,364.94330280751007
69,0.002494314924838028,148.3128777442154
70,0.003092935001294968,150.73645382863174
71,0.0027396067171139293,48.63804989911529
72,0.00488258168354213,30.483566519469985
73,0.003702538121845938,271.57789501167287
74,0.003361015931992549,272.1340113996179
75,0.003938383575782396,150.85519178782914
76,0.0026919949554542123,145.02963789205248
77,0.00324610464679944,362.8586513199196
78,0.0030447485268932477,73.17596785950515
79,0.003326098242538857,352.48898427227755
80,0.004045121061436304,74.68290347716817
81,0.002390232461038977,59.007444021125565
82,0.003264464064990933,360.62269118654115
83,0.003825155440651524,147.18155428899965
84,0.002293552501875886,46.84559125275532
85,0.005097542281791076,47.44330694282763
86,0.004155180399079929,141.8376087710097
87,0.003387216298515973,354.34625652763043
88,0.005935199033292766,77.57521329418522
89,0.003939007333317027,347.01497789888714
90,0.0036313138214434265,350.46897687180325
91,0.0026708003934379043,141.29612314683885
92,0.0011489975014259911,29.083987085672117
93,0.004127955344570457,150.25595425905908
94,0.004090695243741555,45.485189159097345
95,0.003399263795388121,193.78343302149324
96,0.004237173479396006,105.73995217724216
97,0.0027340575610294987,187.49023389149863
98,0.003970881740498355,150.72458454350433
99,0.005433308856890712,153.34013814404614
100,0.004177190537037942,42.93597771089282
101,0.004700187366184904,107.83208639302563
102,0.004696465885630665,273.8296531643496
103,0.004135961983383123,107.13789024715523
104,0.004901949630629574,187.18369825055106
105,0.003909717472233996,153.59713972346756
106,0.003543187651071063,148.2781097316026
107,0.004848283904906011,60.13282149291259
108,0.004238175685643979,105.61887257717457
109,0.005453850422611213,152.4298873904011
110,0.0023747433477747737,31.6065986638889
111,0.0038873175059891832,109.59347099856095
112,0.006026983766639967,81.78047699081898
113,0.0051780510863971944,58.39332709115568
114,0.0035806487786920536,106.79332862194218
115,0.005220391464858621,191.31641086178305
116,0.0060729591745165,64.35820595978413
117,0.00415097217095059,368.44066224427235
118,0.004337033928751816,194.47093221491474
119,0.0035715838969957296,75.52166118610906
120,0.004008438851914517,47.70059904367137
121,0.003038142548989113,45.907886169876235
122,0.003951321184896785,363.5705003626986
123,0.0028661043636659727,79.63662995368361
124,0.003249516764216506,47.07863217251377
125,0.004170786712332391,276.407699990135
126,0.0033797908164176034,60.977790523405424
127,0.00374159602142754,195.03147135864805
128,0.004035435996198833,150.75569813796997
129,0.004741891409470223,48.41475610960886
130,0.0036364964591764594,105.64314432407646
131,0.00826313064668472,29.51655173899894
132,0.00591264527549541,63.62235509977117
133,0.004673774671267075,366.01217223952193
134,0.004225052861383901,273.88538069811693
135,0.003314217821203759,151.9153686301175
136,0.0015338753544088318,149.8608583989006
137,0.002969858194003375,63.25262227310474
138,0.003519534543226076,365.9066648554191
139,0.0023083223875139743,45.26567576463458
140,0.0036618648591684178,109.08554400005045
141,0.0028487970615662535,276.75545276177763
142,0.0021718566589355908,151.41303435672242
143,0.003001936294803619,193.8266683292073
144,0.002073261209601998,364.61584746577637
145,0.0013371950634651652,108.54889799346144
146,0.002046565290033292,283.496087051527
147,0.0023953951714321266,77.33867791025617
148,0.0014878423520211324,31.5004413364666
149,0.002638511839386026,285.592460817055
150,0.0034755331467624336,31.65738652021564
151,0.0057846212738778295,45.980891387063984
152,0.0032659104208057252,280.6448803529508
153,0.003511487621445142,280.43091904772865
154,0.004108116196269726,359.85737156974443
155,0.0027971024241254935,366.7823304861751
156,0.0027313611550529126,49.2083158354745
157,0.002584605595460497,65.34329277846679
158,0.0031890146538143646,65.45291377734671
159,0.004831620076448277,65.68998338246789
