scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-w10.33,7.721359487200813,10,62,34,0,32.3555244926185,0,,,0.13242043904028833
30yr_0060m_h214,30,0060,,2,PSO-w10.33,8.026894813770808,10,66,37,0,32.97031987032721,0,,,0.1333760239649564
20yr_0180m_h435,20,0180,,2,PSO-w10.33,7.672294986572078,10,137,47,0,62.99476814468711,0,,,0.2643522049766034
50yr_0360m_h678,50,0360,,2,PSO-w10.33,7.610483258977588,18,280,51,0,110.62651846993518,0,,,0.5171239969786257
10yr_0180m_h385,10,0180,,2,PSO-w10.33,7.758495985539101,10,140,26,0,62.383869994407995,0,,,0.3068392158020288
20yr_1440m_h1149,20,1440,,2,PSO-w10.33,7.5946329670283435,48,342,54,0,382.4589844961605,0,,,1.7183661039453
20yr_0060m_h216,20,0060,,2,PSO-w10.33,7.796476069550262,10,63,34,0,32.397257724461085,0,,,0.1322902189567685
10yr_0240m_h515,10,0240,,2,PSO-w10.33,7.680766481011885,10,173,22,0,77.7221668719795,0,,,0.3224509840365499
20yr_0120m_h366,20,0120,,2,PSO-w10.33,7.594894733367048,10,101,46,0,47.201726320652966,0,,,0.1972955260425806
10yr_1080m_h1061,10,1080,,2,PSO-w10.33,7.610059976589767,38,266,45,0,290.8494713602967,0,,,1.2174027571454644
100yr_0720m_h964,100,0720,,2,PSO-w10.33,7.61688410906358,48,383,77,0,202.89963287414625,0,,,0.8670630489941686
100yr_0540m_h862,100,0540,,2,PSO-w10.33,7.626643813688246,22,382,63,0,157.6045691239509,0,,,0.7803148808889091
30yr_0720m_h988,30,0720,,2,PSO-w10.33,7.624261060146335,44,307,62,0,201.10753481324645,0,,,0.9366930169053376
100yr_1440m_h1202,100,1440,,2,PSO-w10.33,7.6273549907664195,64,426,80,0,385.593513715454,0,,,1.6067133850883693
10yr_0180m_h429,10,0180,,2,PSO-w10.33,7.760913349307517,10,136,29,0,62.75728221000722,0,,,0.25832648598589003
80yr_0240m_h578,80,0240,,2,PSO-w10.33,7.60873377336052,14,206,68,0,80.13050482780832,0,,,0.3261421909555793
80yr_1440m_h1188,80,1440,,2,PSO-w10.33,7.624013769658465,64,399,79,0,384.2960631284109,0,,,1.7500546919181943
80yr_0720m_h952,80,0720,,2,PSO-w10.33,7.594511177275374,34,376,54,0,201.95942414683802,0,,,0.9407023598905653
100yr_0240m_h602,100,0240,,2,PSO-w10.33,7.59281636474151,18,185,88,0,81.03499498513102,0,,,0.3244002398569137
100yr_0240m_h549,100,0240,,2,PSO-w10.33,7.62248952790902,10,223,73,0,81.37939353921809,0,,,0.3294415690470487
100yr_0120m_h322,100,0120,,2,PSO-w10.33,7.855632614107075,10,119,66,0,51.42361347227484,0,,,0.1973019209690392
100yr_0180m_h465,100,0180,,2,PSO-w10.33,7.668142126643727,16,161,73,0,66.69900400324123,0,,,0.2625638819299638
30yr_0240m_h619,30,0240,,2,PSO-w10.33,7.59099744978359,18,167,67,0,79.66773604862415,0,,,0.32288224808871746
50yr_0240m_h616,50,0240,,2,PSO-w10.33,7.607107678599846,18,174,76,0,80.32450211907491,0,,,0.32627339591272175
50yr_1080m_h1083,50,1080,,2,PSO-w10.33,7.610737116787243,38,396,46,0,292.36360008415863,0,,,1.2217668241355568
100yr_0240m_h585,100,0240,,2,PSO-w10.33,7.622422060723872,14,213,75,0,81.31389048599323,0,,,0.3304073750041425
100yr_0120m_h277,100,0120,,2,PSO-w10.33,7.641615761859434,10,142,57,0,50.41930004830455,0,,,0.2393306610174477
10yr_0360m_h672,10,0360,,2,PSO-w10.33,7.677899237566957,16,189,32,0,108.2716529681465,0,,,0.5250265090726316
80yr_0060m_h246,80,0060,,2,PSO-w10.33,8.038513785704609,10,73,44,0,33.75947829377726,0,,,0.158080929890275
20yr_0240m_h588,20,0240,,2,PSO-w10.33,7.641946994926183,14,183,41,0,78.46748982829412,0,,,0.40899281087331474
