scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-w10.25,10,10,58,37,0,31.45619738439393,1,,,1.3716328418813646
30yr_0060m_h214,30,0060,,1,GA-w10.25,10,10,63,40,0,31.794944974747896,1,,,1.4078743560239673
20yr_0180m_h435,20,0180,,1,GA-w10.25,10,10,110,62,0,63.77287257866378,1,,,3.0242107410449535
50yr_0360m_h678,50,0360,,1,GA-w10.25,10,10,236,77,0,109.31450144953786,1,,,5.1292515059467405
10yr_0180m_h385,10,0180,,1,GA-w10.25,10,10,116,42,0,61.885566970362916,1,,,2.7475369828753173
20yr_1440m_h1149,20,1440,,1,GA-w10.25,10,10,340,30,0,380.5213799606821,1,,,17.30308813904412
20yr_0060m_h216,20,0060,,1,GA-w10.25,10,10,58,38,0,31.53863610339984,1,,,1.4358333030249923
10yr_0240m_h515,10,0240,,1,GA-w10.25,10,10,137,44,0,77.40809132054088,1,,,3.721116525819525
20yr_0120m_h366,20,0120,,1,GA-w10.25,10,10,84,56,0,48.7665847653999,1,,,2.213755188975483
10yr_1080m_h1061,10,1080,,1,GA-w10.25,10,10,301,29,0,289.777058864328,1,,,13.453694730997086
100yr_0720m_h964,100,0720,,1,GA-w10.25,10,26,326,111,0,201.89005397185696,1,,,9.653251267038286
100yr_0540m_h862,100,0540,,1,GA-w10.25,10,18,302,111,0,156.38889574783627,1,,,7.405526868067682
30yr_0720m_h988,30,0720,,1,GA-w10.25,10,20,308,67,0,200.66201508082403,1,,,9.397810711991042
100yr_1440m_h1202,100,1440,,1,GA-w10.25,10,28,403,94,0,382.98010226478857,1,,,17.8477015029639
10yr_0180m_h429,10,0180,,1,GA-w10.25,10,10,105,46,0,62.15833276460632,1,,,2.7701614459510893
80yr_0240m_h578,80,0240,,1,GA-w10.25,10,10,163,93,0,82.49169006744424,1,,,3.9393117129802704
80yr_1440m_h1188,80,1440,,1,GA-w10.25,10,28,378,93,0,382.38452726826733,1,,,17.55420654383488
80yr_0720m_h952,80,0720,,1,GA-w10.25,10,16,354,69,0,200.37413992707735,1,,,9.241853830171749
100yr_0240m_h602,100,0240,,1,GA-w10.25,10,10,163,100,0,80.31432891260975,1,,,3.8152661281637847
100yr_0240m_h549,100,0240,,1,GA-w10.25,10,10,192,91,0,82.58906719033737,1,,,3.9146712198853493
100yr_0120m_h322,100,0120,,1,GA-w10.25,10,10,109,72,0,50.75367340903037,1,,,2.466790874954313
100yr_0180m_h465,100,0180,,1,GA-w10.25,10,10,135,88,0,67.11722629569208,1,,,3.1011624501552433
30yr_0240m_h619,30,0240,,1,GA-w10.25,10,10,139,83,0,79.51906850605818,1,,,3.8491326870862395
50yr_0240m_h616,50,0240,,1,GA-w10.25,10,10,148,91,0,80.31222771852919,1,,,4.069060788024217
50yr_1080m_h1083,50,1080,,1,GA-w10.25,10,18,374,64,0,289.963266373501,1,,,14.00931413192302
100yr_0240m_h585,100,0240,,1,GA-w10.25,10,10,172,98,0,82.93320152302753,1,,,3.8390439259819686
100yr_0120m_h277,100,0120,,1,GA-w10.25,10,10,126,68,0,49.54644804778758,1,,,2.4819908950012177
10yr_0360m_h672,10,0360,,1,GA-w10.25,10,10,157,49,0,107.05364587633477,1,,,5.1640143499244004
80yr_0060m_h246,80,0060,,1,GA-w10.25,10,10,72,46,0,32.58474419297181,1,,,1.4871858081314713
20yr_0240m_h588,20,0240,,1,GA-w10.25,10,10,122,71,0,79.6588413560687,1,,,3.810004834085703
