scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-w10.29,8.860618686939288,10,57,36,0,32.03013195967172,0,,,1.7232259409502149
30yr_0060m_h214,30,0060,,1,GA-w10.29,8.858749578680346,10,62,38,0,32.36338684117757,0,,,1.6684964778833091
20yr_0180m_h435,20,0180,,1,GA-w10.29,8.7049164780074,10,120,58,0,64.1743775862433,0,,,3.118610633071512
50yr_0360m_h678,50,0360,,1,GA-w10.29,8.637750471686747,10,272,55,0,110.36753858144331,0,,,5.31265696301125
10yr_0180m_h385,10,0180,,1,GA-w10.29,8.738241772942226,10,127,35,0,62.24909134874001,0,,,2.7720405489671975
20yr_1440m_h1149,20,1440,,1,GA-w10.29,8.650750728618195,10,358,20,0,383.5077384703448,0,,,18.085744742071256
20yr_0060m_h216,20,0060,,1,GA-w10.29,8.943048856428703,10,59,36,0,32.05850319648655,0,,,1.4332221611402929
10yr_0240m_h515,10,0240,,1,GA-w10.29,8.706858394298916,10,153,34,0,77.423464206843,0,,,3.698151350952685
20yr_0120m_h366,20,0120,,1,GA-w10.29,8.786055519003806,10,83,54,0,49.08756342076158,0,,,2.16198552493006
10yr_1080m_h1061,10,1080,,1,GA-w10.29,8.657809045373673,20,278,42,0,292.0313222523456,0,,,13.43774271896109
100yr_0720m_h964,100,0720,,1,GA-w10.29,8.644275622485647,28,385,75,0,203.8141520768951,0,,,9.922382700955495
100yr_0540m_h862,100,0540,,1,GA-w10.29,8.640663086642439,22,333,94,0,157.56324279216358,0,,,7.4866557258646935
30yr_0720m_h988,30,0720,,1,GA-w10.29,8.68428114942982,28,289,73,0,200.51691861808706,0,,,9.38633907190524
100yr_1440m_h1202,100,1440,,1,GA-w10.29,8.655990881557498,36,411,83,0,384.26004932601984,0,,,17.703587752068415
10yr_0180m_h429,10,0180,,1,GA-w10.29,8.758363575939207,10,115,41,0,62.56471008163493,0,,,2.8913328391499817
80yr_0240m_h578,80,0240,,1,GA-w10.29,8.79328098939962,10,174,87,0,81.29588178422239,0,,,3.8223041319288313
80yr_1440m_h1188,80,1440,,1,GA-w10.29,8.653776428839851,36,379,82,0,383.75367262749864,0,,,18.07488427287899
80yr_0720m_h952,80,0720,,1,GA-w10.29,8.665790762280723,18,381,52,0,200.8065265279253,0,,,9.59204515395686
100yr_0240m_h602,100,0240,,1,GA-w10.29,8.629760131920989,14,197,80,0,81.24104287705669,0,,,3.8179448330774903
100yr_0240m_h549,100,0240,,1,GA-w10.29,8.762762941270033,10,200,86,0,82.74094885298567,0,,,3.8407569280825555
100yr_0120m_h322,100,0120,,1,GA-w10.29,9.392477752136124,10,112,69,0,51.81064590039646,0,,,2.5383940839674324
100yr_0180m_h465,100,0180,,1,GA-w10.29,8.663533953419519,10,141,84,0,65.23521214795322,0,,,3.023941844003275
30yr_0240m_h619,30,0240,,1,GA-w10.29,8.663648735854478,14,171,65,0,79.39776782144614,0,,,3.8794138431549072
50yr_0240m_h616,50,0240,,1,GA-w10.29,8.646918905401476,14,182,71,0,80.01616945948939,0,,,3.8904789900407195
50yr_1080m_h1083,50,1080,,1,GA-w10.29,8.6482945153617,28,365,67,0,291.6618753542772,0,,,13.638191112084314
100yr_0240m_h585,100,0240,,1,GA-w10.29,8.624514635813389,10,184,92,0,81.54851339873926,0,,,3.729802845045924
100yr_0120m_h277,100,0120,,1,GA-w10.29,8.773110861236734,10,133,63,0,50.17181042104251,0,,,2.4806029389146715
10yr_0360m_h672,10,0360,,1,GA-w10.29,8.655259551455247,10,187,34,0,107.17505516387911,0,,,5.06976292305626
80yr_0060m_h246,80,0060,,1,GA-w10.29,9.276472898491793,10,72,45,0,33.49220648985391,0,,,1.4979906450025737
20yr_0240m_h588,20,0240,,1,GA-w10.29,8.629975045756996,10,155,56,0,78.33142335437793,0,,,3.7902352169621736
