0.000,0.000,2.000,1.000,1.000,0.000,0.000,1.000,0.000
2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000
0.000,2.000,1.000,3.000,0.000,1.000,1.000,0.000,1.000

0.000,0.000,5.849,5.810,5.836,0.000,0.000,5.857,0.000
5.835,5.851,5.837,5.850,0.000,0.000,0.000,0.000,5.861
5.838,0.000,0.000,5.855,0.000,0.000,5.851,0.000,0.000
0.000,0.000,0.000,5.824,5.810,0.000,0.000,5.859,0.000
6.167,0.000,0.000,5.875,0.000,0.000,5.865,0.000,5.858
0.000,5.962,6.031,5.840,0.000,5.847,5.865,0.000,5.860

0.000,0.000,46.000,54.000,84.000,0.000,0.000,232.000,0.000
17.000,28.000,47.000,54.000,0.000,0.000,0.000,0.000,290.000
16.000,0.000,0.000,70.000,0.000,0.000,168.000,0.000,0.000
0.000,0.000,0.000,69.000,52.000,0.000,0.000,230.000,0.000
18.000,0.000,0.000,66.000,0.000,0.000,154.000,0.000,382.000
0.000,28.000,36.000,60.000,0.000,98.000,202.000,0.000,356.000

0.000,0.000,159.500,191.000,243.000,0.000,0.000,305.000,0.000
79.500,123.000,166.000,201.000,0.000,0.000,0.000,0.000,375.000
81.000,0.000,0.000,204.000,0.000,0.000,376.000,0.000,0.000
0.000,0.000,0.000,213.000,307.000,0.000,0.000,436.000,0.000
92.000,0.000,0.000,219.000,0.000,0.000,448.000,0.000,455.000
0.000,152.500,185.000,228.333,0.000,403.000,442.000,0.000,486.000

0.000,0.000,15.000,12.000,16.000,0.000,0.000,33.000,0.000
24.500,33.000,33.000,33.000,0.000,0.000,0.000,0.000,41.000
29.000,0.000,0.000,48.000,0.000,0.000,26.000,0.000,0.000
0.000,0.000,0.000,56.000,38.000,0.000,0.000,38.000,0.000
35.000,0.000,0.000,61.000,0.000,0.000,26.000,0.000,63.000
0.000,51.000,59.000,65.667,0.000,54.000,46.000,0.000,58.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
76.500,52.000,31.000,12.500,2.500
99.000,59.000,33.000,10.000,2.000
120.000,80.000,43.000,14.000,2.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
223.000,49.000,33.000,31.000,2.000
0.000,0.000,0.000,0.000,0.000

36.500,24.500,18.500,14.500,10.000
59.000,38.000,26.000,21.000,12.000
81.000,49.000,36.000,27.000,6.000
95.000,60.000,46.000,29.000,4.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
282.000,55.000,38.000,38.000,3.000

36.000,25.000,20.000,17.000,12.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
100.000,60.000,44.000,35.000,13.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
190.000,120.000,66.000,23.000,3.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
103.000,65.000,45.000,38.000,18.000
151.000,91.000,65.000,36.000,2.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
274.000,131.000,31.000,30.000,8.000
0.000,0.000,0.000,0.000,0.000

44.000,27.000,21.000,19.000,16.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
104.000,63.000,52.000,42.000,19.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
215.000,142.000,91.000,24.000,2.000
0.000,0.000,0.000,0.000,0.000
327.000,71.000,57.000,50.000,13.000

0.000,0.000,0.000,0.000,0.000
61.500,53.500,37.500,30.500,20.500
85.000,58.000,42.000,34.000,25.000
103.667,71.333,53.333,42.667,23.000
0.000,0.000,0.000,0.000,0.000
209.000,110.000,84.000,52.000,2.000
219.000,133.000,90.000,38.000,8.000
0.000,0.000,0.000,0.000,0.000
343.000,87.000,56.000,47.000,11.000


0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
