scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.12449425808154047
30yr_0060m_h214,30,0060,,1,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.12450939207337797
20yr_0180m_h435,20,0180,,1,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.2474239149596542
50yr_0360m_h678,50,0360,,1,PSO-w10.2,10,0,0,0,0,104.0,1,,,0.4343395261093974
10yr_0180m_h385,10,0180,,1,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.24278670898638666
20yr_1440m_h1149,20,1440,,1,PSO-w10.2,10,0,0,0,0,374.0,1,,,1.5321751679293811
20yr_0060m_h216,20,0060,,1,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.12843227782286704
10yr_0240m_h515,10,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.3090452719479799
20yr_0120m_h366,20,0120,,1,PSO-w10.2,10,0,0,0,0,44.0,1,,,0.18876900407485664
10yr_1080m_h1061,10,1080,,1,PSO-w10.2,10,0,0,0,0,284.0,1,,,1.3201163478661329
100yr_0720m_h964,100,0720,,1,PSO-w10.2,10,0,0,0,0,194.0,1,,,0.9216172019951046
100yr_0540m_h862,100,0540,,1,PSO-w10.2,10,0,0,0,0,149.0,1,,,0.6249844739213586
30yr_0720m_h988,30,0720,,1,PSO-w10.2,10,0,0,0,0,194.0,1,,,0.8028444279916584
100yr_1440m_h1202,100,1440,,1,PSO-w10.2,10,0,0,0,0,374.0,1,,,1.556751768803224
10yr_0180m_h429,10,0180,,1,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.24966022302396595
80yr_0240m_h578,80,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.39882094296626747
80yr_1440m_h1188,80,1440,,1,PSO-w10.2,10,0,0,0,0,374.0,1,,,1.749132429016754
80yr_0720m_h952,80,0720,,1,PSO-w10.2,10,0,0,0,0,194.0,1,,,0.809364499989897
100yr_0240m_h602,100,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.3163501708768308
100yr_0240m_h549,100,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.32492424198426306
100yr_0120m_h322,100,0120,,1,PSO-w10.2,10,0,0,0,0,44.0,1,,,0.19463242404162884
100yr_0180m_h465,100,0180,,1,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.257861286168918
30yr_0240m_h619,30,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.31589092081412673
50yr_0240m_h616,50,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.3256870878394693
50yr_1080m_h1083,50,1080,,1,PSO-w10.2,10,0,0,0,0,284.0,1,,,1.4938105130568147
100yr_0240m_h585,100,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.31186754908412695
100yr_0120m_h277,100,0120,,1,PSO-w10.2,10,0,0,0,0,44.0,1,,,0.19151167501695454
10yr_0360m_h672,10,0360,,1,PSO-w10.2,10,0,0,0,0,104.0,1,,,0.431461137952283
80yr_0060m_h246,80,0060,,1,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.13208079803735018
20yr_0240m_h588,20,0240,,1,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.3157742419280112
