scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-w10.2,10,0,0,0,0,29.0,1,,,1.2019669921137393
30yr_0060m_h214,30,0060,,2,GA-w10.2,10,0,0,0,0,29.0,1,,,1.216272089164704
20yr_0180m_h435,20,0180,,2,GA-w10.2,10,0,0,0,0,59.0,1,,,2.768662068992853
50yr_0360m_h678,50,0360,,2,GA-w10.2,10,0,0,0,0,104.0,1,,,4.54789211996831
10yr_0180m_h385,10,0180,,2,GA-w10.2,10,0,0,0,0,59.0,1,,,2.6205184219870716
20yr_1440m_h1149,20,1440,,2,GA-w10.2,10,0,0,0,0,374.0,1,,,17.12044783309102
20yr_0060m_h216,20,0060,,2,GA-w10.2,10,0,0,0,0,29.0,1,,,1.3551616470795125
10yr_0240m_h515,10,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.2069947288837284
20yr_0120m_h366,20,0120,,2,GA-w10.2,10,0,0,0,0,44.0,1,,,2.216603727079928
10yr_1080m_h1061,10,1080,,2,GA-w10.2,10,0,0,0,0,284.0,1,,,12.975648293970153
100yr_0720m_h964,100,0720,,2,GA-w10.2,10,0,0,0,0,194.0,1,,,9.040963270002976
100yr_0540m_h862,100,0540,,2,GA-w10.2,10,0,0,0,0,149.0,1,,,6.859562939964235
30yr_0720m_h988,30,0720,,2,GA-w10.2,10,0,0,0,0,194.0,1,,,8.690870264079422
100yr_1440m_h1202,100,1440,,2,GA-w10.2,10,0,0,0,0,374.0,1,,,17.40069790999405
10yr_0180m_h429,10,0180,,2,GA-w10.2,10,0,0,0,0,59.0,1,,,2.666362110991031
80yr_0240m_h578,80,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.3745464419480413
80yr_1440m_h1188,80,1440,,2,GA-w10.2,10,0,0,0,0,374.0,1,,,16.60880614607595
80yr_0720m_h952,80,0720,,2,GA-w10.2,10,0,0,0,0,194.0,1,,,8.752933008829132
100yr_0240m_h602,100,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.4321920350193977
100yr_0240m_h549,100,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.2207563961856067
100yr_0120m_h322,100,0120,,2,GA-w10.2,10,0,0,0,0,44.0,1,,,2.0627721031196415
100yr_0180m_h465,100,0180,,2,GA-w10.2,10,0,0,0,0,59.0,1,,,2.5244559820275754
30yr_0240m_h619,30,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.392882227199152
50yr_0240m_h616,50,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.416131011908874
50yr_1080m_h1083,50,1080,,2,GA-w10.2,10,0,0,0,0,284.0,1,,,12.85484860301949
100yr_0240m_h585,100,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.6256799299735576
100yr_0120m_h277,100,0120,,2,GA-w10.2,10,0,0,0,0,44.0,1,,,2.0387501299846917
10yr_0360m_h672,10,0360,,2,GA-w10.2,10,0,0,0,0,104.0,1,,,4.794160922057927
80yr_0060m_h246,80,0060,,2,GA-w10.2,10,0,0,0,0,29.0,1,,,1.4798294799402356
20yr_0240m_h588,20,0240,,2,GA-w10.2,10,0,0,0,0,74.0,1,,,3.285341993905604
