scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.1262643849477172
30yr_0060m_h214,30,0060,,2,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.12432370684109628
20yr_0180m_h435,20,0180,,2,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.2476022879127413
50yr_0360m_h678,50,0360,,2,PSO-w10.2,10,0,0,0,0,104.0,1,,,0.43363177590072155
10yr_0180m_h385,10,0180,,2,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.24261656706221402
20yr_1440m_h1149,20,1440,,2,PSO-w10.2,10,0,0,0,0,374.0,1,,,1.5298803180921823
20yr_0060m_h216,20,0060,,2,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.12732987594790757
10yr_0240m_h515,10,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.30864309309981763
20yr_0120m_h366,20,0120,,2,PSO-w10.2,10,0,0,0,0,44.0,1,,,0.18827679404057562
10yr_1080m_h1061,10,1080,,2,PSO-w10.2,10,0,0,0,0,284.0,1,,,1.3046824061311781
100yr_0720m_h964,100,0720,,2,PSO-w10.2,10,0,0,0,0,194.0,1,,,0.9301561340689659
100yr_0540m_h862,100,0540,,2,PSO-w10.2,10,0,0,0,0,149.0,1,,,0.6301905771251768
30yr_0720m_h988,30,0720,,2,PSO-w10.2,10,0,0,0,0,194.0,1,,,0.8017065760213882
100yr_1440m_h1202,100,1440,,2,PSO-w10.2,10,0,0,0,0,374.0,1,,,1.556141966022551
10yr_0180m_h429,10,0180,,2,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.24943847791291773
80yr_0240m_h578,80,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.3897534820716828
80yr_1440m_h1188,80,1440,,2,PSO-w10.2,10,0,0,0,0,374.0,1,,,1.757257505087182
80yr_0720m_h952,80,0720,,2,PSO-w10.2,10,0,0,0,0,194.0,1,,,0.8088678468484432
100yr_0240m_h602,100,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.31653601210564375
100yr_0240m_h549,100,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.3839734580833465
100yr_0120m_h322,100,0120,,2,PSO-w10.2,10,0,0,0,0,44.0,1,,,0.19506032089702785
100yr_0180m_h465,100,0180,,2,PSO-w10.2,10,0,0,0,0,59.0,1,,,0.2570734960027039
30yr_0240m_h619,30,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.316754202125594
50yr_0240m_h616,50,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.32608721079304814
50yr_1080m_h1083,50,1080,,2,PSO-w10.2,10,0,0,0,0,284.0,1,,,1.5259852919261903
100yr_0240m_h585,100,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.31182491802610457
100yr_0120m_h277,100,0120,,2,PSO-w10.2,10,0,0,0,0,44.0,1,,,0.1930804350413382
10yr_0360m_h672,10,0360,,2,PSO-w10.2,10,0,0,0,0,104.0,1,,,0.4330778371077031
80yr_0060m_h246,80,0060,,2,PSO-w10.2,10,0,0,0,0,29.0,1,,,0.13079242408275604
20yr_0240m_h588,20,0240,,2,PSO-w10.2,10,0,0,0,0,74.0,1,,,0.3160304718185216
