scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-w10.31,8.162073169389865,10,58,35,0,32.219776759411324,0,,,1.702464744914323
30yr_0060m_h214,30,0060,,2,GA-w10.31,8.161419248873278,10,65,38,0,32.566177965953926,0,,,1.5356457529123873
20yr_0180m_h435,20,0180,,2,GA-w10.31,8.069428608284683,10,129,52,0,63.204139172305126,0,,,3.2928812520112842
50yr_0360m_h678,50,0360,,2,GA-w10.31,8.08728329297213,14,274,56,0,110.4138148991552,0,,,5.344863315112889
10yr_0180m_h385,10,0180,,2,GA-w10.31,8.06886783064758,10,136,29,0,62.202219754497364,0,,,2.85526937386021
20yr_1440m_h1149,20,1440,,2,GA-w10.31,8.074144191351023,48,310,73,0,381.4497186742797,0,,,18.050824847072363
20yr_0060m_h216,20,0060,,2,GA-w10.31,8.190911937158917,10,60,35,0,32.25196747317242,0,,,1.4718907340429723
10yr_0240m_h515,10,0240,,2,GA-w10.31,8.090079978246086,10,161,28,0,77.45875128254548,0,,,3.752398763084784
20yr_0120m_h366,20,0120,,2,GA-w10.31,8.08001272321762,10,91,51,0,48.64332027018046,0,,,2.2305770539678633
10yr_1080m_h1061,10,1080,,2,GA-w10.31,8.08247492902531,28,261,45,0,290.1894306348806,0,,,13.66512967995368
100yr_0720m_h964,100,0720,,2,GA-w10.31,8.076852184009695,32,397,68,0,202.29612821170974,0,,,9.809106519911438
100yr_0540m_h862,100,0540,,2,GA-w10.31,8.075858790911084,22,370,71,0,157.86675693281182,0,,,7.7942661789711565
30yr_0720m_h988,30,0720,,2,GA-w10.31,8.074873861042116,34,306,65,0,201.20014987685002,0,,,9.889796477044001
100yr_1440m_h1202,100,1440,,2,GA-w10.31,8.072276300507042,64,404,105,0,384.498005242468,0,,,18.460217541083694
10yr_0180m_h429,10,0180,,2,GA-w10.31,8.06534942657393,10,127,34,0,62.35745358336846,0,,,3.051679858006537
80yr_0240m_h578,80,0240,,2,GA-w10.31,8.094676436300315,10,194,76,0,80.17784069404408,0,,,3.9960104830097407
80yr_1440m_h1188,80,1440,,2,GA-w10.31,8.087562199369671,46,409,77,0,385.31635245933774,0,,,18.03739295597188
80yr_0720m_h952,80,0720,,2,GA-w10.31,8.066296494339719,18,409,36,0,200.83544969692565,0,,,9.962349470006302
100yr_0240m_h602,100,0240,,2,GA-w10.31,8.089965724938368,16,192,83,0,82.55752913031516,0,,,4.12386741489172
100yr_0240m_h549,100,0240,,2,GA-w10.31,8.110089264412915,10,211,80,0,82.39590704501573,0,,,3.9366847639903426
100yr_0120m_h322,100,0120,,2,GA-w10.31,8.623452384979915,10,113,68,0,51.78592761432608,0,,,2.4539952320046723
100yr_0180m_h465,100,0180,,2,GA-w10.31,8.080996711872471,14,162,72,0,65.71895396797649,0,,,3.4478493940550834
30yr_0240m_h619,30,0240,,2,GA-w10.31,8.088060421581899,16,168,66,0,80.30054212612694,0,,,4.045199666172266
50yr_0240m_h616,50,0240,,2,GA-w10.31,8.075750524589482,16,180,72,0,80.79259795815952,0,,,4.069915330968797
50yr_1080m_h1083,50,1080,,2,GA-w10.31,8.067525347969763,28,396,47,0,291.8133841148557,0,,,32.46036540600471
100yr_0240m_h585,100,0240,,2,GA-w10.31,8.101564407467375,10,196,85,0,79.28797095564687,0,,,11.209217583062127
100yr_0120m_h277,100,0120,,2,GA-w10.31,8.13145794829979,10,137,60,0,50.3644408682228,0,,,5.919839258072898
10yr_0360m_h672,10,0360,,2,GA-w10.31,8.08024507592709,10,207,24,0,107.52870167353623,0,,,5.684965869877487
80yr_0060m_h246,80,0060,,2,GA-w10.31,8.507447531335584,10,73,44,0,33.59737236754232,0,,,1.9343698150478303
20yr_0240m_h588,20,0240,,2,GA-w10.31,8.109853385461056,10,169,49,0,77.6562222673553,0,,,4.527637443039566
