scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c11,10,0,0,0,0,36.424,1,,,0.13310856698080897
30yr_0060m_h214,30,0060,,2,PSO-c11,10,0,0,0,0,36.424,1,,,0.12514231796376407
20yr_0180m_h435,20,0180,,2,PSO-c11,10,0,0,0,0,74.104,1,,,0.2540559771005064
50yr_0360m_h678,50,0360,,2,PSO-c11,10,0,0,0,0,130.624,1,,,0.4504055648576468
10yr_0180m_h385,10,0180,,2,PSO-c11,10,0,0,0,0,74.104,1,,,0.2559994680341333
20yr_1440m_h1149,20,1440,,2,PSO-c11,10,0,0,0,0,469.744,1,,,1.6717407258693129
20yr_0060m_h216,20,0060,,2,PSO-c11,10,0,0,0,0,36.424,1,,,0.13201377005316317
10yr_0240m_h515,10,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.31880392599850893
20yr_0120m_h366,20,0120,,2,PSO-c11,10,0,0,0,0,55.264,1,,,0.19590014801360667
10yr_1080m_h1061,10,1080,,2,PSO-c11,10,0,0,0,0,356.704,1,,,1.4722137681674212
100yr_0720m_h964,100,0720,,2,PSO-c11,10,0,0,0,0,243.66400000000002,1,,,0.8318213461898267
100yr_0540m_h862,100,0540,,2,PSO-c11,10,0,0,0,0,187.144,1,,,0.646467566024512
30yr_0720m_h988,30,0720,,2,PSO-c11,10,0,0,0,0,243.66400000000002,1,,,0.8635077960789204
100yr_1440m_h1202,100,1440,,2,PSO-c11,10,0,0,0,0,469.744,1,,,1.787181560182944
10yr_0180m_h429,10,0180,,2,PSO-c11,10,0,0,0,0,74.104,1,,,0.3106489109341055
80yr_0240m_h578,80,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.47328528692014515
80yr_1440m_h1188,80,1440,,2,PSO-c11,10,0,0,0,0,469.744,1,,,1.5704677600879222
80yr_0720m_h952,80,0720,,2,PSO-c11,10,0,0,0,0,243.66400000000002,1,,,0.84278948395513
100yr_0240m_h602,100,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.3290817600209266
100yr_0240m_h549,100,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.329172118101269
100yr_0120m_h322,100,0120,,2,PSO-c11,10,0,0,0,0,55.264,1,,,0.19838708406314254
100yr_0180m_h465,100,0180,,2,PSO-c11,10,0,0,0,0,74.104,1,,,0.27607754501514137
30yr_0240m_h619,30,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.3393456139601767
50yr_0240m_h616,50,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.41194197186268866
50yr_1080m_h1083,50,1080,,2,PSO-c11,10,0,0,0,0,356.704,1,,,1.388557842001319
100yr_0240m_h585,100,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.31989627378061414
100yr_0120m_h277,100,0120,,2,PSO-c11,10,0,0,0,0,55.264,1,,,0.19568916386924684
10yr_0360m_h672,10,0360,,2,PSO-c11,10,0,0,0,0,130.624,1,,,0.4421792619396001
80yr_0060m_h246,80,0060,,2,PSO-c11,10,0,0,0,0,36.424,1,,,0.1346004568040371
20yr_0240m_h588,20,0240,,2,PSO-c11,10,0,0,0,0,92.944,1,,,0.3493578052148223
