0.000,0.000,2.000,1.000,1.000,0.000,0.000,1.000,0.000
2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000
0.000,2.000,1.000,3.000,0.000,1.000,1.000,0.000,1.000

0.000,0.000,7.966,7.863,7.937,0.000,0.000,7.894,0.000
8.042,7.878,8.001,7.881,0.000,0.000,0.000,0.000,7.883
8.027,0.000,0.000,7.904,0.000,0.000,7.874,0.000,0.000
0.000,0.000,0.000,7.941,7.909,0.000,0.000,7.872,0.000
8.173,0.000,0.000,7.972,0.000,0.000,7.924,0.000,7.879
0.000,8.036,7.908,7.915,0.000,7.907,7.922,0.000,7.881

0.000,0.000,10.000,10.000,16.000,0.000,0.000,28.000,0.000
10.000,10.000,10.000,14.000,0.000,0.000,0.000,0.000,48.000
10.000,0.000,0.000,18.000,0.000,0.000,24.000,0.000,0.000
0.000,0.000,0.000,18.000,14.000,0.000,0.000,28.000,0.000
10.000,0.000,0.000,12.000,0.000,0.000,28.000,0.000,64.000
0.000,10.000,16.000,14.000,0.000,22.000,42.000,0.000,54.000

0.000,0.000,132.500,169.000,183.000,0.000,0.000,274.000,0.000
61.000,94.000,134.000,175.000,0.000,0.000,0.000,0.000,328.000
66.000,0.000,0.000,159.000,0.000,0.000,521.000,0.000,0.000
0.000,0.000,0.000,169.000,285.000,0.000,0.000,408.000,0.000
73.000,0.000,0.000,197.000,0.000,0.000,389.000,0.000,407.000
0.000,128.000,157.000,200.667,0.000,371.000,392.000,0.000,419.000

0.000,0.000,30.000,24.000,36.000,0.000,0.000,39.000,0.000
34.000,50.000,49.000,45.000,0.000,0.000,0.000,0.000,64.000
37.000,0.000,0.000,72.000,0.000,0.000,47.000,0.000,0.000
0.000,0.000,0.000,79.000,49.000,0.000,0.000,40.000,0.000
44.000,0.000,0.000,74.000,0.000,0.000,48.000,0.000,91.000
0.000,63.000,75.000,82.333,0.000,69.000,73.000,0.000,80.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
71.000,40.000,21.500,15.000,15.000
100.000,45.000,24.000,12.000,12.000
96.000,65.000,22.000,19.000,17.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
231.000,22.000,21.000,20.000,19.000
0.000,0.000,0.000,0.000,0.000

24.000,19.000,18.000,17.000,17.000
41.000,28.000,25.000,25.000,25.000
61.000,37.000,36.000,26.000,23.000
74.000,52.000,49.000,24.000,21.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
260.000,35.000,33.000,33.000,31.000

27.000,20.000,19.000,19.000,18.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
78.000,42.000,39.000,37.000,35.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
235.000,171.000,115.000,24.000,23.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
80.000,48.000,41.000,40.000,39.000
136.000,75.000,74.000,27.000,22.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
257.000,128.000,23.000,21.000,19.000
0.000,0.000,0.000,0.000,0.000

28.000,23.000,22.000,22.000,22.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
85.000,58.000,54.000,48.000,26.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
179.000,115.000,95.000,25.000,23.000
0.000,0.000,0.000,0.000,0.000
304.000,54.000,49.000,46.000,45.000

0.000,0.000,0.000,0.000,0.000
52.500,42.000,33.500,32.000,31.000
64.000,55.000,38.000,38.000,37.000
92.667,56.667,51.333,41.667,40.667
0.000,0.000,0.000,0.000,0.000
184.000,95.000,92.000,43.000,26.000
176.000,110.000,106.000,38.000,35.000
0.000,0.000,0.000,0.000,0.000
323.000,52.000,44.000,40.000,40.000


0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
