scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c28,8.383790790311373,90,79,22,0,0.0,0,,,0.1405112980864942
30yr_0060m_h214,30,0060,,2,PSO-c28,8.907463016854242,112,70,22,0,0.0,0,,,0.12870048289187253
20yr_0180m_h435,20,0180,,2,PSO-c28,8.687842317187647,198,138,48,0,0.0,0,,,0.25372817693278193
50yr_0360m_h678,50,0360,,2,PSO-c28,10,297,254,71,0,0.0,1,,,0.4435614899266511
10yr_0180m_h385,10,0180,,2,PSO-c28,7.327949915450128,179,129,36,0,0.0,0,,,0.25209581502713263
20yr_1440m_h1149,20,1440,,2,PSO-c28,6.019096360010722,640,421,16,0,0.0,0,,,1.5568134491331875
20yr_0060m_h216,20,0060,,2,PSO-c28,8.040984553861664,98,73,30,0,0.0,0,,,0.1288745109923184
10yr_0240m_h515,10,0240,,2,PSO-c28,6.715270365609798,220,159,33,0,0.0,0,,,0.3720620779786259
20yr_0120m_h366,20,0120,,2,PSO-c28,8.565548121964792,161,110,28,0,0.0,0,,,0.23008045996539295
10yr_1080m_h1061,10,1080,,2,PSO-c28,5.948870747915194,459,333,17,0,0.0,0,,,1.3128373769577593
100yr_0720m_h964,100,0720,,2,PSO-c28,9.003825309644816,566,403,70,0,0.0,0,,,0.8230519820936024
100yr_0540m_h862,100,0540,,2,PSO-c28,10,440,351,76,0,0.0,1,,,0.6350685181096196
30yr_0720m_h988,30,0720,,2,PSO-c28,6.692066273469774,474,333,53,0,0.0,0,,,0.8099329750984907
100yr_1440m_h1202,100,1440,,2,PSO-c28,6.212342035501927,718,511,45,0,0.0,0,,,1.7023478858172894
10yr_0180m_h429,10,0180,,2,PSO-c28,8.030987176215124,151,136,31,0,0.0,0,,,0.35623909905552864
80yr_0240m_h578,80,0240,,2,PSO-c28,10,270,206,66,0,0.0,1,,,0.3064085920341313
80yr_1440m_h1188,80,1440,,2,PSO-c28,6.1519932621151545,744,488,44,0,0.0,0,,,1.546876576030627
80yr_0720m_h952,80,0720,,2,PSO-c28,6.265385082917996,540,369,74,0,0.0,0,,,0.8095939059276134
100yr_0240m_h602,100,0240,,2,PSO-c28,10,250,181,48,0,0.0,1,,,0.3170431340113282
100yr_0240m_h549,100,0240,,2,PSO-c28,10,268,241,63,0,0.0,1,,,0.3178784688934684
100yr_0120m_h322,100,0120,,2,PSO-c28,9.1378063201474,187,139,52,0,0.0,0,,,0.19176308787427843
100yr_0180m_h465,100,0180,,2,PSO-c28,10,208,138,40,0,0.0,1,,,0.25356958201155066
30yr_0240m_h619,30,0240,,2,PSO-c28,9.076832065287622,232,206,47,0,0.0,0,,,0.37324404902756214
50yr_0240m_h616,50,0240,,2,PSO-c28,9.913706375873387,242,196,51,0,0.0,0,,,0.3801443139091134
50yr_1080m_h1083,50,1080,,2,PSO-c28,6.7501299600198275,616,427,45,0,0.0,0,,,1.3030807680916041
100yr_0240m_h585,100,0240,,2,PSO-c28,10,294,221,70,0,0.0,1,,,0.31463749799877405
100yr_0120m_h277,100,0120,,2,PSO-c28,8.912785559339968,130,158,51,0,0.0,0,,,0.19290694105438888
10yr_0360m_h672,10,0360,,2,PSO-c28,7.830998759568992,268,197,43,0,0.0,0,,,0.4324781158939004
80yr_0060m_h246,80,0060,,2,PSO-c28,9.139893480278738,106,87,24,0,0.0,0,,,0.12945355498231947
20yr_0240m_h588,20,0240,,2,PSO-c28,8.529130511876216,252,181,46,0,0.0,0,,,0.31778351101092994
