scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c19,10,0,0,0,0,44.718,1,,,1.3482139299158007
30yr_0060m_h214,30,0060,,1,GA-c19,10,0,0,0,0,44.718,1,,,1.4210344450548291
20yr_0180m_h435,20,0180,,1,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.539061012910679
50yr_0360m_h678,50,0360,,1,GA-c19,10,0,0,0,0,160.36800000000002,1,,,4.686644522007555
10yr_0180m_h385,10,0180,,1,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.7624116719234735
20yr_1440m_h1149,20,1440,,1,GA-c19,10,0,0,0,0,576.708,1,,,16.895925254793838
20yr_0060m_h216,20,0060,,1,GA-c19,10,0,0,0,0,44.718,1,,,1.2500983569771051
10yr_0240m_h515,10,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.4678459130227566
20yr_0120m_h366,20,0120,,1,GA-c19,10,0,0,0,0,67.848,1,,,1.9869441071059555
10yr_1080m_h1061,10,1080,,1,GA-c19,10,0,0,0,0,437.928,1,,,13.264224299928173
100yr_0720m_h964,100,0720,,1,GA-c19,10,0,0,0,0,299.148,1,,,8.871000398881733
100yr_0540m_h862,100,0540,,1,GA-c19,10,0,0,0,0,229.75799999999998,1,,,6.8417447078973055
30yr_0720m_h988,30,0720,,1,GA-c19,10,0,0,0,0,299.148,1,,,9.043966815108433
100yr_1440m_h1202,100,1440,,1,GA-c19,10,0,0,0,0,576.708,1,,,16.933682637056336
10yr_0180m_h429,10,0180,,1,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.6972965409513563
80yr_0240m_h578,80,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.3854953590780497
80yr_1440m_h1188,80,1440,,1,GA-c19,10,0,0,0,0,576.708,1,,,16.781340980902314
80yr_0720m_h952,80,0720,,1,GA-c19,10,0,0,0,0,299.148,1,,,8.716107680927962
100yr_0240m_h602,100,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.1783630799036473
100yr_0240m_h549,100,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.4078052639961243
100yr_0120m_h322,100,0120,,1,GA-c19,10,0,0,0,0,67.848,1,,,2.0669872539583594
100yr_0180m_h465,100,0180,,1,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.6776919439435005
30yr_0240m_h619,30,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.6880517760291696
50yr_0240m_h616,50,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.5295421141199768
50yr_1080m_h1083,50,1080,,1,GA-c19,10,0,0,0,0,437.928,1,,,12.83175650704652
100yr_0240m_h585,100,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.4240223630331457
100yr_0120m_h277,100,0120,,1,GA-c19,10,0,0,0,0,67.848,1,,,1.9143687849864364
10yr_0360m_h672,10,0360,,1,GA-c19,10,0,0,0,0,160.36800000000002,1,,,4.784700110089034
80yr_0060m_h246,80,0060,,1,GA-c19,10,0,0,0,0,44.718,1,,,1.234205471118912
20yr_0240m_h588,20,0240,,1,GA-c19,10,0,0,0,0,114.108,1,,,3.452017409959808
