scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c20,10,0,0,0,0,40.94800000000001,1,,,1.2198518810328096
30yr_0060m_h214,30,0060,,1,GA-c20,10,0,0,0,0,40.94800000000001,1,,,1.2390012049581856
20yr_0180m_h435,20,0180,,1,GA-c20,10,0,0,0,0,83.30799999999999,1,,,2.801140895113349
50yr_0360m_h678,50,0360,,1,GA-c20,10,0,0,0,0,146.84799999999996,1,,,4.6751485471613705
10yr_0180m_h385,10,0180,,1,GA-c20,10,0,0,0,0,83.30799999999999,1,,,2.523588010808453
20yr_1440m_h1149,20,1440,,1,GA-c20,10,0,0,0,0,528.088,1,,,16.814341159071773
20yr_0060m_h216,20,0060,,1,GA-c20,10,0,0,0,0,40.94800000000001,1,,,1.400768315186724
10yr_0240m_h515,10,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.147017000010237
20yr_0120m_h366,20,0120,,1,GA-c20,10,0,0,0,0,62.127999999999986,1,,,2.1302936989814043
10yr_1080m_h1061,10,1080,,1,GA-c20,10,0,0,0,0,401.008,1,,,12.619939271826297
100yr_0720m_h964,100,0720,,1,GA-c20,10,0,0,0,0,273.92799999999994,1,,,8.941739371046424
100yr_0540m_h862,100,0540,,1,GA-c20,10,0,0,0,0,210.38799999999998,1,,,6.653426993871108
30yr_0720m_h988,30,0720,,1,GA-c20,10,0,0,0,0,273.92799999999994,1,,,8.611629110993817
100yr_1440m_h1202,100,1440,,1,GA-c20,10,0,0,0,0,528.088,1,,,16.633267514873296
10yr_0180m_h429,10,0180,,1,GA-c20,10,0,0,0,0,83.30799999999999,1,,,2.65870514488779
80yr_0240m_h578,80,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.378264918923378
80yr_1440m_h1188,80,1440,,1,GA-c20,10,0,0,0,0,528.088,1,,,16.521211263956502
80yr_0720m_h952,80,0720,,1,GA-c20,10,0,0,0,0,273.92799999999994,1,,,8.64084988902323
100yr_0240m_h602,100,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.117964345961809
100yr_0240m_h549,100,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.369156905915588
100yr_0120m_h322,100,0120,,1,GA-c20,10,0,0,0,0,62.127999999999986,1,,,1.87753742816858
100yr_0180m_h465,100,0180,,1,GA-c20,10,0,0,0,0,83.30799999999999,1,,,2.76895844982937
30yr_0240m_h619,30,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.383412465918809
50yr_0240m_h616,50,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.081516475882381
50yr_1080m_h1083,50,1080,,1,GA-c20,10,0,0,0,0,401.008,1,,,12.640041543869302
100yr_0240m_h585,100,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.1284923078492284
100yr_0120m_h277,100,0120,,1,GA-c20,10,0,0,0,0,62.127999999999986,1,,,2.098646357888356
10yr_0360m_h672,10,0360,,1,GA-c20,10,0,0,0,0,146.84799999999996,1,,,4.609060669085011
80yr_0060m_h246,80,0060,,1,GA-c20,10,0,0,0,0,40.94800000000001,1,,,1.2170031059067696
20yr_0240m_h588,20,0240,,1,GA-c20,10,0,0,0,0,104.488,1,,,3.3610334920231253
