scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c08,10,0,0,0,0,44.544,1,,,0.12871916592121124
30yr_0060m_h214,30,0060,,2,PSO-c08,10,0,0,0,0,44.544,1,,,0.12944770301692188
20yr_0180m_h435,20,0180,,2,PSO-c08,10,0,0,0,0,90.62400000000001,1,,,0.25492687593214214
50yr_0360m_h678,50,0360,,2,PSO-c08,10,0,0,0,0,159.744,1,,,0.44539930997416377
10yr_0180m_h385,10,0180,,2,PSO-c08,10,0,0,0,0,90.62400000000001,1,,,0.2545613741967827
20yr_1440m_h1149,20,1440,,2,PSO-c08,10,0,0,0,0,574.4639999999999,1,,,1.8166912188753486
20yr_0060m_h216,20,0060,,2,PSO-c08,10,0,0,0,0,44.544,1,,,0.12778980284929276
10yr_0240m_h515,10,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.3093349989503622
20yr_0120m_h366,20,0120,,2,PSO-c08,10,0,0,0,0,67.58399999999999,1,,,0.18962073512375355
10yr_1080m_h1061,10,1080,,2,PSO-c08,10,0,0,0,0,436.22399999999993,1,,,1.1796657228842378
100yr_0720m_h964,100,0720,,2,PSO-c08,10,0,0,0,0,297.984,1,,,0.8204761350061744
100yr_0540m_h862,100,0540,,2,PSO-c08,10,0,0,0,0,228.86399999999998,1,,,0.6603785620536655
30yr_0720m_h988,30,0720,,2,PSO-c08,10,0,0,0,0,297.984,1,,,1.061538222944364
100yr_1440m_h1202,100,1440,,2,PSO-c08,10,0,0,0,0,574.4639999999999,1,,,1.5354421429801732
10yr_0180m_h429,10,0180,,2,PSO-c08,10,0,0,0,0,90.62400000000001,1,,,0.24825366400182247
80yr_0240m_h578,80,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.3196826810017228
80yr_1440m_h1188,80,1440,,2,PSO-c08,10,0,0,0,0,574.4639999999999,1,,,1.5572956271935254
80yr_0720m_h952,80,0720,,2,PSO-c08,10,0,0,0,0,297.984,1,,,0.9531023898161948
100yr_0240m_h602,100,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.44185558916069567
100yr_0240m_h549,100,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.3106802022084594
100yr_0120m_h322,100,0120,,2,PSO-c08,10,0,0,0,0,67.58399999999999,1,,,0.18892512004822493
100yr_0180m_h465,100,0180,,2,PSO-c08,10,0,0,0,0,90.62400000000001,1,,,0.252080162987113
30yr_0240m_h619,30,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.31342610414139926
50yr_0240m_h616,50,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.31380933802574873
50yr_1080m_h1083,50,1080,,2,PSO-c08,10,0,0,0,0,436.22399999999993,1,,,1.1773479778785259
100yr_0240m_h585,100,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.3193983470555395
100yr_0120m_h277,100,0120,,2,PSO-c08,10,0,0,0,0,67.58399999999999,1,,,0.19576554000377655
10yr_0360m_h672,10,0360,,2,PSO-c08,10,0,0,0,0,159.744,1,,,0.43763774214312434
80yr_0060m_h246,80,0060,,2,PSO-c08,10,0,0,0,0,44.544,1,,,0.13031548191793263
20yr_0240m_h588,20,0240,,2,PSO-c08,10,0,0,0,0,113.66399999999999,1,,,0.3615192191209644
