scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c02,10,0,0,0,0,43.79000000000001,1,,,1.5714830961078405
30yr_0060m_h214,30,0060,,2,GA-c02,10,0,0,0,0,43.79000000000001,1,,,1.2075970240402967
20yr_0180m_h435,20,0180,,2,GA-c02,10,0,0,0,0,89.08999999999997,1,,,2.416283450089395
50yr_0360m_h678,50,0360,,2,GA-c02,10,0,0,0,0,157.04000000000002,1,,,4.632174459984526
10yr_0180m_h385,10,0180,,2,GA-c02,10,0,0,0,0,89.08999999999997,1,,,2.7087167338468134
20yr_1440m_h1149,20,1440,,2,GA-c02,10,0,0,0,0,564.74,1,,,16.160560612101108
20yr_0060m_h216,20,0060,,2,GA-c02,10,0,0,0,0,43.79000000000001,1,,,1.1922498201020062
10yr_0240m_h515,10,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.2870181670878083
20yr_0120m_h366,20,0120,,2,GA-c02,10,0,0,0,0,66.44,1,,,1.792191131040454
10yr_1080m_h1061,10,1080,,2,GA-c02,10,0,0,0,0,428.84,1,,,12.484147864859551
100yr_0720m_h964,100,0720,,2,GA-c02,10,0,0,0,0,292.93999999999994,1,,,8.471020095050335
100yr_0540m_h862,100,0540,,2,GA-c02,10,0,0,0,0,224.99,1,,,6.831672610947862
30yr_0720m_h988,30,0720,,2,GA-c02,10,0,0,0,0,292.93999999999994,1,,,8.693454205989838
100yr_1440m_h1202,100,1440,,2,GA-c02,10,0,0,0,0,564.74,1,,,16.27062983205542
10yr_0180m_h429,10,0180,,2,GA-c02,10,0,0,0,0,89.08999999999997,1,,,2.444071274017915
80yr_0240m_h578,80,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.311020988970995
80yr_1440m_h1188,80,1440,,2,GA-c02,10,0,0,0,0,564.74,1,,,16.48049538093619
80yr_0720m_h952,80,0720,,2,GA-c02,10,0,0,0,0,292.93999999999994,1,,,8.701778667978942
100yr_0240m_h602,100,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.3976660859771073
100yr_0240m_h549,100,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.0848257581237704
100yr_0120m_h322,100,0120,,2,GA-c02,10,0,0,0,0,66.44,1,,,2.1847610869444907
100yr_0180m_h465,100,0180,,2,GA-c02,10,0,0,0,0,89.08999999999997,1,,,2.4869805090129375
30yr_0240m_h619,30,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.362689004978165
50yr_0240m_h616,50,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.394409683998674
50yr_1080m_h1083,50,1080,,2,GA-c02,10,0,0,0,0,428.84,1,,,12.37870201584883
100yr_0240m_h585,100,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.3734640330076218
100yr_0120m_h277,100,0120,,2,GA-c02,10,0,0,0,0,66.44,1,,,1.835404427954927
10yr_0360m_h672,10,0360,,2,GA-c02,10,0,0,0,0,157.04000000000002,1,,,4.744944979902357
80yr_0060m_h246,80,0060,,2,GA-c02,10,0,0,0,0,43.79000000000001,1,,,1.230582606047392
20yr_0240m_h588,20,0240,,2,GA-c02,10,0,0,0,0,111.74000000000001,1,,,3.377543471986428
