scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.15567461284808815
30yr_0060m_h214,30,0060,,2,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.1544520789757371
20yr_0180m_h435,20,0180,,2,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.3215501429513097
50yr_0360m_h678,50,0360,,2,PSO-c02,10,0,0,0,0,157.04000000000002,1,,,0.5215364510659128
10yr_0180m_h385,10,0180,,2,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.24120571580715477
20yr_1440m_h1149,20,1440,,2,PSO-c02,10,0,0,0,0,564.74,1,,,1.5072685221675783
20yr_0060m_h216,20,0060,,2,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.125408539082855
10yr_0240m_h515,10,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.3013042490929365
20yr_0120m_h366,20,0120,,2,PSO-c02,10,0,0,0,0,66.44,1,,,0.18446180410683155
10yr_1080m_h1061,10,1080,,2,PSO-c02,10,0,0,0,0,428.84,1,,,1.1425231418106705
100yr_0720m_h964,100,0720,,2,PSO-c02,10,0,0,0,0,292.93999999999994,1,,,1.0901841691229492
100yr_0540m_h862,100,0540,,2,PSO-c02,10,0,0,0,0,224.99,1,,,0.6258407570421696
30yr_0720m_h988,30,0720,,2,PSO-c02,10,0,0,0,0,292.93999999999994,1,,,0.7811407241970301
100yr_1440m_h1202,100,1440,,2,PSO-c02,10,0,0,0,0,564.74,1,,,1.5310284590814263
10yr_0180m_h429,10,0180,,2,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.24265102203935385
80yr_0240m_h578,80,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.3064398420974612
80yr_1440m_h1188,80,1440,,2,PSO-c02,10,0,0,0,0,564.74,1,,,1.800987911177799
80yr_0720m_h952,80,0720,,2,PSO-c02,10,0,0,0,0,292.93999999999994,1,,,0.7788656309712678
100yr_0240m_h602,100,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.3066092429216951
100yr_0240m_h549,100,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.30883275787346065
100yr_0120m_h322,100,0120,,2,PSO-c02,10,0,0,0,0,66.44,1,,,0.18633576505817473
100yr_0180m_h465,100,0180,,2,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.24627269292250276
30yr_0240m_h619,30,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.30508540803566575
50yr_0240m_h616,50,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.3064518489409238
50yr_1080m_h1083,50,1080,,2,PSO-c02,10,0,0,0,0,428.84,1,,,1.1422353689558804
100yr_0240m_h585,100,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.37893687514588237
100yr_0120m_h277,100,0120,,2,PSO-c02,10,0,0,0,0,66.44,1,,,0.2341551990248263
10yr_0360m_h672,10,0360,,2,PSO-c02,10,0,0,0,0,157.04000000000002,1,,,0.5941376818809658
80yr_0060m_h246,80,0060,,2,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.1253884108737111
20yr_0240m_h588,20,0240,,2,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.30131740192882717
