scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c27,10,0,0,0,0,58.0,1,,,1.428683402016759
30yr_0060m_h214,30,0060,,1,GA-c27,10,0,0,0,0,58.0,1,,,1.2420884249731898
20yr_0180m_h435,20,0180,,1,GA-c27,10,0,0,0,0,118.0,1,,,2.6140620950609446
50yr_0360m_h678,50,0360,,1,GA-c27,10,0,0,0,0,208.0,1,,,4.592740727122873
10yr_0180m_h385,10,0180,,1,GA-c27,10,0,0,0,0,118.0,1,,,2.7068731021136045
20yr_1440m_h1149,20,1440,,1,GA-c27,10,0,0,0,0,748.0,1,,,16.592156790895388
20yr_0060m_h216,20,0060,,1,GA-c27,10,0,0,0,0,58.0,1,,,1.3894409099593759
10yr_0240m_h515,10,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.258071135962382
20yr_0120m_h366,20,0120,,1,GA-c27,10,0,0,0,0,88.0,1,,,2.133311280980706
10yr_1080m_h1061,10,1080,,1,GA-c27,10,0,0,0,0,568.0,1,,,12.430575652979314
100yr_0720m_h964,100,0720,,1,GA-c27,10,0,0,0,0,388.0,1,,,8.693337544100359
100yr_0540m_h862,100,0540,,1,GA-c27,10,0,0,0,0,298.0,1,,,6.5687292399816215
30yr_0720m_h988,30,0720,,1,GA-c27,10,0,0,0,0,388.0,1,,,8.679876700043678
100yr_1440m_h1202,100,1440,,1,GA-c27,10,0,0,0,0,748.0,1,,,16.59915793291293
10yr_0180m_h429,10,0180,,1,GA-c27,10,0,0,0,0,118.0,1,,,2.7552483880426735
80yr_0240m_h578,80,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.182241423986852
80yr_1440m_h1188,80,1440,,1,GA-c27,10,0,0,0,0,748.0,1,,,16.918508497066796
80yr_0720m_h952,80,0720,,1,GA-c27,10,0,0,0,0,388.0,1,,,8.59250644617714
100yr_0240m_h602,100,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.2765063277911395
100yr_0240m_h549,100,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.4122056630440056
100yr_0120m_h322,100,0120,,1,GA-c27,10,0,0,0,0,88.0,1,,,1.8785369398538023
100yr_0180m_h465,100,0180,,1,GA-c27,10,0,0,0,0,118.0,1,,,2.762608419172466
30yr_0240m_h619,30,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.1586498389951885
50yr_0240m_h616,50,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.366389622911811
50yr_1080m_h1083,50,1080,,1,GA-c27,10,0,0,0,0,568.0,1,,,12.853070475859568
100yr_0240m_h585,100,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.1417372468858957
100yr_0120m_h277,100,0120,,1,GA-c27,10,0,0,0,0,88.0,1,,,2.12861824198626
10yr_0360m_h672,10,0360,,1,GA-c27,10,0,0,0,0,208.0,1,,,4.60145853087306
80yr_0060m_h246,80,0060,,1,GA-c27,10,0,0,0,0,58.0,1,,,1.1913623760920018
20yr_0240m_h588,20,0240,,1,GA-c27,10,0,0,0,0,148.0,1,,,3.0748358881101012
