scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.12693082098849118
30yr_0060m_h214,30,0060,,1,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.12442298396490514
20yr_0180m_h435,20,0180,,1,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.24711411213502288
50yr_0360m_h678,50,0360,,1,PSO-c01,10,0,0,0,0,132.288,1,,,0.4295563381165266
10yr_0180m_h385,10,0180,,1,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.24220231804065406
20yr_1440m_h1149,20,1440,,1,PSO-c01,10,0,0,0,0,475.72800000000007,1,,,1.9081912480760366
20yr_0060m_h216,20,0060,,1,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.12495635403320193
10yr_0240m_h515,10,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3020192161202431
20yr_0120m_h366,20,0120,,1,PSO-c01,10,0,0,0,0,55.96800000000001,1,,,0.18767654499970376
10yr_1080m_h1061,10,1080,,1,PSO-c01,10,0,0,0,0,361.24800000000005,1,,,1.1968030990101397
100yr_0720m_h964,100,0720,,1,PSO-c01,10,0,0,0,0,246.76800000000003,1,,,0.7902272171340883
100yr_0540m_h862,100,0540,,1,PSO-c01,10,0,0,0,0,189.52800000000002,1,,,0.6160477709490806
30yr_0720m_h988,30,0720,,1,PSO-c01,10,0,0,0,0,246.76800000000003,1,,,0.8727429748978466
100yr_1440m_h1202,100,1440,,1,PSO-c01,10,0,0,0,0,475.72800000000007,1,,,1.7096609310247004
10yr_0180m_h429,10,0180,,1,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.24181569716893137
80yr_0240m_h578,80,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.30652553401887417
80yr_1440m_h1188,80,1440,,1,PSO-c01,10,0,0,0,0,475.72800000000007,1,,,1.6184093800839037
80yr_0720m_h952,80,0720,,1,PSO-c01,10,0,0,0,0,246.76800000000003,1,,,0.8461615149863064
100yr_0240m_h602,100,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.38517453195527196
100yr_0240m_h549,100,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.41829356900416315
100yr_0120m_h322,100,0120,,1,PSO-c01,10,0,0,0,0,55.96800000000001,1,,,0.28724210197106004
100yr_0180m_h465,100,0180,,1,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.2475858419202268
30yr_0240m_h619,30,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3054175099823624
50yr_0240m_h616,50,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3320168328937143
50yr_1080m_h1083,50,1080,,1,PSO-c01,10,0,0,0,0,361.24800000000005,1,,,1.268291027052328
100yr_0240m_h585,100,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3763105801772326
100yr_0120m_h277,100,0120,,1,PSO-c01,10,0,0,0,0,55.96800000000001,1,,,0.26067486591637135
10yr_0360m_h672,10,0360,,1,PSO-c01,10,0,0,0,0,132.288,1,,,0.4427046189084649
80yr_0060m_h246,80,0060,,1,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.12685768282972276
20yr_0240m_h588,20,0240,,1,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.30572666600346565
