scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c11,10,0,0,0,0,36.424,1,,,0.19459949410520494
30yr_0060m_h214,30,0060,,1,PSO-c11,10,0,0,0,0,36.424,1,,,0.15943317208439112
20yr_0180m_h435,20,0180,,1,PSO-c11,10,0,0,0,0,74.104,1,,,0.4120835750363767
50yr_0360m_h678,50,0360,,1,PSO-c11,10,0,0,0,0,130.624,1,,,0.4407707799691707
10yr_0180m_h385,10,0180,,1,PSO-c11,10,0,0,0,0,74.104,1,,,0.2734410250559449
20yr_1440m_h1149,20,1440,,1,PSO-c11,10,0,0,0,0,469.744,1,,,1.7468541080597788
20yr_0060m_h216,20,0060,,1,PSO-c11,10,0,0,0,0,36.424,1,,,0.13098130584694445
10yr_0240m_h515,10,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.3359610710758716
20yr_0120m_h366,20,0120,,1,PSO-c11,10,0,0,0,0,55.264,1,,,0.19585391297005117
10yr_1080m_h1061,10,1080,,1,PSO-c11,10,0,0,0,0,356.704,1,,,1.3226111829280853
100yr_0720m_h964,100,0720,,1,PSO-c11,10,0,0,0,0,243.66400000000002,1,,,1.0265273810364306
100yr_0540m_h862,100,0540,,1,PSO-c11,10,0,0,0,0,187.144,1,,,0.7378361779265106
30yr_0720m_h988,30,0720,,1,PSO-c11,10,0,0,0,0,243.66400000000002,1,,,0.9368805750273168
100yr_1440m_h1202,100,1440,,1,PSO-c11,10,0,0,0,0,469.744,1,,,1.6597441299818456
10yr_0180m_h429,10,0180,,1,PSO-c11,10,0,0,0,0,74.104,1,,,0.3021205300465226
80yr_0240m_h578,80,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.39800008316524327
80yr_1440m_h1188,80,1440,,1,PSO-c11,10,0,0,0,0,469.744,1,,,1.7623645248822868
80yr_0720m_h952,80,0720,,1,PSO-c11,10,0,0,0,0,243.66400000000002,1,,,0.8664537910372019
100yr_0240m_h602,100,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.3332379679195583
100yr_0240m_h549,100,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.33271990600042045
100yr_0120m_h322,100,0120,,1,PSO-c11,10,0,0,0,0,55.264,1,,,0.256953211966902
100yr_0180m_h465,100,0180,,1,PSO-c11,10,0,0,0,0,74.104,1,,,0.2624390101991594
30yr_0240m_h619,30,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.3263703999109566
50yr_0240m_h616,50,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.5677128580864519
50yr_1080m_h1083,50,1080,,1,PSO-c11,10,0,0,0,0,356.704,1,,,1.4245439399965107
100yr_0240m_h585,100,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.3636122720781714
100yr_0120m_h277,100,0120,,1,PSO-c11,10,0,0,0,0,55.264,1,,,0.2033706579823047
10yr_0360m_h672,10,0360,,1,PSO-c11,10,0,0,0,0,130.624,1,,,0.45562522509135306
80yr_0060m_h246,80,0060,,1,PSO-c11,10,0,0,0,0,36.424,1,,,0.13869454502128065
20yr_0240m_h588,20,0240,,1,PSO-c11,10,0,0,0,0,92.944,1,,,0.36813072417862713
