scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c27,10,0,0,0,0,58.0,1,,,1.3538952618837357
30yr_0060m_h214,30,0060,,2,GA-c27,10,0,0,0,0,58.0,1,,,1.3517259110230953
20yr_0180m_h435,20,0180,,2,GA-c27,10,0,0,0,0,118.0,1,,,2.7624008269049227
50yr_0360m_h678,50,0360,,2,GA-c27,10,0,0,0,0,208.0,1,,,4.5619187778793275
10yr_0180m_h385,10,0180,,2,GA-c27,10,0,0,0,0,118.0,1,,,2.596047308994457
20yr_1440m_h1149,20,1440,,2,GA-c27,10,0,0,0,0,748.0,1,,,16.46816701698117
20yr_0060m_h216,20,0060,,2,GA-c27,10,0,0,0,0,58.0,1,,,1.4910842410754412
10yr_0240m_h515,10,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.103295594919473
20yr_0120m_h366,20,0120,,2,GA-c27,10,0,0,0,0,88.0,1,,,2.098891353001818
10yr_1080m_h1061,10,1080,,2,GA-c27,10,0,0,0,0,568.0,1,,,12.446543083060533
100yr_0720m_h964,100,0720,,2,GA-c27,10,0,0,0,0,388.0,1,,,8.665761434007436
100yr_0540m_h862,100,0540,,2,GA-c27,10,0,0,0,0,298.0,1,,,6.488930589985102
30yr_0720m_h988,30,0720,,2,GA-c27,10,0,0,0,0,388.0,1,,,8.628901130054146
100yr_1440m_h1202,100,1440,,2,GA-c27,10,0,0,0,0,748.0,1,,,16.46912319585681
10yr_0180m_h429,10,0180,,2,GA-c27,10,0,0,0,0,118.0,1,,,2.741140457103029
80yr_0240m_h578,80,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.1291355690918863
80yr_1440m_h1188,80,1440,,2,GA-c27,10,0,0,0,0,748.0,1,,,16.744058263022453
80yr_0720m_h952,80,0720,,2,GA-c27,10,0,0,0,0,388.0,1,,,8.535329425008968
100yr_0240m_h602,100,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.319012932945043
100yr_0240m_h549,100,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.4024670470971614
100yr_0120m_h322,100,0120,,2,GA-c27,10,0,0,0,0,88.0,1,,,1.861193407094106
100yr_0180m_h465,100,0180,,2,GA-c27,10,0,0,0,0,118.0,1,,,2.73598003690131
30yr_0240m_h619,30,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.1155387819744647
50yr_0240m_h616,50,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.368002591188997
50yr_1080m_h1083,50,1080,,2,GA-c27,10,0,0,0,0,568.0,1,,,12.495893739163876
100yr_0240m_h585,100,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.255600569071248
100yr_0120m_h277,100,0120,,2,GA-c27,10,0,0,0,0,88.0,1,,,1.9945050440728664
10yr_0360m_h672,10,0360,,2,GA-c27,10,0,0,0,0,208.0,1,,,4.517294047866017
80yr_0060m_h246,80,0060,,2,GA-c27,10,0,0,0,0,58.0,1,,,1.3618180479388684
20yr_0240m_h588,20,0240,,2,GA-c27,10,0,0,0,0,148.0,1,,,3.0346054809633642
