scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c05,10,0,0,0,0,28.478,1,,,0.1293754770886153
30yr_0060m_h214,30,0060,,2,PSO-c05,10,0,0,0,0,28.478,1,,,0.1286190350074321
20yr_0180m_h435,20,0180,,2,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.25594961596652865
50yr_0360m_h678,50,0360,,2,PSO-c05,10,0,0,0,0,102.12799999999999,1,,,0.5260450509376824
10yr_0180m_h385,10,0180,,2,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.3111641958821565
20yr_1440m_h1149,20,1440,,2,PSO-c05,10,0,0,0,0,367.268,1,,,1.6825531120412052
20yr_0060m_h216,20,0060,,2,PSO-c05,10,0,0,0,0,28.478,1,,,0.12887780205346644
10yr_0240m_h515,10,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.3153715271037072
20yr_0120m_h366,20,0120,,2,PSO-c05,10,0,0,0,0,43.208,1,,,0.19224590994417667
10yr_1080m_h1061,10,1080,,2,PSO-c05,10,0,0,0,0,278.88800000000003,1,,,1.2206350681371987
100yr_0720m_h964,100,0720,,2,PSO-c05,10,0,0,0,0,190.50799999999998,1,,,0.8339546679053456
100yr_0540m_h862,100,0540,,2,PSO-c05,10,0,0,0,0,146.318,1,,,0.7804290929343551
30yr_0720m_h988,30,0720,,2,PSO-c05,10,0,0,0,0,190.50799999999998,1,,,0.9055904669221491
100yr_1440m_h1202,100,1440,,2,PSO-c05,10,0,0,0,0,367.268,1,,,1.563386949012056
10yr_0180m_h429,10,0180,,2,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.2507804799824953
80yr_0240m_h578,80,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.31980394991114736
80yr_1440m_h1188,80,1440,,2,PSO-c05,10,0,0,0,0,367.268,1,,,1.6819449521135539
80yr_0720m_h952,80,0720,,2,PSO-c05,10,0,0,0,0,190.50799999999998,1,,,0.9735048459842801
100yr_0240m_h602,100,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.31665568007156253
100yr_0240m_h549,100,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.3193478989414871
100yr_0120m_h322,100,0120,,2,PSO-c05,10,0,0,0,0,43.208,1,,,0.19325551996007562
100yr_0180m_h465,100,0180,,2,PSO-c05,10,0,0,0,0,57.93799999999999,1,,,0.25584599818103015
30yr_0240m_h619,30,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.3189164060167968
50yr_0240m_h616,50,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.31809719116427004
50yr_1080m_h1083,50,1080,,2,PSO-c05,10,0,0,0,0,278.88800000000003,1,,,1.1912639799993485
100yr_0240m_h585,100,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.32017669593915343
100yr_0120m_h277,100,0120,,2,PSO-c05,10,0,0,0,0,43.208,1,,,0.2078080209903419
10yr_0360m_h672,10,0360,,2,PSO-c05,10,0,0,0,0,102.12799999999999,1,,,0.5491585491690785
80yr_0060m_h246,80,0060,,2,PSO-c05,10,0,0,0,0,28.478,1,,,0.1592401450034231
20yr_0240m_h588,20,0240,,2,PSO-c05,10,0,0,0,0,72.668,1,,,0.4622677620500326
