0.000,0.000,2.000,1.000,1.000,0.000,0.000,1.000,0.000
2.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000
0.000,2.000,1.000,3.000,0.000,1.000,1.000,0.000,1.000

0.000,0.000,6.528,6.504,6.501,0.000,0.000,6.320,0.000
6.734,6.668,6.627,6.526,0.000,0.000,0.000,0.000,6.312
6.866,0.000,0.000,6.609,0.000,0.000,6.421,0.000,0.000
0.000,0.000,0.000,6.631,6.553,0.000,0.000,6.403,0.000
7.186,0.000,0.000,6.623,0.000,0.000,6.504,0.000,6.340
0.000,6.901,7.142,6.668,0.000,6.516,6.542,0.000,6.332

0.000,0.000,17.000,8.000,12.000,0.000,0.000,22.000,0.000
11.500,11.000,13.000,9.000,0.000,0.000,0.000,0.000,30.000
10.000,0.000,0.000,11.000,0.000,0.000,13.000,0.000,0.000
0.000,0.000,0.000,13.000,14.000,0.000,0.000,24.000,0.000
11.000,0.000,0.000,10.000,0.000,0.000,14.000,0.000,30.000
0.000,12.000,10.000,12.667,0.000,14.000,16.000,0.000,32.000

0.000,0.000,163.000,192.000,254.000,0.000,0.000,359.000,0.000
73.000,120.000,161.000,203.000,0.000,0.000,0.000,0.000,440.000
75.000,0.000,0.000,209.000,0.000,0.000,421.000,0.000,0.000
0.000,0.000,0.000,215.000,302.000,0.000,0.000,500.000,0.000
82.000,0.000,0.000,223.000,0.000,0.000,478.000,0.000,556.000
0.000,145.500,184.000,233.667,0.000,417.000,479.000,0.000,583.000

0.000,0.000,13.000,8.000,6.000,0.000,0.000,0.000,0.000
27.500,34.000,33.000,31.000,0.000,0.000,0.000,0.000,0.000
31.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,50.000,38.000,0.000,0.000,0.000,0.000
37.000,0.000,0.000,57.000,0.000,0.000,6.000,0.000,0.000
0.000,51.000,58.000,62.000,0.000,46.000,20.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
75.000,53.000,35.000,13.000,0.000
107.000,55.000,30.000,8.000,0.000
132.000,84.000,38.000,6.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
310.000,49.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

36.000,20.500,16.500,14.500,13.000
56.000,41.000,23.000,20.000,14.000
75.000,57.000,29.000,27.000,6.000
99.000,65.000,39.000,31.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
391.000,49.000,0.000,0.000,0.000

35.000,22.000,18.000,16.000,15.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
111.000,60.000,38.000,29.000,15.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
260.000,103.000,58.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
100.000,77.000,38.000,29.000,21.000
152.000,81.000,69.000,38.000,0.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
346.000,143.000,11.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000

37.000,23.000,22.000,19.000,18.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
103.000,73.000,47.000,38.000,19.000
0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000
271.000,126.000,81.000,6.000,0.000
0.000,0.000,0.000,0.000,0.000
434.000,122.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000
60.000,47.000,38.500,27.000,24.000
82.000,66.000,36.000,33.000,25.000
105.000,79.667,49.000,38.667,23.333
0.000,0.000,0.000,0.000,0.000
227.000,114.000,76.000,46.000,0.000
278.000,125.000,76.000,20.000,0.000
0.000,0.000,0.000,0.000,0.000
441.000,142.000,0.000,0.000,0.000


0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
