scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c10,10,0,0,0,0,24.592,1,,,1.2276689358986914
30yr_0060m_h214,30,0060,,2,GA-c10,10,0,0,0,0,24.592,1,,,1.2236925710458308
20yr_0180m_h435,20,0180,,2,GA-c10,10,0,0,0,0,50.03200000000001,1,,,2.7308716468978673
50yr_0360m_h678,50,0360,,2,GA-c10,10,0,0,0,0,88.19200000000002,1,,,4.610433517955244
10yr_0180m_h385,10,0180,,2,GA-c10,10,0,0,0,0,50.03200000000001,1,,,2.5059097930788994
20yr_1440m_h1149,20,1440,,2,GA-c10,10,0,0,0,0,317.15200000000004,1,,,16.97121365997009
20yr_0060m_h216,20,0060,,2,GA-c10,10,0,0,0,0,24.592,1,,,1.2043632101267576
10yr_0240m_h515,10,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.222997165983543
20yr_0120m_h366,20,0120,,2,GA-c10,10,0,0,0,0,37.312000000000005,1,,,1.9812446038704365
10yr_1080m_h1061,10,1080,,2,GA-c10,10,0,0,0,0,240.832,1,,,12.552830253029242
100yr_0720m_h964,100,0720,,2,GA-c10,10,0,0,0,0,164.51200000000003,1,,,8.693496552994475
100yr_0540m_h862,100,0540,,2,GA-c10,10,0,0,0,0,126.352,1,,,6.7051358909811825
30yr_0720m_h988,30,0720,,2,GA-c10,10,0,0,0,0,164.51200000000003,1,,,8.705203603953123
100yr_1440m_h1202,100,1440,,2,GA-c10,10,0,0,0,0,317.15200000000004,1,,,16.63299669814296
10yr_0180m_h429,10,0180,,2,GA-c10,10,0,0,0,0,50.03200000000001,1,,,2.6109080140013248
80yr_0240m_h578,80,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.364154915092513
80yr_1440m_h1188,80,1440,,2,GA-c10,10,0,0,0,0,317.15200000000004,1,,,16.59468916687183
80yr_0720m_h952,80,0720,,2,GA-c10,10,0,0,0,0,164.51200000000003,1,,,8.802230548113585
100yr_0240m_h602,100,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.270591557957232
100yr_0240m_h549,100,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.3481407980434597
100yr_0120m_h322,100,0120,,2,GA-c10,10,0,0,0,0,37.312000000000005,1,,,2.042657417943701
100yr_0180m_h465,100,0180,,2,GA-c10,10,0,0,0,0,50.03200000000001,1,,,2.641992653021589
30yr_0240m_h619,30,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.4371861938852817
50yr_0240m_h616,50,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.2013764430303127
50yr_1080m_h1083,50,1080,,2,GA-c10,10,0,0,0,0,240.832,1,,,12.772715399041772
100yr_0240m_h585,100,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.4795645859558135
100yr_0120m_h277,100,0120,,2,GA-c10,10,0,0,0,0,37.312000000000005,1,,,1.8484194001648575
10yr_0360m_h672,10,0360,,2,GA-c10,10,0,0,0,0,88.19200000000002,1,,,4.660035217180848
80yr_0060m_h246,80,0060,,2,GA-c10,10,0,0,0,0,24.592,1,,,1.2678020792081952
20yr_0240m_h588,20,0240,,2,GA-c10,10,0,0,0,0,62.751999999999995,1,,,3.413739548996091
