scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c13,8.860618686939288,10,57,36,0,36.94734585160608,0,,,1.4121122469659895
30yr_0060m_h214,30,0060,,2,GA-c13,8.858749578680346,10,62,38,0,37.25537670941309,0,,,1.4574642940424383
20yr_0180m_h435,20,0180,,2,GA-c13,8.7049164780074,10,120,58,0,74.0623156034919,0,,,3.104682593140751
50yr_0360m_h678,50,0360,,2,GA-c13,8.637750471686747,10,272,55,0,127.347390047732,0,,,5.246705092024058
10yr_0180m_h385,10,0180,,2,GA-c13,8.738241772942226,10,127,35,0,72.10306586848797,0,,,3.1104653291404247
20yr_1440m_h1149,20,1440,,2,GA-c13,8.53667786142213,20,385,37,0,452.0233572705446,0,,,17.56410913891159
20yr_0060m_h216,20,0060,,2,GA-c13,8.5585361728506,10,59,36,0,36.74158041505574,0,,,1.456329878885299
10yr_0240m_h515,10,0240,,2,GA-c13,8.706858394298916,10,153,34,0,89.86653204821158,0,,,3.6959187970496714
20yr_0120m_h366,20,0120,,2,GA-c13,8.786055519003806,10,83,54,0,56.6172011049139,0,,,2.4009895969647914
10yr_1080m_h1061,10,1080,,2,GA-c13,8.567072741301478,20,281,40,0,343.42981794997894,0,,,13.081237009959295
100yr_0720m_h964,100,0720,,2,GA-c13,8.582969033253598,28,386,74,0,237.0235971987947,0,,,9.529801493044943
100yr_0540m_h862,100,0540,,2,GA-c13,8.573286000712201,22,331,93,0,182.610724653496,0,,,7.560328803025186
30yr_0720m_h988,30,0720,,2,GA-c13,8.587508356031435,28,295,70,0,233.95323760894513,0,,,9.180863335961476
100yr_1440m_h1202,100,1440,,2,GA-c13,8.54741126453831,36,415,83,0,451.27223582732233,0,,,17.463542768964544
10yr_0180m_h429,10,0180,,2,GA-c13,8.758363575939207,10,115,41,0,72.50149584796188,0,,,2.886979540111497
80yr_0240m_h578,80,0240,,2,GA-c13,8.597930080500332,10,178,85,0,92.3999333259446,0,,,3.6538420461583883
80yr_1440m_h1188,80,1440,,2,GA-c13,8.545381840426508,36,379,80,0,450.51808543853554,0,,,17.46816406887956
80yr_0720m_h952,80,0720,,2,GA-c13,8.547928666792998,18,384,51,0,233.87476568903742,0,,,9.347350449999794
100yr_0240m_h602,100,0240,,2,GA-c13,8.629760131920989,14,197,80,0,93.45640562528625,0,,,3.647043226985261
100yr_0240m_h549,100,0240,,2,GA-c13,8.762762941270033,10,200,86,0,94.7665761235828,0,,,3.877842809073627
100yr_0120m_h322,100,0120,,2,GA-c13,9.392477752136124,10,112,69,0,59.28880633047575,0,,,2.507374761858955
100yr_0180m_h465,100,0180,,2,GA-c13,8.663533953419519,10,141,84,0,74.62219207754382,0,,,2.9033394751604646
30yr_0240m_h619,30,0240,,2,GA-c13,8.55804609511268,14,174,62,0,91.62695148978469,0,,,3.780133944004774
50yr_0240m_h616,50,0240,,2,GA-c13,8.54075246012768,14,186,69,0,92.20836946881529,0,,,3.858122464036569
50yr_1080m_h1083,50,1080,,2,GA-c13,8.575714154575104,28,370,64,0,341.61276824758136,0,,,13.222677124897018
100yr_0240m_h585,100,0240,,2,GA-c13,8.624514635813389,10,184,92,0,93.39909107848712,0,,,3.920000544982031
100yr_0120m_h277,100,0120,,2,GA-c13,8.773110861236734,10,133,63,0,57.204078755251025,0,,,2.4789854048285633
10yr_0360m_h672,10,0360,,2,GA-c13,8.655259551455247,10,187,34,0,124.83656619665493,0,,,5.114838013192639
80yr_0060m_h246,80,0060,,2,GA-c13,9.276472898491793,10,72,45,0,38.3704290378247,0,,,1.4530516129452735
20yr_0240m_h588,20,0240,,2,GA-c13,8.629975045756996,10,155,56,0,90.52514552525355,0,,,3.7561353088822216
