scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c20,10,0,0,0,0,40.94800000000001,1,,,0.15674601099453866
30yr_0060m_h214,30,0060,,1,PSO-c20,10,0,0,0,0,40.94800000000001,1,,,0.23796467995271087
20yr_0180m_h435,20,0180,,1,PSO-c20,10,0,0,0,0,83.30799999999999,1,,,0.27981194597668946
50yr_0360m_h678,50,0360,,1,PSO-c20,10,0,0,0,0,146.84799999999996,1,,,0.4460039541590959
10yr_0180m_h385,10,0180,,1,PSO-c20,10,0,0,0,0,83.30799999999999,1,,,0.25342718604952097
20yr_1440m_h1149,20,1440,,1,PSO-c20,10,0,0,0,0,528.088,1,,,1.6072736990172416
20yr_0060m_h216,20,0060,,1,PSO-c20,10,0,0,0,0,40.94800000000001,1,,,0.12954169302247465
10yr_0240m_h515,10,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.3147370780352503
20yr_0120m_h366,20,0120,,1,PSO-c20,10,0,0,0,0,62.127999999999986,1,,,0.1945984389167279
10yr_1080m_h1061,10,1080,,1,PSO-c20,10,0,0,0,0,401.008,1,,,1.303471104009077
100yr_0720m_h964,100,0720,,1,PSO-c20,10,0,0,0,0,273.92799999999994,1,,,0.9743948951363564
100yr_0540m_h862,100,0540,,1,PSO-c20,10,0,0,0,0,210.38799999999998,1,,,0.6421534451656044
30yr_0720m_h988,30,0720,,1,PSO-c20,10,0,0,0,0,273.92799999999994,1,,,0.8353362849447876
100yr_1440m_h1202,100,1440,,1,PSO-c20,10,0,0,0,0,528.088,1,,,1.593902023974806
10yr_0180m_h429,10,0180,,1,PSO-c20,10,0,0,0,0,83.30799999999999,1,,,0.2533338579814881
80yr_0240m_h578,80,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.3786495409440249
80yr_1440m_h1188,80,1440,,1,PSO-c20,10,0,0,0,0,528.088,1,,,1.761667039943859
80yr_0720m_h952,80,0720,,1,PSO-c20,10,0,0,0,0,273.92799999999994,1,,,0.8300823038443923
100yr_0240m_h602,100,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.32320892601273954
100yr_0240m_h549,100,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.3252091519534588
100yr_0120m_h322,100,0120,,1,PSO-c20,10,0,0,0,0,62.127999999999986,1,,,0.1960015520453453
100yr_0180m_h465,100,0180,,1,PSO-c20,10,0,0,0,0,83.30799999999999,1,,,0.25704675214365125
30yr_0240m_h619,30,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.3341657218988985
50yr_0240m_h616,50,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.3231233349069953
50yr_1080m_h1083,50,1080,,1,PSO-c20,10,0,0,0,0,401.008,1,,,1.4593590879812837
100yr_0240m_h585,100,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.3138559360522777
100yr_0120m_h277,100,0120,,1,PSO-c20,10,0,0,0,0,62.127999999999986,1,,,0.19064409914426506
10yr_0360m_h672,10,0360,,1,PSO-c20,10,0,0,0,0,146.84799999999996,1,,,0.43344834190793335
80yr_0060m_h246,80,0060,,1,PSO-c20,10,0,0,0,0,40.94800000000001,1,,,0.1310484609566629
20yr_0240m_h588,20,0240,,1,PSO-c20,10,0,0,0,0,104.488,1,,,0.3215205711312592
