scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.1279463020619005
30yr_0060m_h214,30,0060,,1,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.12819657288491726
20yr_0180m_h435,20,0180,,1,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.2541136380750686
50yr_0360m_h678,50,0360,,1,PSO-c03,10,0,0,0,0,159.12,1,,,0.44507301901467144
10yr_0180m_h385,10,0180,,1,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.2528167658019811
20yr_1440m_h1149,20,1440,,1,PSO-c03,10,0,0,0,0,572.22,1,,,1.558733472134918
20yr_0060m_h216,20,0060,,1,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.12797151715494692
10yr_0240m_h515,10,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.3703988599590957
20yr_0120m_h366,20,0120,,1,PSO-c03,10,0,0,0,0,67.32,1,,,0.23636073083616793
10yr_1080m_h1061,10,1080,,1,PSO-c03,10,0,0,0,0,434.5199999999999,1,,,1.3369334100279957
100yr_0720m_h964,100,0720,,1,PSO-c03,10,0,0,0,0,296.82,1,,,0.8198937359265983
100yr_0540m_h862,100,0540,,1,PSO-c03,10,0,0,0,0,227.96999999999997,1,,,0.634696678025648
30yr_0720m_h988,30,0720,,1,PSO-c03,10,0,0,0,0,296.82,1,,,0.8123623412102461
100yr_1440m_h1202,100,1440,,1,PSO-c03,10,0,0,0,0,572.22,1,,,1.759446376003325
10yr_0180m_h429,10,0180,,1,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.3654169288929552
80yr_0240m_h578,80,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.3087385359685868
80yr_1440m_h1188,80,1440,,1,PSO-c03,10,0,0,0,0,572.22,1,,,1.5513098670635372
80yr_0720m_h952,80,0720,,1,PSO-c03,10,0,0,0,0,296.82,1,,,0.8143111721146852
100yr_0240m_h602,100,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.31745755788870156
100yr_0240m_h549,100,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.31952024111524224
100yr_0120m_h322,100,0120,,1,PSO-c03,10,0,0,0,0,67.32,1,,,0.2016689870506525
100yr_0180m_h465,100,0180,,1,PSO-c03,10,0,0,0,0,90.27000000000001,1,,,0.26614025491289794
30yr_0240m_h619,30,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.38660804205574095
50yr_0240m_h616,50,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.39465231099165976
50yr_1080m_h1083,50,1080,,1,PSO-c03,10,0,0,0,0,434.5199999999999,1,,,1.2970289620570838
100yr_0240m_h585,100,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.3169134159106761
100yr_0120m_h277,100,0120,,1,PSO-c03,10,0,0,0,0,67.32,1,,,0.1934079381171614
10yr_0360m_h672,10,0360,,1,PSO-c03,10,0,0,0,0,159.12,1,,,0.4502463259268552
80yr_0060m_h246,80,0060,,1,PSO-c03,10,0,0,0,0,44.370000000000005,1,,,0.13612878881394863
20yr_0240m_h588,20,0240,,1,PSO-c03,10,0,0,0,0,113.22,1,,,0.3244813671335578
