scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c25,5.212459312790958,60,155,68,49,18.60728853527548,0,,,0.15577081497758627
30yr_0060m_h214,30,0060,,2,PSO-c25,5.387736167992713,67,147,69,48,20.605947476088982,0,,,0.15542698395438492
20yr_0180m_h435,20,0180,,2,PSO-c25,4.7,131,324,143,117,32.62180063846749,0,,,0.3102734088897705
50yr_0360m_h678,50,0360,,2,PSO-c25,4.7,245,557,230,206,55.06487594770446,0,,,0.59944450808689
10yr_0180m_h385,10,0180,,2,PSO-c25,4.7,127,325,136,118,27.94165268661207,0,,,0.24399402388371527
20yr_1440m_h1149,20,1440,,2,PSO-c25,4.7,1183,1880,631,737,65.85948944409171,0,,,1.5523775510955602
20yr_0060m_h216,20,0060,,2,PSO-c25,4.948908279138145,67,159,73,51,18.80642954147882,0,,,0.12878480413928628
10yr_0240m_h515,10,0240,,2,PSO-c25,4.7,187,398,155,148,31.713680303103104,0,,,0.31545471283607185
20yr_0120m_h366,20,0120,,2,PSO-c25,4.873818181544395,139,225,94,79,26.963264170607466,0,,,0.19351934804581106
10yr_1080m_h1061,10,1080,,2,PSO-c25,4.7,933,1446,502,563,53.29226080758741,0,,,1.1854152288287878
100yr_0720m_h964,100,0720,,2,PSO-c25,4.7,567,1029,384,388,76.7510282397377,0,,,0.9721326648723334
100yr_0540m_h862,100,0540,,2,PSO-c25,4.7,347,798,306,297,73.36297812388017,0,,,0.7476356790866703
30yr_0720m_h988,30,0720,,2,PSO-c25,4.7,548,1020,381,387,62.30864569200489,0,,,0.8107925001531839
100yr_1440m_h1202,100,1440,,2,PSO-c25,4.7,1171,1923,674,734,86.3368427095821,0,,,1.5643518141005188
10yr_0180m_h429,10,0180,,2,PSO-c25,4.7,151,316,134,116,27.75677161365899,0,,,0.25131819606758654
80yr_0240m_h578,80,0240,,2,PSO-c25,4.7,175,407,179,147,48.150646562633774,0,,,0.3196439191233367
80yr_1440m_h1188,80,1440,,2,PSO-c25,4.7,1148,1936,682,741,82.87175991657415,0,,,1.8267689161002636
80yr_0720m_h952,80,0720,,2,PSO-c25,4.7,486,1024,406,382,72.85925027833008,0,,,0.8057483821175992
100yr_0240m_h602,100,0240,,2,PSO-c25,5.209115770964766,149,408,191,129,50.861295489715836,0,,,0.32001027511432767
100yr_0240m_h549,100,0240,,2,PSO-c25,4.7,145,409,188,147,51.28909286967216,0,,,0.31779659492895007
100yr_0120m_h322,100,0120,,2,PSO-c25,6.1045884216476916,89,226,109,64,38.582767999191276,0,,,0.19307080889120698
100yr_0180m_h465,100,0180,,2,PSO-c25,6.005391509911037,106,330,152,97,45.83618560513249,0,,,0.25765967601910233
30yr_0240m_h619,30,0240,,2,PSO-c25,4.7,161,396,162,144,42.09503395485477,0,,,0.31807526503689587
50yr_0240m_h616,50,0240,,2,PSO-c25,4.7,165,404,176,144,45.321289882893005,0,,,0.3204164120834321
50yr_1080m_h1083,50,1080,,2,PSO-c25,4.7,849,1487,531,560,74.13586766279849,0,,,1.2095646220259368
100yr_0240m_h585,100,0240,,2,PSO-c25,4.7,153,401,193,144,50.670575077106164,0,,,0.38603026210330427
100yr_0120m_h277,100,0120,,2,PSO-c25,4.954696569695511,59,248,122,76,36.49449759180093,0,,,0.23626293800771236
10yr_0360m_h672,10,0360,,2,PSO-c25,4.7,254,546,187,204,39.786609600837664,0,,,0.5754489209502935
80yr_0060m_h246,80,0060,,2,PSO-c25,6.126537929002003,63,160,71,44,24.98856312951241,0,,,0.1255504759028554
20yr_0240m_h588,20,0240,,2,PSO-c25,4.7,191,398,165,146,38.16134975728656,0,,,0.30947865219786763
