scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c17,10,0,0,0,0,50.285999999999994,1,,,1.2703939620405436
30yr_0060m_h214,30,0060,,1,GA-c17,10,0,0,0,0,50.285999999999994,1,,,1.4784363228827715
20yr_0180m_h435,20,0180,,1,GA-c17,10,0,0,0,0,102.30600000000004,1,,,2.5097305360250175
50yr_0360m_h678,50,0360,,1,GA-c17,10,0,0,0,0,180.336,1,,,4.704144055955112
10yr_0180m_h385,10,0180,,1,GA-c17,10,0,0,0,0,102.30600000000004,1,,,2.77853279793635
20yr_1440m_h1149,20,1440,,1,GA-c17,10,0,0,0,0,648.516,1,,,16.730272999964654
20yr_0060m_h216,20,0060,,1,GA-c17,10,0,0,0,0,50.285999999999994,1,,,1.2483607209287584
10yr_0240m_h515,10,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.417357905069366
20yr_0120m_h366,20,0120,,1,GA-c17,10,0,0,0,0,76.296,1,,,1.892384111881256
10yr_1080m_h1061,10,1080,,1,GA-c17,10,0,0,0,0,492.45599999999996,1,,,12.80697761499323
100yr_0720m_h964,100,0720,,1,GA-c17,10,0,0,0,0,336.396,1,,,8.749062041984871
100yr_0540m_h862,100,0540,,1,GA-c17,10,0,0,0,0,258.366,1,,,6.693835358833894
30yr_0720m_h988,30,0720,,1,GA-c17,10,0,0,0,0,336.396,1,,,8.784011942101642
100yr_1440m_h1202,100,1440,,1,GA-c17,10,0,0,0,0,648.516,1,,,16.965458248974755
10yr_0180m_h429,10,0180,,1,GA-c17,10,0,0,0,0,102.30600000000004,1,,,2.773713072994724
80yr_0240m_h578,80,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.291842484846711
80yr_1440m_h1188,80,1440,,1,GA-c17,10,0,0,0,0,648.516,1,,,17.460390094900504
80yr_0720m_h952,80,0720,,1,GA-c17,10,0,0,0,0,336.396,1,,,9.085357595002279
100yr_0240m_h602,100,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.3338919680099934
100yr_0240m_h549,100,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.418434971012175
100yr_0120m_h322,100,0120,,1,GA-c17,10,0,0,0,0,76.296,1,,,1.888688897015527
100yr_0180m_h465,100,0180,,1,GA-c17,10,0,0,0,0,102.30600000000004,1,,,2.758183703990653
30yr_0240m_h619,30,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.441782106179744
50yr_0240m_h616,50,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.1305531980469823
50yr_1080m_h1083,50,1080,,1,GA-c17,10,0,0,0,0,492.45599999999996,1,,,12.775419515091926
100yr_0240m_h585,100,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.249963656067848
100yr_0120m_h277,100,0120,,1,GA-c17,10,0,0,0,0,76.296,1,,,2.105888423975557
10yr_0360m_h672,10,0360,,1,GA-c17,10,0,0,0,0,180.336,1,,,4.721423272974789
80yr_0060m_h246,80,0060,,1,GA-c17,10,0,0,0,0,50.285999999999994,1,,,1.2416223268955946
20yr_0240m_h588,20,0240,,1,GA-c17,10,0,0,0,0,128.31600000000003,1,,,3.3986970027908683
