scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c19,10,0,0,0,0,44.718,1,,,0.14315312495455146
30yr_0060m_h214,30,0060,,2,PSO-c19,10,0,0,0,0,44.718,1,,,0.15819293004460633
20yr_0180m_h435,20,0180,,2,PSO-c19,10,0,0,0,0,90.97800000000002,1,,,0.3186483171302825
50yr_0360m_h678,50,0360,,2,PSO-c19,10,0,0,0,0,160.36800000000002,1,,,0.6290993841830641
10yr_0180m_h385,10,0180,,2,PSO-c19,10,0,0,0,0,90.97800000000002,1,,,0.2438931071665138
20yr_1440m_h1149,20,1440,,2,PSO-c19,10,0,0,0,0,576.708,1,,,1.5776842548511922
20yr_0060m_h216,20,0060,,2,PSO-c19,10,0,0,0,0,44.718,1,,,0.1325273180846125
10yr_0240m_h515,10,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.3155270549468696
20yr_0120m_h366,20,0120,,2,PSO-c19,10,0,0,0,0,67.848,1,,,0.19538954203017056
10yr_1080m_h1061,10,1080,,2,PSO-c19,10,0,0,0,0,437.928,1,,,1.1896211819257587
100yr_0720m_h964,100,0720,,2,PSO-c19,10,0,0,0,0,299.148,1,,,0.9916123489383608
100yr_0540m_h862,100,0540,,2,PSO-c19,10,0,0,0,0,229.75799999999998,1,,,0.7604870467912406
30yr_0720m_h988,30,0720,,2,PSO-c19,10,0,0,0,0,299.148,1,,,0.8196501310449094
100yr_1440m_h1202,100,1440,,2,PSO-c19,10,0,0,0,0,576.708,1,,,1.5902022519148886
10yr_0180m_h429,10,0180,,2,PSO-c19,10,0,0,0,0,90.97800000000002,1,,,0.2531551441643387
80yr_0240m_h578,80,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.32656390802003443
80yr_1440m_h1188,80,1440,,2,PSO-c19,10,0,0,0,0,576.708,1,,,1.8629867869894952
80yr_0720m_h952,80,0720,,2,PSO-c19,10,0,0,0,0,299.148,1,,,0.814509361051023
100yr_0240m_h602,100,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.3254703008569777
100yr_0240m_h549,100,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.3322906249668449
100yr_0120m_h322,100,0120,,2,PSO-c19,10,0,0,0,0,67.848,1,,,0.19565332285128534
100yr_0180m_h465,100,0180,,2,PSO-c19,10,0,0,0,0,90.97800000000002,1,,,0.2582940710708499
30yr_0240m_h619,30,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.3233276279643178
50yr_0240m_h616,50,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.3198227870743722
50yr_1080m_h1083,50,1080,,2,PSO-c19,10,0,0,0,0,437.928,1,,,1.2620297691319138
100yr_0240m_h585,100,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.39207201707176864
100yr_0120m_h277,100,0120,,2,PSO-c19,10,0,0,0,0,67.848,1,,,0.23765691206790507
10yr_0360m_h672,10,0360,,2,PSO-c19,10,0,0,0,0,160.36800000000002,1,,,0.5400648741051555
80yr_0060m_h246,80,0060,,2,PSO-c19,10,0,0,0,0,44.718,1,,,0.12761491094715893
20yr_0240m_h588,20,0240,,2,PSO-c19,10,0,0,0,0,114.108,1,,,0.31452433788217604
