scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.13084999192506075
30yr_0060m_h214,30,0060,,1,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.13202370097860694
20yr_0180m_h435,20,0180,,1,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.2673866159748286
50yr_0360m_h678,50,0360,,1,PSO-c18,10,0,0,0,0,100.25600000000003,1,,,0.5059084559325129
10yr_0180m_h385,10,0180,,1,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.2567121419124305
20yr_1440m_h1149,20,1440,,1,PSO-c18,10,0,0,0,0,360.53600000000006,1,,,1.6366553988773376
20yr_0060m_h216,20,0060,,1,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.1595844819676131
10yr_0240m_h515,10,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.38447856600396335
20yr_0120m_h366,20,0120,,1,PSO-c18,10,0,0,0,0,42.41600000000001,1,,,0.2340529691427946
10yr_1080m_h1061,10,1080,,1,PSO-c18,10,0,0,0,0,273.77600000000007,1,,,1.2706215269863605
100yr_0720m_h964,100,0720,,1,PSO-c18,10,0,0,0,0,187.01600000000002,1,,,0.8413491249084473
100yr_0540m_h862,100,0540,,1,PSO-c18,10,0,0,0,0,143.63600000000002,1,,,0.6473979891743511
30yr_0720m_h988,30,0720,,1,PSO-c18,10,0,0,0,0,187.01600000000002,1,,,0.8271725939121097
100yr_1440m_h1202,100,1440,,1,PSO-c18,10,0,0,0,0,360.53600000000006,1,,,1.8489765389822423
10yr_0180m_h429,10,0180,,1,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.24808768602088094
80yr_0240m_h578,80,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3198118261061609
80yr_1440m_h1188,80,1440,,1,PSO-c18,10,0,0,0,0,360.53600000000006,1,,,1.612424663035199
80yr_0720m_h952,80,0720,,1,PSO-c18,10,0,0,0,0,187.01600000000002,1,,,0.8351318091154099
100yr_0240m_h602,100,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3253057149704546
100yr_0240m_h549,100,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3374183881096542
100yr_0120m_h322,100,0120,,1,PSO-c18,10,0,0,0,0,42.41600000000001,1,,,0.23958456981927156
100yr_0180m_h465,100,0180,,1,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.3176289100665599
30yr_0240m_h619,30,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.4877913249656558
50yr_0240m_h616,50,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3605920560657978
50yr_1080m_h1083,50,1080,,1,PSO-c18,10,0,0,0,0,273.77600000000007,1,,,1.1961757738608867
100yr_0240m_h585,100,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3312680791132152
100yr_0120m_h277,100,0120,,1,PSO-c18,10,0,0,0,0,42.41600000000001,1,,,0.2013799340929836
10yr_0360m_h672,10,0360,,1,PSO-c18,10,0,0,0,0,100.25600000000003,1,,,0.4446486849337816
80yr_0060m_h246,80,0060,,1,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.1316690919920802
20yr_0240m_h588,20,0240,,1,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.32020163210108876
