scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c15,10,0,0,0,0,34.45200000000001,1,,,0.13774788985028863
30yr_0060m_h214,30,0060,,1,PSO-c15,10,0,0,0,0,34.45200000000001,1,,,0.1293589728884399
20yr_0180m_h435,20,0180,,1,PSO-c15,10,0,0,0,0,70.09199999999998,1,,,0.25600148597732186
50yr_0360m_h678,50,0360,,1,PSO-c15,10,0,0,0,0,123.55200000000005,1,,,0.4503395378123969
10yr_0180m_h385,10,0180,,1,PSO-c15,10,0,0,0,0,70.09199999999998,1,,,0.2553861050400883
20yr_1440m_h1149,20,1440,,1,PSO-c15,10,0,0,0,0,444.31200000000024,1,,,1.5822890778072178
20yr_0060m_h216,20,0060,,1,PSO-c15,10,0,0,0,0,34.45200000000001,1,,,0.15702510392293334
10yr_0240m_h515,10,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.37650837702676654
20yr_0120m_h366,20,0120,,1,PSO-c15,10,0,0,0,0,52.27200000000002,1,,,0.23085327399894595
10yr_1080m_h1061,10,1080,,1,PSO-c15,10,0,0,0,0,337.3920000000001,1,,,1.2859588789287955
100yr_0720m_h964,100,0720,,1,PSO-c15,10,0,0,0,0,230.4720000000001,1,,,0.8372477320954204
100yr_0540m_h862,100,0540,,1,PSO-c15,10,0,0,0,0,177.01200000000006,1,,,0.648046274902299
30yr_0720m_h988,30,0720,,1,PSO-c15,10,0,0,0,0,230.4720000000001,1,,,0.8268419280648232
100yr_1440m_h1202,100,1440,,1,PSO-c15,10,0,0,0,0,444.31200000000024,1,,,1.8461918921675533
10yr_0180m_h429,10,0180,,1,PSO-c15,10,0,0,0,0,70.09199999999998,1,,,0.24505389016121626
80yr_0240m_h578,80,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.32150795101188123
80yr_1440m_h1188,80,1440,,1,PSO-c15,10,0,0,0,0,444.31200000000024,1,,,1.5927786570973694
80yr_0720m_h952,80,0720,,1,PSO-c15,10,0,0,0,0,230.4720000000001,1,,,0.8239062018692493
100yr_0240m_h602,100,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.32596193603239954
100yr_0240m_h549,100,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.3245935079175979
100yr_0120m_h322,100,0120,,1,PSO-c15,10,0,0,0,0,52.27200000000002,1,,,0.23256290704011917
100yr_0180m_h465,100,0180,,1,PSO-c15,10,0,0,0,0,70.09199999999998,1,,,0.3115298440679908
30yr_0240m_h619,30,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.3862731179688126
50yr_0240m_h616,50,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.42694041319191456
50yr_1080m_h1083,50,1080,,1,PSO-c15,10,0,0,0,0,337.3920000000001,1,,,1.1773960238788277
100yr_0240m_h585,100,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.32505240105092525
100yr_0120m_h277,100,0120,,1,PSO-c15,10,0,0,0,0,52.27200000000002,1,,,0.20192379597574472
10yr_0360m_h672,10,0360,,1,PSO-c15,10,0,0,0,0,123.55200000000005,1,,,0.4376802679616958
80yr_0060m_h246,80,0060,,1,PSO-c15,10,0,0,0,0,34.45200000000001,1,,,0.1324159810319543
20yr_0240m_h588,20,0240,,1,PSO-c15,10,0,0,0,0,87.91200000000003,1,,,0.31996738398447633
