scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.12892824201844633
30yr_0060m_h214,30,0060,,2,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.12929661897942424
20yr_0180m_h435,20,0180,,2,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.2563785270322114
50yr_0360m_h678,50,0360,,2,PSO-c18,10,0,0,0,0,100.25600000000003,1,,,0.4523214439395815
10yr_0180m_h385,10,0180,,2,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.2553573709446937
20yr_1440m_h1149,20,1440,,2,PSO-c18,10,0,0,0,0,360.53600000000006,1,,,1.839236747007817
20yr_0060m_h216,20,0060,,2,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.12489843484945595
10yr_0240m_h515,10,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3064482221379876
20yr_0120m_h366,20,0120,,2,PSO-c18,10,0,0,0,0,42.41600000000001,1,,,0.18940451205708086
10yr_1080m_h1061,10,1080,,2,PSO-c18,10,0,0,0,0,273.77600000000007,1,,,1.190611477009952
100yr_0720m_h964,100,0720,,2,PSO-c18,10,0,0,0,0,187.01600000000002,1,,,0.8252134479116648
100yr_0540m_h862,100,0540,,2,PSO-c18,10,0,0,0,0,143.63600000000002,1,,,0.641838515875861
30yr_0720m_h988,30,0720,,2,PSO-c18,10,0,0,0,0,187.01600000000002,1,,,0.904297033092007
100yr_1440m_h1202,100,1440,,2,PSO-c18,10,0,0,0,0,360.53600000000006,1,,,1.7331170609686524
10yr_0180m_h429,10,0180,,2,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.2535136160440743
80yr_0240m_h578,80,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.32480856496840715
80yr_1440m_h1188,80,1440,,2,PSO-c18,10,0,0,0,0,360.53600000000006,1,,,1.5939003801904619
80yr_0720m_h952,80,0720,,2,PSO-c18,10,0,0,0,0,187.01600000000002,1,,,0.8690792159177363
100yr_0240m_h602,100,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.39227524399757385
100yr_0240m_h549,100,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.47438511811196804
100yr_0120m_h322,100,0120,,2,PSO-c18,10,0,0,0,0,42.41600000000001,1,,,0.19231702387332916
100yr_0180m_h465,100,0180,,2,PSO-c18,10,0,0,0,0,56.876000000000005,1,,,0.24914140813052654
30yr_0240m_h619,30,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.31352668907493353
50yr_0240m_h616,50,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.31506226607598364
50yr_1080m_h1083,50,1080,,2,PSO-c18,10,0,0,0,0,273.77600000000007,1,,,1.2096401129383594
100yr_0240m_h585,100,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3218776739668101
100yr_0120m_h277,100,0120,,2,PSO-c18,10,0,0,0,0,42.41600000000001,1,,,0.1968111169990152
10yr_0360m_h672,10,0360,,2,PSO-c18,10,0,0,0,0,100.25600000000003,1,,,0.4395433028694242
80yr_0060m_h246,80,0060,,2,PSO-c18,10,0,0,0,0,27.956000000000003,1,,,0.13138271099887788
20yr_0240m_h588,20,0240,,2,PSO-c18,10,0,0,0,0,71.33600000000001,1,,,0.3203126769512892
