scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c07,6.42283082310778,10,74,28,0,24.43843378613309,0,,,0.19820574903860688
30yr_0060m_h214,30,0060,,1,PSO-c07,6.585443964362088,10,73,34,0,25.589038078814013,0,,,0.1577681410126388
20yr_0180m_h435,20,0180,,1,PSO-c07,6.353032097852219,24,157,36,0,49.053210180158075,0,,,0.3193581129889935
50yr_0360m_h678,50,0360,,1,PSO-c07,6.329642587016056,36,297,41,0,86.10371691536434,0,,,0.590212285052985
10yr_0180m_h385,10,0180,,1,PSO-c07,6.488566053205648,18,160,15,0,48.83616994137456,0,,,0.24482283485122025
20yr_1440m_h1149,20,1440,,1,PSO-c07,6.369162219091424,142,339,60,0,296.04112721830904,0,,,1.565944496076554
20yr_0060m_h216,20,0060,,1,PSO-c07,6.4005405050359565,10,71,30,0,25.067462328609388,0,,,0.13023851392790675
10yr_0240m_h515,10,0240,,1,PSO-c07,6.397563446884185,32,183,16,0,60.4192554950375,0,,,0.3136496380902827
20yr_0120m_h366,20,0120,,1,PSO-c07,6.329707296333251,22,115,37,0,36.791712481474384,0,,,0.19286800804547966
10yr_1080m_h1061,10,1080,,1,PSO-c07,6.351586263051419,112,277,48,0,225.0778310116412,0,,,1.1829766379669309
100yr_0720m_h964,100,0720,,1,PSO-c07,6.370802886837148,108,417,57,0,156.64167228646446,0,,,0.9841932898852974
100yr_0540m_h862,100,0540,,1,PSO-c07,6.37374676257505,62,388,61,0,122.54845405340548,0,,,0.7338342401199043
30yr_0720m_h988,30,0720,,1,PSO-c07,6.364163349411462,104,335,48,0,155.2287087753018,0,,,0.8102658048737794
100yr_1440m_h1202,100,1440,,1,PSO-c07,6.36897708166352,200,437,88,0,296.6845084724869,0,,,1.5633771531283855
10yr_0180m_h429,10,0180,,1,PSO-c07,6.451772670180219,18,156,17,0,48.80428945764525,0,,,0.25077313696965575
80yr_0240m_h578,80,0240,,1,PSO-c07,6.349291617425954,26,219,61,0,62.40930324801117,0,,,0.3185599569696933
80yr_1440m_h1188,80,1440,,1,PSO-c07,6.370158432779273,182,429,79,0,297.0128737103747,0,,,1.8359346031211317
80yr_0720m_h952,80,0720,,1,PSO-c07,6.371475697090314,92,422,42,0,157.33472769000963,0,,,0.8157072411850095
100yr_0240m_h602,100,0240,,1,PSO-c07,6.342365961349321,32,219,68,0,63.048966592029956,0,,,0.3207816102076322
100yr_0240m_h549,100,0240,,1,PSO-c07,6.33437308122271,26,230,65,0,62.79754957676637,0,,,0.32278190087527037
100yr_0120m_h322,100,0120,,1,PSO-c07,6.341370492374965,14,134,56,0,38.4111656305114,0,,,0.19501691102050245
100yr_0180m_h465,100,0180,,1,PSO-c07,6.401697811603813,26,176,65,0,51.34556163930852,0,,,0.2588010081090033
30yr_0240m_h619,30,0240,,1,PSO-c07,6.3296157931596415,34,193,52,0,61.46998939198859,0,,,0.3172801318578422
50yr_0240m_h616,50,0240,,1,PSO-c07,6.357217747148622,36,196,63,0,61.86829387309635,0,,,0.3204459941480309
50yr_1080m_h1083,50,1080,,1,PSO-c07,6.354684776558533,118,416,50,0,227.29372452856063,0,,,1.2315269149839878
100yr_0240m_h585,100,0240,,1,PSO-c07,6.342546720265173,26,227,67,0,62.69783049714604,0,,,0.3876079418696463
100yr_0120m_h277,100,0120,,1,PSO-c07,6.562523167789743,10,155,50,0,39.63437606308215,0,,,0.23798081395216286
10yr_0360m_h672,10,0360,,1,PSO-c07,6.412082956095534,26,242,13,0,84.92090912493049,0,,,0.5503664140123874
80yr_0060m_h246,80,0060,,1,PSO-c07,6.419277736746624,10,84,39,0,25.379380888537796,0,,,0.12762695085257292
20yr_0240m_h588,20,0240,,1,PSO-c07,6.330326729397286,26,189,35,0,60.90350311821214,0,,,0.3112267979886383
