scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c28,8.003659392511576,100,85,22,0,0.0,0,,,1.3839491428807378
30yr_0060m_h214,30,0060,,1,GA-c28,8.13071425288685,99,84,23,0,0.0,0,,,1.4932883400470018
20yr_0180m_h435,20,0180,,1,GA-c28,9.076848241381782,171,164,34,0,0.0,0,,,2.949965139850974
50yr_0360m_h678,50,0360,,1,GA-c28,9.553656353640736,324,267,63,0,0.0,0,,,5.151251167058945
10yr_0180m_h385,10,0180,,1,GA-c28,6.893402676752361,164,149,24,0,0.0,0,,,2.9605141109786928
20yr_1440m_h1149,20,1440,,1,GA-c28,6.127376209149497,576,434,8,0,0.0,0,,,17.013270966010168
20yr_0060m_h216,20,0060,,1,GA-c28,8.066207885443376,70,90,21,0,0.0,0,,,1.369734276086092
10yr_0240m_h515,10,0240,,1,GA-c28,7.630451666869485,230,161,32,0,0.0,0,,,3.711676409933716
20yr_0120m_h366,20,0120,,1,GA-c28,9.062527823339263,117,126,21,0,0.0,0,,,2.128783447900787
10yr_1080m_h1061,10,1080,,1,GA-c28,5.985131340205612,439,356,4,0,0.0,0,,,12.295807052170858
100yr_0720m_h964,100,0720,,1,GA-c28,10,508,420,60,0,0.0,1,,,8.575228504138067
100yr_0540m_h862,100,0540,,1,GA-c28,10,384,387,66,0,0.0,1,,,6.7088988500181586
30yr_0720m_h988,30,0720,,1,GA-c28,6.753471903465071,420,362,36,0,0.0,0,,,8.357771075097844
100yr_1440m_h1202,100,1440,,1,GA-c28,6.913622622416539,688,531,33,0,0.0,0,,,15.941661501070485
10yr_0180m_h429,10,0180,,1,GA-c28,7.529487231845975,162,139,29,0,0.0,0,,,2.619009628193453
80yr_0240m_h578,80,0240,,1,GA-c28,10,242,224,60,0,0.0,1,,,3.4189348430372775
80yr_1440m_h1188,80,1440,,1,GA-c28,5.9972627180179465,710,535,17,0,0.0,0,,,15.751470615854487
80yr_0720m_h952,80,0720,,1,GA-c28,8.061541554319358,464,389,62,0,0.0,0,,,8.49800829985179
100yr_0240m_h602,100,0240,,1,GA-c28,10,180,218,30,0,0.0,1,,,3.3517028458882123
100yr_0240m_h549,100,0240,,1,GA-c28,10,261,224,54,0,0.0,1,,,3.475989436963573
100yr_0120m_h322,100,0120,,1,GA-c28,10,121,153,40,0,0.0,1,,,2.0577453118748963
100yr_0180m_h465,100,0180,,1,GA-c28,10,173,178,38,0,0.0,1,,,2.7190966110210866
30yr_0240m_h619,30,0240,,1,GA-c28,9.199056953337504,209,215,33,0,0.0,0,,,3.3583509230520576
50yr_0240m_h616,50,0240,,1,GA-c28,10,224,204,34,0,0.0,1,,,3.339889330090955
50yr_1080m_h1083,50,1080,,1,GA-c28,6.535474725931215,546,458,27,0,0.0,0,,,12.066789561882615
100yr_0240m_h585,100,0240,,1,GA-c28,10,230,216,37,0,0.0,1,,,3.4249183170031756
100yr_0120m_h277,100,0120,,1,GA-c28,9.921698318080841,151,172,39,0,0.0,0,,,2.1259838081896305
10yr_0360m_h672,10,0360,,1,GA-c28,6.277791112046657,258,223,28,0,0.0,0,,,4.517120089149103
80yr_0060m_h246,80,0060,,1,GA-c28,10,61,84,12,0,0.0,1,,,1.3434795108623803
20yr_0240m_h588,20,0240,,1,GA-c28,9.87220284723181,190,203,33,0,0.0,0,,,3.342494214884937
