scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c11,10,0,0,0,0,36.424,1,,,1.2209930280223489
30yr_0060m_h214,30,0060,,1,GA-c11,10,0,0,0,0,36.424,1,,,1.2354471690487117
20yr_0180m_h435,20,0180,,1,GA-c11,10,0,0,0,0,74.104,1,,,2.7355010719038546
50yr_0360m_h678,50,0360,,1,GA-c11,10,0,0,0,0,130.624,1,,,4.67889200989157
10yr_0180m_h385,10,0180,,1,GA-c11,10,0,0,0,0,74.104,1,,,2.4853593320585787
20yr_1440m_h1149,20,1440,,1,GA-c11,10,0,0,0,0,469.744,1,,,16.861861216835678
20yr_0060m_h216,20,0060,,1,GA-c11,10,0,0,0,0,36.424,1,,,1.332294515799731
10yr_0240m_h515,10,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.1853938300628215
20yr_0120m_h366,20,0120,,1,GA-c11,10,0,0,0,0,55.264,1,,,2.0657728670630604
10yr_1080m_h1061,10,1080,,1,GA-c11,10,0,0,0,0,356.704,1,,,12.55701378500089
100yr_0720m_h964,100,0720,,1,GA-c11,10,0,0,0,0,243.66400000000002,1,,,8.700415728846565
100yr_0540m_h862,100,0540,,1,GA-c11,10,0,0,0,0,187.144,1,,,6.621373804984614
30yr_0720m_h988,30,0720,,1,GA-c11,10,0,0,0,0,243.66400000000002,1,,,8.731522178975865
100yr_1440m_h1202,100,1440,,1,GA-c11,10,0,0,0,0,469.744,1,,,16.95226862304844
10yr_0180m_h429,10,0180,,1,GA-c11,10,0,0,0,0,74.104,1,,,2.652771390043199
80yr_0240m_h578,80,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.4328702460043132
80yr_1440m_h1188,80,1440,,1,GA-c11,10,0,0,0,0,469.744,1,,,16.87840336887166
80yr_0720m_h952,80,0720,,1,GA-c11,10,0,0,0,0,243.66400000000002,1,,,8.799344958970323
100yr_0240m_h602,100,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.479092916008085
100yr_0240m_h549,100,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.164524274878204
100yr_0120m_h322,100,0120,,1,GA-c11,10,0,0,0,0,55.264,1,,,2.1671309750527143
100yr_0180m_h465,100,0180,,1,GA-c11,10,0,0,0,0,74.104,1,,,2.5048004949931055
30yr_0240m_h619,30,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.4170084460638463
50yr_0240m_h616,50,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.2942901828791946
50yr_1080m_h1083,50,1080,,1,GA-c11,10,0,0,0,0,356.704,1,,,13.000502297887579
100yr_0240m_h585,100,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.4148175639566034
100yr_0120m_h277,100,0120,,1,GA-c11,10,0,0,0,0,55.264,1,,,1.8705605848226696
10yr_0360m_h672,10,0360,,1,GA-c11,10,0,0,0,0,130.624,1,,,4.709201752906665
80yr_0060m_h246,80,0060,,1,GA-c11,10,0,0,0,0,36.424,1,,,1.280475099105388
20yr_0240m_h588,20,0240,,1,GA-c11,10,0,0,0,0,92.944,1,,,3.439284433843568
