scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.2694762630853802
30yr_0060m_h214,30,0060,,1,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.2539815360214561
20yr_0180m_h435,20,0180,,1,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.8110624658875167
50yr_0360m_h678,50,0360,,1,GA-c18,10,0,0,0,0,100.25600000000003,1,,,4.681670027086511
10yr_0180m_h385,10,0180,,1,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.5191941910889
20yr_1440m_h1149,20,1440,,1,GA-c18,10,0,0,0,0,360.53600000000006,1,,,16.787271259818226
20yr_0060m_h216,20,0060,,1,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.3566421559080482
10yr_0240m_h515,10,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.1904126999434084
20yr_0120m_h366,20,0120,,1,GA-c18,10,0,0,0,0,42.41600000000001,1,,,2.0686761429533362
10yr_1080m_h1061,10,1080,,1,GA-c18,10,0,0,0,0,273.77600000000007,1,,,12.676023977110162
100yr_0720m_h964,100,0720,,1,GA-c18,10,0,0,0,0,187.01600000000002,1,,,8.777183759957552
100yr_0540m_h862,100,0540,,1,GA-c18,10,0,0,0,0,143.63600000000002,1,,,6.704476919025183
30yr_0720m_h988,30,0720,,1,GA-c18,10,0,0,0,0,187.01600000000002,1,,,8.915709950961173
100yr_1440m_h1202,100,1440,,1,GA-c18,10,0,0,0,0,360.53600000000006,1,,,17.25031012482941
10yr_0180m_h429,10,0180,,1,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.5294286150019616
80yr_0240m_h578,80,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.4063383638858795
80yr_1440m_h1188,80,1440,,1,GA-c18,10,0,0,0,0,360.53600000000006,1,,,16.962039303965867
80yr_0720m_h952,80,0720,,1,GA-c18,10,0,0,0,0,187.01600000000002,1,,,8.785368219949305
100yr_0240m_h602,100,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.3827267698943615
100yr_0240m_h549,100,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.170579180121422
100yr_0120m_h322,100,0120,,1,GA-c18,10,0,0,0,0,42.41600000000001,1,,,2.1566841180901974
100yr_0180m_h465,100,0180,,1,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.50678654294461
30yr_0240m_h619,30,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.4192909239791334
50yr_0240m_h616,50,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.3913709381595254
50yr_1080m_h1083,50,1080,,1,GA-c18,10,0,0,0,0,273.77600000000007,1,,,12.755320369964465
100yr_0240m_h585,100,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.434481095056981
100yr_0120m_h277,100,0120,,1,GA-c18,10,0,0,0,0,42.41600000000001,1,,,1.8826175518333912
10yr_0360m_h672,10,0360,,1,GA-c18,10,0,0,0,0,100.25600000000003,1,,,4.691315216943622
80yr_0060m_h246,80,0060,,1,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.2938250580336899
20yr_0240m_h588,20,0240,,1,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.354106708895415
