scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c04,10,0,0,0,0,32.944,1,,,1.211766029940918
30yr_0060m_h214,30,0060,,2,GA-c04,10,0,0,0,0,32.944,1,,,1.271027876995504
20yr_0180m_h435,20,0180,,2,GA-c04,10,0,0,0,0,67.02399999999996,1,,,2.797699216986075
50yr_0360m_h678,50,0360,,2,GA-c04,10,0,0,0,0,118.14399999999995,1,,,4.717894802801311
10yr_0180m_h385,10,0180,,2,GA-c04,10,0,0,0,0,67.02399999999996,1,,,2.5033068261109293
20yr_1440m_h1149,20,1440,,2,GA-c04,10,0,0,0,0,424.86399999999986,1,,,16.871052121045068
20yr_0060m_h216,20,0060,,2,GA-c04,10,0,0,0,0,32.944,1,,,1.3823802198749036
10yr_0240m_h515,10,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.2536588211078197
20yr_0120m_h366,20,0120,,2,GA-c04,10,0,0,0,0,49.98399999999998,1,,,2.091760222101584
10yr_1080m_h1061,10,1080,,2,GA-c04,10,0,0,0,0,322.62399999999997,1,,,12.581794350873679
100yr_0720m_h964,100,0720,,2,GA-c04,10,0,0,0,0,220.38399999999993,1,,,8.93436108599417
100yr_0540m_h862,100,0540,,2,GA-c04,10,0,0,0,0,169.26399999999995,1,,,6.583587273955345
30yr_0720m_h988,30,0720,,2,GA-c04,10,0,0,0,0,220.38399999999993,1,,,8.564477500040084
100yr_1440m_h1202,100,1440,,2,GA-c04,10,0,0,0,0,424.86399999999986,1,,,16.689404129981995
10yr_0180m_h429,10,0180,,2,GA-c04,10,0,0,0,0,67.02399999999996,1,,,2.6239079949446023
80yr_0240m_h578,80,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.3565991518553346
80yr_1440m_h1188,80,1440,,2,GA-c04,10,0,0,0,0,424.86399999999986,1,,,16.521681600948796
80yr_0720m_h952,80,0720,,2,GA-c04,10,0,0,0,0,220.38399999999993,1,,,8.723117368062958
100yr_0240m_h602,100,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.2346203511115164
100yr_0240m_h549,100,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.395859543932602
100yr_0120m_h322,100,0120,,2,GA-c04,10,0,0,0,0,49.98399999999998,1,,,2.097432749113068
100yr_0180m_h465,100,0180,,2,GA-c04,10,0,0,0,0,67.02399999999996,1,,,2.7482837419956923
30yr_0240m_h619,30,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.409694051137194
50yr_0240m_h616,50,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.1891215429641306
50yr_1080m_h1083,50,1080,,2,GA-c04,10,0,0,0,0,322.62399999999997,1,,,12.797922178171575
100yr_0240m_h585,100,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.4834263960365206
100yr_0120m_h277,100,0120,,2,GA-c04,10,0,0,0,0,49.98399999999998,1,,,1.8478194219060242
10yr_0360m_h672,10,0360,,2,GA-c04,10,0,0,0,0,118.14399999999995,1,,,4.635434934869409
80yr_0060m_h246,80,0060,,2,GA-c04,10,0,0,0,0,32.944,1,,,1.2211329750716686
20yr_0240m_h588,20,0240,,2,GA-c04,10,0,0,0,0,84.06399999999996,1,,,3.373247124021873
