scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c05,10,0,0,0,0,28.478,1,,,1.5013781220186502
30yr_0060m_h214,30,0060,,2,GA-c05,10,0,0,0,0,28.478,1,,,1.276713975938037
20yr_0180m_h435,20,0180,,2,GA-c05,10,0,0,0,0,57.93799999999999,1,,,2.603236461058259
50yr_0360m_h678,50,0360,,2,GA-c05,10,0,0,0,0,102.12799999999999,1,,,4.626459802035242
10yr_0180m_h385,10,0180,,2,GA-c05,10,0,0,0,0,57.93799999999999,1,,,2.776598152006045
20yr_1440m_h1149,20,1440,,2,GA-c05,10,0,0,0,0,367.268,1,,,16.937038487987593
20yr_0060m_h216,20,0060,,2,GA-c05,10,0,0,0,0,28.478,1,,,1.5091561330482364
10yr_0240m_h515,10,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.0911892261356115
20yr_0120m_h366,20,0120,,2,GA-c05,10,0,0,0,0,43.208,1,,,2.1190512301400304
10yr_1080m_h1061,10,1080,,2,GA-c05,10,0,0,0,0,278.88800000000003,1,,,12.79399137897417
100yr_0720m_h964,100,0720,,2,GA-c05,10,0,0,0,0,190.50799999999998,1,,,8.607122159097344
100yr_0540m_h862,100,0540,,2,GA-c05,10,0,0,0,0,146.318,1,,,6.450848391046748
30yr_0720m_h988,30,0720,,2,GA-c05,10,0,0,0,0,190.50799999999998,1,,,8.602272558026016
100yr_1440m_h1202,100,1440,,2,GA-c05,10,0,0,0,0,367.268,1,,,16.362984627019614
10yr_0180m_h429,10,0180,,2,GA-c05,10,0,0,0,0,57.93799999999999,1,,,2.734297745162621
80yr_0240m_h578,80,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.1293404018506408
80yr_1440m_h1188,80,1440,,2,GA-c05,10,0,0,0,0,367.268,1,,,16.709883024916053
80yr_0720m_h952,80,0720,,2,GA-c05,10,0,0,0,0,190.50799999999998,1,,,8.727054770104587
100yr_0240m_h602,100,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.3454488068819046
100yr_0240m_h549,100,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.3994244628120214
100yr_0120m_h322,100,0120,,2,GA-c05,10,0,0,0,0,43.208,1,,,1.9565159829799086
100yr_0180m_h465,100,0180,,2,GA-c05,10,0,0,0,0,57.93799999999999,1,,,2.777683692984283
30yr_0240m_h619,30,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.181375498883426
50yr_0240m_h616,50,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.352257187012583
50yr_1080m_h1083,50,1080,,2,GA-c05,10,0,0,0,0,278.88800000000003,1,,,12.919186118990183
100yr_0240m_h585,100,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.107322754105553
100yr_0120m_h277,100,0120,,2,GA-c05,10,0,0,0,0,43.208,1,,,2.0990859288722277
10yr_0360m_h672,10,0360,,2,GA-c05,10,0,0,0,0,102.12799999999999,1,,,4.681686009047553
80yr_0060m_h246,80,0060,,2,GA-c05,10,0,0,0,0,28.478,1,,,1.2018930178601295
20yr_0240m_h588,20,0240,,2,GA-c05,10,0,0,0,0,72.668,1,,,3.240052541019395
