scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c19,10,0,0,0,0,44.718,1,,,1.5195049189496785
30yr_0060m_h214,30,0060,,2,GA-c19,10,0,0,0,0,44.718,1,,,1.240791865857318
20yr_0180m_h435,20,0180,,2,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.5666695469990373
50yr_0360m_h678,50,0360,,2,GA-c19,10,0,0,0,0,160.36800000000002,1,,,4.668091706931591
10yr_0180m_h385,10,0180,,2,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.7656564940698445
20yr_1440m_h1149,20,1440,,2,GA-c19,10,0,0,0,0,576.708,1,,,16.794763691956177
20yr_0060m_h216,20,0060,,2,GA-c19,10,0,0,0,0,44.718,1,,,1.382837045006454
10yr_0240m_h515,10,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.372434237971902
20yr_0120m_h366,20,0120,,2,GA-c19,10,0,0,0,0,67.848,1,,,2.1292684029322118
10yr_1080m_h1061,10,1080,,2,GA-c19,10,0,0,0,0,437.928,1,,,12.793338092043996
100yr_0720m_h964,100,0720,,2,GA-c19,10,0,0,0,0,299.148,1,,,9.109956006985158
100yr_0540m_h862,100,0540,,2,GA-c19,10,0,0,0,0,229.75799999999998,1,,,6.7141559270676225
30yr_0720m_h988,30,0720,,2,GA-c19,10,0,0,0,0,299.148,1,,,9.12127610296011
100yr_1440m_h1202,100,1440,,2,GA-c19,10,0,0,0,0,576.708,1,,,17.204153932863846
10yr_0180m_h429,10,0180,,2,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.5330974541138858
80yr_0240m_h578,80,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.4008444561623037
80yr_1440m_h1188,80,1440,,2,GA-c19,10,0,0,0,0,576.708,1,,,16.749349175952375
80yr_0720m_h952,80,0720,,2,GA-c19,10,0,0,0,0,299.148,1,,,8.768446119036525
100yr_0240m_h602,100,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.3563891041558236
100yr_0240m_h549,100,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.2439018168952316
100yr_0120m_h322,100,0120,,2,GA-c19,10,0,0,0,0,67.848,1,,,2.1442994519602507
100yr_0180m_h465,100,0180,,2,GA-c19,10,0,0,0,0,90.97800000000002,1,,,2.5039883700665087
30yr_0240m_h619,30,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.4357502651400864
50yr_0240m_h616,50,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.2666752461809665
50yr_1080m_h1083,50,1080,,2,GA-c19,10,0,0,0,0,437.928,1,,,12.919529631966725
100yr_0240m_h585,100,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.4896673718467355
100yr_0120m_h277,100,0120,,2,GA-c19,10,0,0,0,0,67.848,1,,,1.9167990230489522
10yr_0360m_h672,10,0360,,2,GA-c19,10,0,0,0,0,160.36800000000002,1,,,4.697240504901856
80yr_0060m_h246,80,0060,,2,GA-c19,10,0,0,0,0,44.718,1,,,1.2527195441070944
20yr_0240m_h588,20,0240,,2,GA-c19,10,0,0,0,0,114.108,1,,,3.4469872061163187
