scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.13102479907684028
30yr_0060m_h214,30,0060,,2,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.12727469904348254
20yr_0180m_h435,20,0180,,2,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.24874705402180552
50yr_0360m_h678,50,0360,,2,PSO-c01,10,0,0,0,0,132.288,1,,,0.4308542488142848
10yr_0180m_h385,10,0180,,2,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.24365971889346838
20yr_1440m_h1149,20,1440,,2,PSO-c01,10,0,0,0,0,475.72800000000007,1,,,1.867824058048427
20yr_0060m_h216,20,0060,,2,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.12484770896844566
10yr_0240m_h515,10,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3013225249014795
20yr_0120m_h366,20,0120,,2,PSO-c01,10,0,0,0,0,55.96800000000001,1,,,0.18559867702424526
10yr_1080m_h1061,10,1080,,2,PSO-c01,10,0,0,0,0,361.24800000000005,1,,,1.142668022075668
100yr_0720m_h964,100,0720,,2,PSO-c01,10,0,0,0,0,246.76800000000003,1,,,0.8133450949098915
100yr_0540m_h862,100,0540,,2,PSO-c01,10,0,0,0,0,189.52800000000002,1,,,0.685050651896745
30yr_0720m_h988,30,0720,,2,PSO-c01,10,0,0,0,0,246.76800000000003,1,,,0.8506412978749722
100yr_1440m_h1202,100,1440,,2,PSO-c01,10,0,0,0,0,475.72800000000007,1,,,1.7781974689569324
10yr_0180m_h429,10,0180,,2,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.24364179512485862
80yr_0240m_h578,80,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.33886413206346333
80yr_1440m_h1188,80,1440,,2,PSO-c01,10,0,0,0,0,475.72800000000007,1,,,1.5194880010094494
80yr_0720m_h952,80,0720,,2,PSO-c01,10,0,0,0,0,246.76800000000003,1,,,0.7893726550973952
100yr_0240m_h602,100,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3895779480226338
100yr_0240m_h549,100,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3951223299372941
100yr_0120m_h322,100,0120,,2,PSO-c01,10,0,0,0,0,55.96800000000001,1,,,0.31185258901678026
100yr_0180m_h465,100,0180,,2,PSO-c01,10,0,0,0,0,75.04799999999997,1,,,0.26010641688480973
30yr_0240m_h619,30,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3077480010688305
50yr_0240m_h616,50,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.31557908607646823
50yr_1080m_h1083,50,1080,,2,PSO-c01,10,0,0,0,0,361.24800000000005,1,,,1.2916578410658985
100yr_0240m_h585,100,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3157735080458224
100yr_0120m_h277,100,0120,,2,PSO-c01,10,0,0,0,0,55.96800000000001,1,,,0.281428893096745
10yr_0360m_h672,10,0360,,2,PSO-c01,10,0,0,0,0,132.288,1,,,0.4365064539015293
80yr_0060m_h246,80,0060,,2,PSO-c01,10,0,0,0,0,36.88800000000001,1,,,0.12570249801501632
20yr_0240m_h588,20,0240,,2,PSO-c01,10,0,0,0,0,94.12800000000001,1,,,0.3049887882079929
