scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c26,10,0,0,0,0,58.0,1,,,1.2412173051852733
30yr_0060m_h214,30,0060,,2,GA-c26,10,0,0,0,0,58.0,1,,,1.2413373941089958
20yr_0180m_h435,20,0180,,2,GA-c26,10,0,0,0,0,118.0,1,,,2.750546891009435
50yr_0360m_h678,50,0360,,2,GA-c26,10,0,0,0,0,208.0,1,,,4.678854475961998
10yr_0180m_h385,10,0180,,2,GA-c26,10,0,0,0,0,118.0,1,,,2.494334008079022
20yr_1440m_h1149,20,1440,,2,GA-c26,10,0,0,0,0,748.0,1,,,16.726639994885772
20yr_0060m_h216,20,0060,,2,GA-c26,10,0,0,0,0,58.0,1,,,1.3291833170223981
10yr_0240m_h515,10,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.2080549150705338
20yr_0120m_h366,20,0120,,2,GA-c26,10,0,0,0,0,88.0,1,,,2.035132362972945
10yr_1080m_h1061,10,1080,,2,GA-c26,10,0,0,0,0,568.0,1,,,12.495533583918586
100yr_0720m_h964,100,0720,,2,GA-c26,10,0,0,0,0,388.0,1,,,8.746046187123284
100yr_0540m_h862,100,0540,,2,GA-c26,10,0,0,0,0,298.0,1,,,6.619818821083754
30yr_0720m_h988,30,0720,,2,GA-c26,10,0,0,0,0,388.0,1,,,8.702164745191112
100yr_1440m_h1202,100,1440,,2,GA-c26,10,0,0,0,0,748.0,1,,,16.658673031954095
10yr_0180m_h429,10,0180,,2,GA-c26,10,0,0,0,0,118.0,1,,,2.6365027318242937
80yr_0240m_h578,80,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.3991900640539825
80yr_1440m_h1188,80,1440,,2,GA-c26,10,0,0,0,0,748.0,1,,,16.586689620045945
80yr_0720m_h952,80,0720,,2,GA-c26,10,0,0,0,0,388.0,1,,,8.774048105115071
100yr_0240m_h602,100,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.2116542509756982
100yr_0240m_h549,100,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.355212762951851
100yr_0120m_h322,100,0120,,2,GA-c26,10,0,0,0,0,88.0,1,,,1.968597904080525
100yr_0180m_h465,100,0180,,2,GA-c26,10,0,0,0,0,118.0,1,,,2.675376998959109
30yr_0240m_h619,30,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.405342779122293
50yr_0240m_h616,50,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.141685436014086
50yr_1080m_h1083,50,1080,,2,GA-c26,10,0,0,0,0,568.0,1,,,12.775314128957689
100yr_0240m_h585,100,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.287883606972173
100yr_0120m_h277,100,0120,,2,GA-c26,10,0,0,0,0,88.0,1,,,1.9775976699311286
10yr_0360m_h672,10,0360,,2,GA-c26,10,0,0,0,0,208.0,1,,,4.647922474890947
80yr_0060m_h246,80,0060,,2,GA-c26,10,0,0,0,0,58.0,1,,,1.2358057531528175
20yr_0240m_h588,20,0240,,2,GA-c26,10,0,0,0,0,148.0,1,,,3.393420377979055
