scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c17,10,0,0,0,0,50.285999999999994,1,,,0.12773004919290543
30yr_0060m_h214,30,0060,,2,PSO-c17,10,0,0,0,0,50.285999999999994,1,,,0.12822489999234676
20yr_0180m_h435,20,0180,,2,PSO-c17,10,0,0,0,0,102.30600000000004,1,,,0.2541844770312309
50yr_0360m_h678,50,0360,,2,PSO-c17,10,0,0,0,0,180.336,1,,,0.44945901492610574
10yr_0180m_h385,10,0180,,2,PSO-c17,10,0,0,0,0,102.30600000000004,1,,,0.25471412600018084
20yr_1440m_h1149,20,1440,,2,PSO-c17,10,0,0,0,0,648.516,1,,,1.5650926299858838
20yr_0060m_h216,20,0060,,2,PSO-c17,10,0,0,0,0,50.285999999999994,1,,,0.13055369607172906
10yr_0240m_h515,10,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.3134470738004893
20yr_0120m_h366,20,0120,,2,PSO-c17,10,0,0,0,0,76.296,1,,,0.20324026397429407
10yr_1080m_h1061,10,1080,,2,PSO-c17,10,0,0,0,0,492.45599999999996,1,,,1.4445582961197942
100yr_0720m_h964,100,0720,,2,PSO-c17,10,0,0,0,0,336.396,1,,,0.8118329718708992
100yr_0540m_h862,100,0540,,2,PSO-c17,10,0,0,0,0,258.366,1,,,0.6445586960762739
30yr_0720m_h988,30,0720,,2,PSO-c17,10,0,0,0,0,336.396,1,,,0.823352430947125
100yr_1440m_h1202,100,1440,,2,PSO-c17,10,0,0,0,0,648.516,1,,,1.641173433046788
10yr_0180m_h429,10,0180,,2,PSO-c17,10,0,0,0,0,102.30600000000004,1,,,0.30685506016016006
80yr_0240m_h578,80,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.46432421216741204
80yr_1440m_h1188,80,1440,,2,PSO-c17,10,0,0,0,0,648.516,1,,,1.5447447951883078
80yr_0720m_h952,80,0720,,2,PSO-c17,10,0,0,0,0,336.396,1,,,0.8237623779568821
100yr_0240m_h602,100,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.3212954818736762
100yr_0240m_h549,100,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.31979276705533266
100yr_0120m_h322,100,0120,,2,PSO-c17,10,0,0,0,0,76.296,1,,,0.1953704480547458
100yr_0180m_h465,100,0180,,2,PSO-c17,10,0,0,0,0,102.30600000000004,1,,,0.2571212248876691
30yr_0240m_h619,30,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.31771341199055314
50yr_0240m_h616,50,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.38165530981495976
50yr_1080m_h1083,50,1080,,2,PSO-c17,10,0,0,0,0,492.45599999999996,1,,,1.3839179100468755
100yr_0240m_h585,100,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.3181124438997358
100yr_0120m_h277,100,0120,,2,PSO-c17,10,0,0,0,0,76.296,1,,,0.19533617701381445
10yr_0360m_h672,10,0360,,2,PSO-c17,10,0,0,0,0,180.336,1,,,0.4436683489475399
80yr_0060m_h246,80,0060,,2,PSO-c17,10,0,0,0,0,50.285999999999994,1,,,0.13770479708909988
20yr_0240m_h588,20,0240,,2,PSO-c17,10,0,0,0,0,128.31600000000003,1,,,0.3206646970938891
