scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.1924909499939531
30yr_0060m_h214,30,0060,,1,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.15645528282038867
20yr_0180m_h435,20,0180,,1,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.32153806183487177
50yr_0360m_h678,50,0360,,1,PSO-c02,10,0,0,0,0,157.04000000000002,1,,,0.6092180479317904
10yr_0180m_h385,10,0180,,1,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.24247230612672865
20yr_1440m_h1149,20,1440,,1,PSO-c02,10,0,0,0,0,564.74,1,,,1.5225577710662037
20yr_0060m_h216,20,0060,,1,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.12392218504101038
10yr_0240m_h515,10,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.32446089410223067
20yr_0120m_h366,20,0120,,1,PSO-c02,10,0,0,0,0,66.44,1,,,0.2231124108657241
10yr_1080m_h1061,10,1080,,1,PSO-c02,10,0,0,0,0,428.84,1,,,1.1735116259660572
100yr_0720m_h964,100,0720,,1,PSO-c02,10,0,0,0,0,292.93999999999994,1,,,0.9728276268579066
100yr_0540m_h862,100,0540,,1,PSO-c02,10,0,0,0,0,224.99,1,,,0.7588267181999981
30yr_0720m_h988,30,0720,,1,PSO-c02,10,0,0,0,0,292.93999999999994,1,,,0.8158409430179745
100yr_1440m_h1202,100,1440,,1,PSO-c02,10,0,0,0,0,564.74,1,,,1.55339152389206
10yr_0180m_h429,10,0180,,1,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.24411065294407308
80yr_0240m_h578,80,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.31016301084309816
80yr_1440m_h1188,80,1440,,1,PSO-c02,10,0,0,0,0,564.74,1,,,1.810063760029152
80yr_0720m_h952,80,0720,,1,PSO-c02,10,0,0,0,0,292.93999999999994,1,,,0.7874959181062877
100yr_0240m_h602,100,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.30815832293592393
100yr_0240m_h549,100,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.31075983704067767
100yr_0120m_h322,100,0120,,1,PSO-c02,10,0,0,0,0,66.44,1,,,0.18721306091174483
100yr_0180m_h465,100,0180,,1,PSO-c02,10,0,0,0,0,89.08999999999997,1,,,0.24749294598586857
30yr_0240m_h619,30,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.30689319293014705
50yr_0240m_h616,50,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.30942369694821537
50yr_1080m_h1083,50,1080,,1,PSO-c02,10,0,0,0,0,428.84,1,,,1.1537607200443745
100yr_0240m_h585,100,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.36755010578781366
100yr_0120m_h277,100,0120,,1,PSO-c02,10,0,0,0,0,66.44,1,,,0.2359236180782318
10yr_0360m_h672,10,0360,,1,PSO-c02,10,0,0,0,0,157.04000000000002,1,,,0.607077392982319
80yr_0060m_h246,80,0060,,1,PSO-c02,10,0,0,0,0,43.79000000000001,1,,,0.12897228891961277
20yr_0240m_h588,20,0240,,1,PSO-c02,10,0,0,0,0,111.74000000000001,1,,,0.30413410486653447
