scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c10,10,0,0,0,0,24.592,1,,,0.13268182589672506
30yr_0060m_h214,30,0060,,1,PSO-c10,10,0,0,0,0,24.592,1,,,0.13093094993382692
20yr_0180m_h435,20,0180,,1,PSO-c10,10,0,0,0,0,50.03200000000001,1,,,0.3014356382191181
50yr_0360m_h678,50,0360,,1,PSO-c10,10,0,0,0,0,88.19200000000002,1,,,0.5503405528143048
10yr_0180m_h385,10,0180,,1,PSO-c10,10,0,0,0,0,50.03200000000001,1,,,0.39155853097327054
20yr_1440m_h1149,20,1440,,1,PSO-c10,10,0,0,0,0,317.15200000000004,1,,,1.5552474081050605
20yr_0060m_h216,20,0060,,1,PSO-c10,10,0,0,0,0,24.592,1,,,0.13052969286218286
10yr_0240m_h515,10,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.3198872869834304
20yr_0120m_h366,20,0120,,1,PSO-c10,10,0,0,0,0,37.312000000000005,1,,,0.19511461001820862
10yr_1080m_h1061,10,1080,,1,PSO-c10,10,0,0,0,0,240.832,1,,,1.1929674830753356
100yr_0720m_h964,100,0720,,1,PSO-c10,10,0,0,0,0,164.51200000000003,1,,,0.9112507880199701
100yr_0540m_h862,100,0540,,1,PSO-c10,10,0,0,0,0,126.352,1,,,0.8347808509133756
30yr_0720m_h988,30,0720,,1,PSO-c10,10,0,0,0,0,164.51200000000003,1,,,0.8053270569071174
100yr_1440m_h1202,100,1440,,1,PSO-c10,10,0,0,0,0,317.15200000000004,1,,,1.5761891300790012
10yr_0180m_h429,10,0180,,1,PSO-c10,10,0,0,0,0,50.03200000000001,1,,,0.25291179888881743
80yr_0240m_h578,80,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.3207190928515047
80yr_1440m_h1188,80,1440,,1,PSO-c10,10,0,0,0,0,317.15200000000004,1,,,1.835398528026417
80yr_0720m_h952,80,0720,,1,PSO-c10,10,0,0,0,0,164.51200000000003,1,,,0.81532864109613
100yr_0240m_h602,100,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.35690596979111433
100yr_0240m_h549,100,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.321799554862082
100yr_0120m_h322,100,0120,,1,PSO-c10,10,0,0,0,0,37.312000000000005,1,,,0.19521836400963366
100yr_0180m_h465,100,0180,,1,PSO-c10,10,0,0,0,0,50.03200000000001,1,,,0.25993043510243297
30yr_0240m_h619,30,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.3206217361148447
50yr_0240m_h616,50,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.31892597302794456
50yr_1080m_h1083,50,1080,,1,PSO-c10,10,0,0,0,0,240.832,1,,,1.1922742158640176
100yr_0240m_h585,100,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.36136655299924314
100yr_0120m_h277,100,0120,,1,PSO-c10,10,0,0,0,0,37.312000000000005,1,,,0.2395036770030856
10yr_0360m_h672,10,0360,,1,PSO-c10,10,0,0,0,0,88.19200000000002,1,,,0.6289501099381596
80yr_0060m_h246,80,0060,,1,PSO-c10,10,0,0,0,0,24.592,1,,,0.14470583805814385
20yr_0240m_h588,20,0240,,1,PSO-c10,10,0,0,0,0,62.751999999999995,1,,,0.30652208300307393
