scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.2540018470026553
30yr_0060m_h214,30,0060,,2,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.250453996937722
20yr_0180m_h435,20,0180,,2,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.7687363061122596
50yr_0360m_h678,50,0360,,2,GA-c18,10,0,0,0,0,100.25600000000003,1,,,4.6776526181492954
10yr_0180m_h385,10,0180,,2,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.5455150338821113
20yr_1440m_h1149,20,1440,,2,GA-c18,10,0,0,0,0,360.53600000000006,1,,,16.889605511911213
20yr_0060m_h216,20,0060,,2,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.2298888328950852
10yr_0240m_h515,10,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.4058197690173984
20yr_0120m_h366,20,0120,,2,GA-c18,10,0,0,0,0,42.41600000000001,1,,,1.8582677450031042
10yr_1080m_h1061,10,1080,,2,GA-c18,10,0,0,0,0,273.77600000000007,1,,,12.752869945950806
100yr_0720m_h964,100,0720,,2,GA-c18,10,0,0,0,0,187.01600000000002,1,,,8.668553101830184
100yr_0540m_h862,100,0540,,2,GA-c18,10,0,0,0,0,143.63600000000002,1,,,6.875038404949009
30yr_0720m_h988,30,0720,,2,GA-c18,10,0,0,0,0,187.01600000000002,1,,,8.552684738999233
100yr_1440m_h1202,100,1440,,2,GA-c18,10,0,0,0,0,360.53600000000006,1,,,17.003918377915397
10yr_0180m_h429,10,0180,,2,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.5173328910022974
80yr_0240m_h578,80,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.440016736043617
80yr_1440m_h1188,80,1440,,2,GA-c18,10,0,0,0,0,360.53600000000006,1,,,16.823178990045562
80yr_0720m_h952,80,0720,,2,GA-c18,10,0,0,0,0,187.01600000000002,1,,,8.902798891998827
100yr_0240m_h602,100,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.4029802260920405
100yr_0240m_h549,100,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.17231681314297
100yr_0120m_h322,100,0120,,2,GA-c18,10,0,0,0,0,42.41600000000001,1,,,2.1321514868177474
100yr_0180m_h465,100,0180,,2,GA-c18,10,0,0,0,0,56.876000000000005,1,,,2.5224322949070483
30yr_0240m_h619,30,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.404832717962563
50yr_0240m_h616,50,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.4034682800993323
50yr_1080m_h1083,50,1080,,2,GA-c18,10,0,0,0,0,273.77600000000007,1,,,12.695170652819797
100yr_0240m_h585,100,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.4782404059078544
100yr_0120m_h277,100,0120,,2,GA-c18,10,0,0,0,0,42.41600000000001,1,,,1.8680389919318259
10yr_0360m_h672,10,0360,,2,GA-c18,10,0,0,0,0,100.25600000000003,1,,,4.692344568902627
80yr_0060m_h246,80,0060,,2,GA-c18,10,0,0,0,0,27.956000000000003,1,,,1.3397995939012617
20yr_0240m_h588,20,0240,,2,GA-c18,10,0,0,0,0,71.33600000000001,1,,,3.320541018852964
