scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,1,PSO-c28,8.114344056757153,97,75,21,0,0.0,0,,,0.12361224601045251
30yr_0060m_h214,30,0060,,1,PSO-c28,8.085276921015003,102,87,28,0,0.0,0,,,0.12463327287696302
20yr_0180m_h435,20,0180,,1,PSO-c28,8.082430387753703,174,150,42,0,0.0,0,,,0.25130031001754105
50yr_0360m_h678,50,0360,,1,PSO-c28,9.38075342568276,340,250,73,0,0.0,0,,,0.4398590070195496
10yr_0180m_h385,10,0180,,1,PSO-c28,7.022338960124994,168,133,33,0,0.0,0,,,0.24966316507197917
20yr_1440m_h1149,20,1440,,1,PSO-c28,6.020404941691654,666,405,25,0,0.0,0,,,1.571882967138663
20yr_0060m_h216,20,0060,,1,PSO-c28,8.215244589210183,96,86,21,0,0.0,0,,,0.1290194329340011
10yr_0240m_h515,10,0240,,1,PSO-c28,6.509135562447384,228,157,34,0,0.0,0,,,0.3107452569529414
20yr_0120m_h366,20,0120,,1,PSO-c28,8.165534397826038,135,122,31,0,0.0,0,,,0.19024612102657557
10yr_1080m_h1061,10,1080,,1,PSO-c28,6.089797146421864,490,326,21,0,0.0,0,,,1.3396599988918751
100yr_0720m_h964,100,0720,,1,PSO-c28,7.994826339564803,551,388,79,0,0.0,0,,,0.8958027099724859
100yr_0540m_h862,100,0540,,1,PSO-c28,10,509,342,83,0,0.0,1,,,0.636958034010604
30yr_0720m_h988,30,0720,,1,PSO-c28,7.367571066321204,472,332,54,0,0.0,0,,,0.81201325613074
100yr_1440m_h1202,100,1440,,1,PSO-c28,6.103158991707432,768,519,40,0,0.0,0,,,1.5564998630434275
10yr_0180m_h429,10,0180,,1,PSO-c28,8.084042356225643,178,134,32,0,0.0,0,,,0.27300519798882306
80yr_0240m_h578,80,0240,,1,PSO-c28,10,251,204,65,0,0.0,1,,,0.38372712093405426
80yr_1440m_h1188,80,1440,,1,PSO-c28,6.465747013890591,717,503,36,0,0.0,0,,,1.6992379629518837
80yr_0720m_h952,80,0720,,1,PSO-c28,6.839265721210789,520,369,74,0,0.0,0,,,0.8142823718953878
100yr_0240m_h602,100,0240,,1,PSO-c28,10,234,185,43,0,0.0,1,,,0.31578971981070936
100yr_0240m_h549,100,0240,,1,PSO-c28,10,235,221,60,0,0.0,1,,,0.31996163888834417
100yr_0120m_h322,100,0120,,1,PSO-c28,9.59987628635188,155,124,40,0,0.0,0,,,0.19472293904982507
100yr_0180m_h465,100,0180,,1,PSO-c28,10,180,153,31,0,0.0,1,,,0.2553983540274203
30yr_0240m_h619,30,0240,,1,PSO-c28,9.90377836971289,245,188,44,0,0.0,0,,,0.31487447395920753
50yr_0240m_h616,50,0240,,1,PSO-c28,9.673385948637069,251,209,46,0,0.0,0,,,0.3162152119912207
50yr_1080m_h1083,50,1080,,1,PSO-c28,6.3596493403730365,629,418,51,0,0.0,0,,,1.4389756531454623
100yr_0240m_h585,100,0240,,1,PSO-c28,10,276,197,61,0,0.0,1,,,0.3069359939545393
100yr_0120m_h277,100,0120,,1,PSO-c28,10,166,158,50,0,0.0,1,,,0.19139795587398112
10yr_0360m_h672,10,0360,,1,PSO-c28,6.71969145931911,296,195,44,0,0.0,0,,,0.4292148328386247
80yr_0060m_h246,80,0060,,1,PSO-c28,9.736381160517896,101,74,21,0,0.0,0,,,0.12928726384416223
20yr_0240m_h588,20,0240,,1,PSO-c28,8.729426683278454,212,177,48,0,0.0,0,,,0.31297841179184616
