scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0060m_h225,20,0060,,2,PSO-c27,10,0,0,0,0,58.0,1,,,0.12991596502251923
30yr_0060m_h214,30,0060,,2,PSO-c27,10,0,0,0,0,58.0,1,,,0.12915138993412256
20yr_0180m_h435,20,0180,,2,PSO-c27,10,0,0,0,0,118.0,1,,,0.25903230416588485
50yr_0360m_h678,50,0360,,2,PSO-c27,10,0,0,0,0,208.0,1,,,0.4475422208197415
10yr_0180m_h385,10,0180,,2,PSO-c27,10,0,0,0,0,118.0,1,,,0.2544450571294874
20yr_1440m_h1149,20,1440,,2,PSO-c27,10,0,0,0,0,748.0,1,,,1.5642463380936533
20yr_0060m_h216,20,0060,,2,PSO-c27,10,0,0,0,0,58.0,1,,,0.13076452701352537
10yr_0240m_h515,10,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.35288885701447725
20yr_0120m_h366,20,0120,,2,PSO-c27,10,0,0,0,0,88.0,1,,,0.231972292996943
10yr_1080m_h1061,10,1080,,2,PSO-c27,10,0,0,0,0,568.0,1,,,1.345073999138549
100yr_0720m_h964,100,0720,,2,PSO-c27,10,0,0,0,0,388.0,1,,,0.8246795709710568
100yr_0540m_h862,100,0540,,2,PSO-c27,10,0,0,0,0,298.0,1,,,0.6363835770171136
30yr_0720m_h988,30,0720,,2,PSO-c27,10,0,0,0,0,388.0,1,,,0.8174632720183581
100yr_1440m_h1202,100,1440,,2,PSO-c27,10,0,0,0,0,748.0,1,,,1.6895461841486394
10yr_0180m_h429,10,0180,,2,PSO-c27,10,0,0,0,0,118.0,1,,,0.3747483449988067
80yr_0240m_h578,80,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.30735205579549074
80yr_1440m_h1188,80,1440,,2,PSO-c27,10,0,0,0,0,748.0,1,,,1.5674157058820128
80yr_0720m_h952,80,0720,,2,PSO-c27,10,0,0,0,0,388.0,1,,,0.8143404729198664
100yr_0240m_h602,100,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.31758259888738394
100yr_0240m_h549,100,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.3192823310382664
100yr_0120m_h322,100,0120,,2,PSO-c27,10,0,0,0,0,88.0,1,,,0.1939131859689951
100yr_0180m_h465,100,0180,,2,PSO-c27,10,0,0,0,0,118.0,1,,,0.2554420519154519
30yr_0240m_h619,30,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.3671973990276456
50yr_0240m_h616,50,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.3828121318947524
50yr_1080m_h1083,50,1080,,2,PSO-c27,10,0,0,0,0,568.0,1,,,1.30865487200208
100yr_0240m_h585,100,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.3165881158784032
100yr_0120m_h277,100,0120,,2,PSO-c27,10,0,0,0,0,88.0,1,,,0.195697455201298
10yr_0360m_h672,10,0360,,2,PSO-c27,10,0,0,0,0,208.0,1,,,0.43480760999955237
80yr_0060m_h246,80,0060,,2,PSO-c27,10,0,0,0,0,58.0,1,,,0.13139120116829872
20yr_0240m_h588,20,0240,,2,PSO-c27,10,0,0,0,0,148.0,1,,,0.31716751400381327
